date,cases,deaths,geoId,country,cases_rolling14,deaths_rolling14,cases_rz,deaths_rz
2019-12-31,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-01,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-02,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-03,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-04,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-05,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-06,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-07,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-08,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-09,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-10,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-11,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-12,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-13,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-14,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-15,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-16,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-17,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-18,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-19,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-20,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-21,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-22,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-23,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-24,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-25,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-26,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-27,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-28,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-29,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-30,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-01-31,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-01,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-02,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-03,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-04,1,0,BE,Belgium,1.0,0.0,-0.685341561423651,-0.6745
2020-02-05,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-06,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-07,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-08,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-09,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-10,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-11,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-12,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-13,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-14,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-15,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-16,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-17,0,0,BE,Belgium,1.0,0.0,-0.6868903559127439,-0.6745
2020-02-18,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-19,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-20,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-21,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-22,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-23,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-24,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-25,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-26,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-27,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-28,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-02-29,0,0,BE,Belgium,0.0,0.0,-0.6868903559127439,-0.6745
2020-03-01,18,0,BE,Belgium,18.0,0.0,-0.65901205510907,-0.6745
2020-03-02,0,0,BE,Belgium,18.0,0.0,-0.6868903559127439,-0.6745
2020-03-03,19,0,BE,Belgium,37.0,0.0,-0.657463260619977,-0.6745
2020-03-04,34,0,BE,Belgium,71.0,0.0,-0.634231343283582,-0.6745
2020-03-05,53,0,BE,Belgium,124.0,0.0,-0.6048042479908151,-0.6745
2020-03-06,81,0,BE,Belgium,205.0,0.0,-0.5614380022962112,-0.6745
2020-03-07,110,0,BE,Belgium,315.0,0.0,-0.5165229621125144,-0.6745
2020-03-08,27,0,BE,Belgium,342.0,0.0,-0.645072904707233,-0.6745
2020-03-09,64,0,BE,Belgium,406.0,0.0,-0.5877675086107922,-0.6745
2020-03-10,94,1,BE,Belgium,500.0,1.0,-0.5413036739380023,-0.5901875
2020-03-11,99,0,BE,Belgium,599.0,1.0,-0.5335597014925373,-0.6745
