date,cases,deaths,geoId,country,cases_rolling14,deaths_rolling14,cases_rz,deaths_rz
2019-12-31,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-01,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-02,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-03,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-04,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-05,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-06,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-07,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-08,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-09,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-10,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-11,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-12,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-13,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-14,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-15,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-16,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-17,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-18,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-19,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-20,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-21,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-22,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-23,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-24,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-25,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-26,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-27,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-28,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-29,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-30,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-01-31,3,0,IT,Italy,3.0,0.0,-0.6724642857142856,-0.6745
2020-02-01,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-02,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-03,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-04,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-05,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-06,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-07,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-08,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-09,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-10,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-11,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-12,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-13,0,0,IT,Italy,3.0,0.0,-0.6745,-0.6745
2020-02-14,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-15,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-16,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-17,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-18,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-19,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-20,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-21,0,0,IT,Italy,0.0,0.0,-0.6745,-0.6745
2020-02-22,14,0,IT,Italy,14.0,0.0,-0.665,-0.6745
2020-02-23,62,2,IT,Italy,76.0,2.0,-0.6324285714285715,-0.6295333333333333
2020-02-24,53,0,IT,Italy,129.0,2.0,-0.6385357142857142,-0.6745
2020-02-25,97,4,IT,Italy,226.0,6.0,-0.6086785714285714,-0.5845666666666667
2020-02-26,93,5,IT,Italy,319.0,11.0,-0.6113928571428572,-0.5620833333333334
2020-02-27,78,1,IT,Italy,397.0,12.0,-0.6215714285714286,-0.6520166666666667
2020-02-28,250,5,IT,Italy,647.0,17.0,-0.5048571428571428,-0.5620833333333334
2020-02-29,238,4,IT,Italy,885.0,21.0,-0.513,-0.5845666666666667
2020-03-01,240,8,IT,Italy,1125.0,29.0,-0.5116428571428572,-0.49463333333333337
2020-03-02,561,6,IT,Italy,1686.0,35.0,-0.29382142857142857,-0.5396
2020-03-03,347,17,IT,Italy,2033.0,52.0,-0.4390357142857143,-0.29228333333333334
