t,O,R,I,demand,S
310,0.4490212008431148,0.17542287893067623,0.8767525440182522,0.44943406385806006,0.38095238095238093
311,0.29942688657999017,0.03272806499115316,0.05560997702113962,0.4504856498204755,0.42857142857142855
312,0.3582007128049499,0.07118099012141366,0.6673709456361671,0.4510128682820767,0.42857142857142855
313,0.38050017390565555,0.7371726711294503,0.7794336243632551,0.45160947187455586,0.42857142857142855
314,0.3582007128049499,0.9377918148723303,0.7875475000650889,0.45219825260359303,0.42857142857142855
315,0.24995664419822058,0.4027847715342885,0.5741048575449215,0.45254749541861516,0.42857142857142855
316,0.2620862183510039,0.5548479497477807,0.0774496621419945,0.452781660626453,0.42857142857142855
317,0.2600504940978346,1.0,0.6185062890181812,0.45302423129323177,0.42857142857142855
318,0.35288794221538655,0.2672134684537532,0.8002161241258966,0.4532739859698771,0.42857142857142855
319,0.4725507834099857,0.0601357788884267,0.5381759067669134,0.45492870334640106,0.42857142857142855
320,0.45629947267217674,0.3981789641053138,0.7356566394602375,0.45640422344471965,0.42857142857142855
321,0.3814093166888704,0.9706325054194728,0.9648961550076833,0.45670334104193766,0.42857142857142855
322,0.4756007310734256,0.6687490045914833,0.3997912515502623,0.45743199761629544,0.42857142857142855
323,0.253724670695879,0.21817215833052145,0.21714384130950337,0.4577688894530209,0.42857142857142855
324,0.22095058450300692,0.908212597693594,0.1868186811816934,0.46067911381686405,0.42857142857142855
325,0.2219339466123524,0.7217166819551974,0.5169542328953309,0.4617833991259089,0.42857142857142855
326,0.20226320645693013,0.442474674260126,0.24842106222256205,0.46345720206885216,0.42857142857142855
327,0.24239025987699445,0.8285725050608495,0.020076461876206108,0.46357753039444527,0.42857142857142855
328,0.30618551567209784,0.02718923271152294,0.35321429171039415,0.464423762718608,0.42857142857142855
329,0.2465677893000989,0.8117683856548025,0.9250944200910829,0.46974322266388235,0.42857142857142855
330,0.24738504123332952,0.6041926348307279,1.0,0.47111996191527983,0.42857142857142855
331,0.27344950456960354,0.4108620600557163,0.591839440297762,0.4741526589073683,0.42857142857142855
332,0.26263531991387523,0.9415600425732804,0.316298551198265,0.4756906458724312,0.42857142857142855
333,0.3470917854718032,0.48377745515522214,0.0,0.4776482169226622,0.42857142857142855
334,0.275929246642376,0.13079695394169408,0.07118977556836102,0.478155883898072,0.42857142857142855
335,0.7192742891361609,0.7151207050552252,0.8229647037479092,0.47887024955574625,0.42857142857142855
336,0.8590142115723786,0.15897693824211598,0.15738792832060952,0.4806409497896005,0.47619047619047616
337,0.5965680631731763,0.5529650926312383,0.8388852873908479,0.4809884988667255,0.47619047619047616
338,0.6352583760974957,0.9443121106907303,0.804073426518212,0.4816578591579521,0.47619047619047616
339,0.6363839595539762,0.05078991694471982,0.379703238019452,0.48241338175126464,0.47619047619047616
340,0.655295973795063,0.8596181123026712,0.9364581542901129,0.4829711194264565,0.47619047619047616
341,0.7613347536631506,0.29986855597087525,0.1513430903325945,0.4839262828326779,0.47619047619047616
342,0.7601662772537705,0.817227987969292,0.8938068647586875,0.4843144770603928,0.47619047619047616
343,0.785520660943733,0.16239851340887299,0.39095923945378347,0.4846163583154765,0.47619047619047616
344,0.785520660943733,0.1956422679690192,0.71134574562856,0.48851183490272637,0.47619047619047616
345,0.8027030614555546,0.7018270774335454,0.24976701321024286,0.4885301321229669,0.47619047619047616
346,0.8836113078222944,0.7815299346334021,0.25711183732543325,0.4898646925660885,0.47619047619047616
347,0.8473015695817768,0.173104449795193,0.6535090684503654,0.49166570146456295,0.47619047619047616
348,0.8789273805500668,1.0,0.8346557758809002,0.4921237224447395,0.47619047619047616
349,1.0,0.4213913404342308,0.8373389670486061,0.4931447882260236,0.47619047619047616
350,1.0,0.93465166675704,0.09944057184633569,0.4962458596400802,0.47619047619047616
351,0.4061488245831904,0.2653355745974269,0.6516938238464763,0.496454956279399,0.47619047619047616
352,0.39722584479139955,0.7406796488184776,0.8810287432613392,0.49733360058443005,0.47619047619047616
353,0.24292895450249044,0.2920029641769681,0.6114504071313942,0.4981199194513674,0.47619047619047616
354,0.24917418351887058,0.26730397620399887,0.08937174590076766,0.4996661882595125,0.47619047619047616
355,0.2369767582941157,0.06646295640651374,0.43813445273703805,0.5014450207819487,0.47619047619047616
356,0.22617512047100308,0.8758578935864304,0.7136942962739001,0.5021680668732041,0.47619047619047616
357,0.13584716452988846,0.11861001922010547,0.22529409366427156,0.5089311229584402,0.47619047619047616
358,0.11232981534889244,1.0,0.8590882613152643,0.5096689920605192,0.47619047619047616
359,0.11446174458480894,0.3202454104289452,0.16300363661114178,0.510838330224136,0.47619047619047616
360,0.10703306154210278,0.34287843748976693,0.3834526539300236,0.5134525823780575,0.47619047619047616
361,0.1015761906533779,0.10559847386284649,0.7285594296500628,0.5135280085061644,0.47619047619047616
362,0.11812282851959877,0.0,0.3749829905870013,0.5161923405935295,0.47619047619047616
363,0.573812811878627,0.11263552249924598,0.6668044618691005,0.5212013595323319,0.47619047619047616
364,0.20807132634597436,0.1913721501027706,0.039731876061720246,0.5242686772346024,0.47619047619047616
365,0.3665786145276874,0.7020293830065103,0.8837026700353333,0.5257335239724962,0.47619047619047616
366,0.34436190258074245,0.2469588283963892,0.9854468484098192,0.5257581870032666,0.47619047619047616
367,0.3051367220300183,0.02666718818121365,0.044894410500717456,0.5263679607987298,0.47619047619047616
368,0.3470622505276026,0.7653251649632635,0.16618246581002222,0.5274032799749055,0.47619047619047616
369,0.3200716641601447,0.3523622115032289,0.1646564026256869,0.5280394084381808,0.47619047619047616
370,0.3086060357235815,0.628364499493706,0.2601447596374256,0.5298783107869486,0.47619047619047616
371,0.3494436667673694,0.6064292362063445,0.12166014388430102,0.5306533739963031,0.47619047619047616
372,0.3567775113848552,0.6292597791416285,0.6139401057025637,0.5309626023467146,0.47619047619047616
373,0.2668385649102372,0.741924856896408,0.0,0.5344004535438903,0.47619047619047616
374,0.14594348975892932,0.7989628663424624,0.8413965292723009,0.5349950311648063,0.47619047619047616
375,0.19641456410614683,0.9442741153090228,0.4660447595488953,0.5355484398428079,0.47619047619047616
376,0.22571348442600592,0.47876978351461313,0.7649843859899954,0.5402877690269532,0.47619047619047616
377,0.19751899567013903,0.7089381587872341,0.9793814594610807,0.5404050620407536,0.5238095238095238
378,0.19759281767186648,0.23873790416827387,0.4598672367307807,0.5443226310207683,0.5238095238095238
379,0.21276125019965733,0.3011667047043533,0.3921908992948706,0.5454614241024532,0.5238095238095238
380,0.21559334743166936,0.3608925328466729,0.16431089606531346,0.5467237661345105,0.5238095238095238
381,0.31779764583517195,0.8168724615173091,0.8467876951807302,0.5477856503760534,0.5238095238095238
382,0.19469285332383904,0.693524648651891,0.7253539447831682,0.5493823970456605,0.5238095238095238
383,0.19360925625689485,0.4729408373045825,0.9438631497288116,0.5505330247699379,0.5238095238095238
384,0.21976983041612147,0.9032912904598098,0.5128089931306857,0.5585167108032925,0.5238095238095238
385,0.2677268693447207,0.13994057166310944,0.7125003988224338,0.5594457318483957,0.5238095238095238
386,0.4180476969023178,0.549294269968892,0.5787705489070145,0.560124137774085,0.5238095238095238
387,0.06996035039034268,0.26575939987802205,0.25173493789049456,0.5612349452215082,0.5238095238095238
388,0.2610535516091383,0.14390879264831632,0.9135886295476685,0.5621863725217422,0.5238095238095238
389,0.2610535516091383,0.8414712352105032,0.9002334840683387,0.5639820001008499,0.5238095238095238
390,0.28832298297277803,0.600982074017494,0.9524741687590994,0.5653178459387237,0.5238095238095238
391,0.311333776592384,0.5816609354152565,0.5858210182532099,0.5673145868747649,0.5238095238095238
392,0.29945238744423625,0.7708299355279942,0.8494490269669304,0.5681160869140252,0.5238095238095238
393,0.32393722100955147,0.4842728409883874,0.9166899602840498,0.5698172269147556,0.5238095238095238
394,0.34955973364138515,0.5173785847083887,0.33515844826073526,0.5711193319884955,0.5714285714285714
395,0.3962036429349822,0.9213369495932008,0.013614348241887597,0.5726921652845072,0.5714285714285714
396,0.4073600072370088,0.9402359650558068,0.35508080169580303,0.5770774891031722,0.5714285714285714
397,0.3427782742823953,0.7632334475834113,0.05006286130885271,0.5779799071286227,0.5714285714285714
398,0.3384774721344326,0.6623530296024682,0.5286150719748166,0.5791667019231693,0.5714285714285714
399,0.44610651838324694,0.8599919934267938,0.4291668610681679,0.5793401737352181,0.5714285714285714
400,0.43326044547568454,0.4913812857767635,0.41849369916336343,0.5802525355972891,0.5714285714285714
401,0.43909215009066954,0.3971928690474241,0.3917294014871711,0.582518430186245,0.5714285714285714
402,0.41923917341425637,0.8868511969512498,0.17152068594036346,0.58409137006498,0.5714285714285714
403,0.42708858926746146,0.7426913079474101,0.5865557746903105,0.5846024863668958,0.5714285714285714
404,0.42401342971112793,0.0,0.9863057475495605,0.5872657548238737,0.5714285714285714
405,0.10322283195039085,0.9429124837058748,0.23545037206840677,0.5883003119724763,0.5714285714285714
406,0.2709211411406031,0.5771309338945797,0.7908359497261811,0.5883640435694446,0.5714285714285714
407,0.3016563394974215,0.8899309690485706,0.7424002240760499,0.5905554381204489,0.5714285714285714
408,0.2896322647163069,0.0,0.31009307366776556,0.5929126689921218,0.5714285714285714
409,0.10773699667826726,0.8408507426526551,0.5931297854309062,0.5946814904583411,0.5714285714285714
410,0.10722028139913889,0.34777647304477816,0.3846423551942093,0.5950879795249341,0.5714285714285714
411,0.22916996823388308,0.5635648205406425,0.3372547359964627,0.5971172226519684,0.5714285714285714
412,0.0,0.962286100180592,0.33811311299965296,0.597949460587295,0.5714285714285714
413,0.0,0.1943509715095729,0.21690940705103606,0.5980624697660938,0.5714285714285714
414,0.0,0.33863353258843726,0.7836852319367349,0.5994176502271703,0.5714285714285714
415,0.0,0.5535838156140102,0.17775728061558885,0.5999556765825808,0.5714285714285714
416,0.0,0.3397338100179786,0.2121389730893433,0.6002781720550423,0.5714285714285714
417,0.011144975214336585,0.967538022488316,0.052061592198020985,0.6026003148766567,0.5714285714285714
418,0.05500790642799282,0.6904832850786872,0.7000069157790745,0.6050319697023656,0.5714285714285714
419,0.07181011403870548,0.8412208281730258,0.5935485047993587,0.6053981135462221,0.5714285714285714
420,0.0,0.6141663284398602,0.7641854315353377,0.6063728519350504,0.6190476190476191
421,0.09562469982222446,0.8100333701242899,0.9973537096161631,0.6069237468753409,0.6190476190476191
422,0.08928273965121697,0.8599865864509413,0.08902030997456017,0.6074308892979008,0.6190476190476191
423,0.09700467289962193,0.35426869007535655,0.08913404726656102,0.6095634561381471,0.6190476190476191
424,0.624033073038102,0.9836451421181569,0.17020322671082785,0.6142109756667277,0.6190476190476191
425,0.579916611577642,0.05339224464385804,0.7087313253093196,0.6151048919815894,0.6190476190476191
426,0.5695193710297527,0.0,0.6645699959194383,0.6175455107098734,0.6190476190476191
427,0.6159356442785803,0.184650780350162,0.5580280692511056,0.6192595577244016,0.6190476190476191
428,0.6159356442785803,0.9770429600315801,0.2649216946429512,0.6198772445364871,0.6190476190476191
429,0.6237205714250131,0.105442631808461,0.3066766596325998,0.6217789710123854,0.6666666666666666
430,0.6843736097026318,0.8435060531301672,0.3746528349945215,0.6254107467913125,0.6666666666666666
431,0.5898327003972998,0.7432170415692475,0.0,0.6259648253510102,0.6666666666666666
432,0.6983721488807072,0.96989995056119,0.8036772340841423,0.6280673452202153,0.6666666666666666
433,0.6646160238026579,0.0341303118940638,0.35757739723398274,0.6289016675837182,0.6666666666666666
434,0.6543601183961628,0.7664724122463347,0.3200660527881462,0.630121428341369,0.6666666666666666
435,0.6461541164762332,0.1612282213143633,0.0030343397242744495,0.6307730541568706,0.6666666666666666
436,0.6537729157547111,0.776375909938699,0.28578663244009084,0.6314344791827927,0.6666666666666666
437,0.7371901198900368,0.0,0.7185798184810558,0.6321018526586415,0.6666666666666666
438,0.6050914076417583,0.7651173572881744,0.5595612210986657,0.6333478027045039,0.6666666666666666
439,0.6268587395755792,0.42493182711318156,0.893364062097786,0.6341349387756294,0.6666666666666666
440,0.5278865788233121,0.11389420527555114,0.9334773235673025,0.6348193943019996,0.6666666666666666
441,0.531106031944065,0.4957043910696827,0.4269533801180221,0.6379672720603566,0.6666666666666666
442,0.5454382945300273,0.6293205358612228,0.7369463526749256,0.638218169794346,0.6666666666666666
443,0.6258045172383673,1.0,0.34082207886614563,0.6446767266527111,0.6666666666666666
444,0.656251414345499,0.0553457741607295,0.040478419998858255,0.6449953054190828,0.6666666666666666
445,0.6321117151581727,0.658455105434073,0.15358745812249935,0.6521485311112496,0.6666666666666666
446,0.34712710634058624,0.6624278692399616,0.5587001952235437,0.6531162551381179,0.7142857142857143
447,0.289837268851831,0.1373726117308043,0.3364747915265552,0.6551765339991195,0.7142857142857143
448,0.2612701823438773,0.6762032006801447,0.6245073056878586,0.6565844811307,0.7142857142857143
449,0.2612701823438773,0.8094552378046619,0.5220078149073102,0.6585521318147229,0.7142857142857143
450,0.3033628089934595,0.16334075479004329,0.8310236680039383,0.6599295091478616,0.7142857142857143
451,0.1690124996318899,0.9175519135589456,0.3657495123026176,0.6601400381706105,0.7142857142857143
452,0.2911778113306159,0.2554281582176424,0.946877222365572,0.6602283742113434,0.7142857142857143
453,0.29011146404127197,0.7753937071829053,0.24051131401809114,0.6606918105737545,0.7142857142857143
454,0.29011146404127197,0.6711613329741594,0.32954839965642146,0.6612819900218101,0.7142857142857143
455,0.25615301190252937,0.04841423527380816,0.48608646027952657,0.6627765668036547,0.7142857142857143
456,0.3012910632176186,0.08469307758504455,0.7218042363685633,0.663138595692888,0.7142857142857143
457,0.2759675147807268,0.4841246872864441,0.026103807691885764,0.6642308388103518,0.7142857142857143
458,0.4216025108298921,0.8675691519854005,0.006958022846720763,0.6646585986284365,0.7142857142857143
459,0.4899952690240196,0.70632529505499,0.7440788682704755,0.6655560973277205,0.7142857142857143
460,0.5970085614471488,0.37004391867489544,0.7733105400990423,0.6692303910487856,0.7142857142857143
461,0.6052834799973847,0.07746806195086378,0.8740526719046394,0.6698789876933076,0.7142857142857143
462,0.6144642700164992,0.5611088327962811,0.13527790572393095,0.6733999643238457,0.7619047619047619
463,0.8946389459352778,0.5788724977942148,0.36012482677593805,0.6750742333530081,0.7619047619047619
464,0.8777239242759352,0.3152480608863559,0.03448142142229868,0.6784123719832147,0.7619047619047619
465,0.8884578732669692,0.5451025213880392,0.9886930106858854,0.6799173432247144,0.7619047619047619
466,0.8863736781438293,0.7257891083874286,0.7288006779942222,0.6810235159305855,0.7619047619047619
467,0.9926717632548722,0.118493637885851,0.0702163458713202,0.6810575884830224,0.7619047619047619
468,0.9282413525172923,0.7287151522950686,0.17003685559777534,0.6826109742937678,0.7619047619047619
469,0.9876177607194089,0.4215745838897423,0.7468496542578994,0.6849053138947452,0.7619047619047619
470,0.9587556080082242,0.23463906596814138,0.37574544348257366,0.6859262852934113,0.7619047619047619
471,0.7641559292633405,0.711359246504272,0.5638810546764675,0.6873944962867947,0.7619047619047619
472,0.7723285765788405,0.2653728694071752,0.4038591103297517,0.6875440729850835,0.7619047619047619
473,0.7268934132316955,0.8420261537009888,0.8215370110014445,0.6884590885710428,0.7619047619047619
474,0.713889275732836,0.9489659422304627,0.12612968116263923,0.6889249994631379,0.7619047619047619
475,0.7635045242835586,0.6618137896320706,1.0,0.6901183885655258,0.7619047619047619
476,0.7684729656555452,0.3745397427051767,0.47149534711776103,0.6911001015563653,0.7619047619047619
477,0.7849607959136541,0.3783223767672134,0.17275693371561987,0.6946978533166978,0.7619047619047619
478,0.7983888414332988,0.6138132118143532,0.6969063113748666,0.6953588322803076,0.7619047619047619
479,0.6785727971665154,0.9094017023984245,0.27114092082127633,0.6961024880226342,0.7619047619047619
480,0.74285954848268,0.567359055447958,0.5199614864496372,0.6975311962858882,0.7619047619047619
481,0.770801502946591,1.0,0.5835831633720653,0.7002432055144802,0.7619047619047619
482,0.7560731582133351,0.19056983064394947,0.6188519347385166,0.7023464806723942,0.7619047619047619
483,0.9434646852053178,0.342451414356372,0.7221027724743219,0.7024097438881687,0.7619047619047619
484,0.9332043784609539,0.0,0.20264853593255058,0.703219097555719,0.7619047619047619
485,0.9332043784609539,0.23668641445091504,0.08379730892951873,0.7042778998924167,0.7619047619047619
486,0.9285605341365581,0.674426054630364,0.34804184957973305,0.7049323371414103,0.7619047619047619
487,0.6174059842326648,0.19650128425095248,0.5801376904270671,0.7073686247291688,0.7619047619047619
488,0.602879538792356,0.8916820614466175,0.9657885230779943,0.709992785480686,0.7619047619047619
489,0.5735781598052494,0.6450092353856852,0.47794684061869663,0.712138758916176,0.7619047619047619
490,0.5324676235852589,0.9476105682282157,0.028447730559356975,0.7128151132214555,0.7619047619047619
491,0.6106258972690678,0.7259722359714078,0.17302119135122412,0.7135458000683916,0.7619047619047619
492,0.6172482901395132,0.5122748688113548,0.5130719065463031,0.7178910429340795,0.7619047619047619
493,0.7283241580581697,0.8320444920858815,0.5685520706974455,0.7190224683707684,0.7619047619047619
494,0.6810191242187478,0.4265157019995581,0.7453453400561929,0.7204719237401024,0.7619047619047619
495,0.7467721198601865,1.0,0.03399953610106657,0.7208334166621742,0.7619047619047619
496,0.7543014002168229,0.5624727470494183,0.8308136294309656,0.720981266854781,0.7619047619047619
497,0.5402431092284078,0.6913150007206366,0.6698519130478245,0.7223162879947495,0.7619047619047619
498,0.3403914387074765,0.394126961573962,0.8484800848328974,0.7250504406578611,0.7619047619047619
499,0.3403914387074765,0.26209305008985695,0.587463700517042,0.7261529900050675,0.8095238095238095
500,0.2628507344244906,0.6435981562806916,0.16545080919760174,0.7266709554126167,0.8095238095238095
501,0.2591143473770461,0.3605435067547086,0.6235269155831982,0.7271567980067903,0.8095238095238095
502,0.18406862540520022,0.2905817726921982,0.8731522276794141,0.7284734431945631,0.8095238095238095
503,0.2093323919024768,0.9817948696552748,0.5322868121310345,0.7316956158763965,0.8095238095238095
504,0.2093323919024768,0.8299553077456769,0.39260142847206003,0.7334342386913019,0.8095238095238095
505,0.12672335301217177,0.2740861933886867,0.560402432092778,0.7336934217021311,0.8095238095238095
506,0.21294913910636076,0.37957287054450023,0.49087728004497266,0.7342689771971227,0.8571428571428571
507,0.21154635033733438,0.9746981485399568,0.591396371709333,0.7365955619833945,0.8571428571428571
508,0.20916055487663165,0.2241369523935199,0.12826713833748168,0.7417503410938979,0.8571428571428571
509,0.352813178977803,0.32187677437758133,0.8090692551368793,0.7425311715317345,0.8571428571428571
510,0.6629576152848743,0.7162630560725015,0.41976409766982026,0.7425632283189194,0.8571428571428571
511,0.7500246582160189,0.7953591218551415,0.25795585782548613,0.7492955073244462,0.8571428571428571
512,0.8657124773968689,0.025620624168461285,0.5140064357905766,0.7520676901357165,0.8571428571428571
513,0.72157295860142,0.6084124433800434,0.2377757678318375,0.7536554270570551,0.8571428571428571
514,0.7915373908454114,0.45898436845526874,0.8341707105942671,0.7557447885083024,0.8571428571428571
515,0.7996677453567831,0.08487600079251867,0.11283501363204207,0.7583843238570837,0.8571428571428571
516,0.7533820693664508,0.0,0.8009143939730239,0.758469285167163,0.8571428571428571
517,0.730935880458089,0.8157236942647946,0.7222130692211952,0.758926678582921,0.8571428571428571
518,0.7440231959250668,0.7784161606961915,0.0,0.7590417920367432,0.8571428571428571
519,0.7683367547642382,0.23438961241969794,0.8475424889276659,0.7610174380737941,0.8571428571428571
520,0.7379405506134581,0.5261862532348559,0.44273465209101537,0.762057613114683,0.8571428571428571
521,0.6763748094771282,0.10105630261567015,0.9369078888128426,0.763522522253025,0.8571428571428571
522,0.6072752610348805,0.06291127053738749,0.40163591024823536,0.7645418200858732,0.8571428571428571
523,0.31539021222611074,0.1072130354214051,0.352770296431075,0.7685852627792285,0.8571428571428571
524,0.31539021222611074,0.4314689720850951,0.9160707193460229,0.7686103718566342,0.8571428571428571
525,0.35598824059985,0.6918308735639108,0.7462799957273487,0.7734371712266473,0.8571428571428571
526,0.4650296063379527,0.7752063311553153,1.0,0.7745836255275586,0.8571428571428571
527,0.4565569937304243,0.0,0.9571098294568405,0.7761053853727976,0.8571428571428571
528,0.4976658708324953,0.7072672857697003,0.641315020772072,0.7796171929632913,0.8571428571428571
529,0.4976658708324953,0.8093328956949897,0.2160454856386423,0.7796602258084949,0.8571428571428571
530,0.4571774615667591,0.45237747683058827,0.7327876130447859,0.7815912400060269,0.8571428571428571
531,0.29149319243889543,1.0,0.08686514536218526,0.7826432395642052,0.8571428571428571
532,0.15349658594021173,1.0,0.0,0.782709907742493,0.8571428571428571
533,0.26942833918125914,0.5001287625788412,0.4138310810356698,0.7827618807440494,0.8571428571428571
534,0.3315575494190444,0.9349487612164322,0.9726146969610966,0.7855641827122061,0.8571428571428571
535,0.4830695465242951,0.7709287318650104,0.21946950253588307,0.7863395489742931,0.8571428571428571
536,0.487339811601805,0.21442629048825435,0.8663020533654403,0.7887934905728561,0.8571428571428571
537,0.487339811601805,0.9333078940588112,0.2639415056342416,0.7908010422361295,0.8571428571428571
538,0.29595180214535505,0.7550146827927727,0.4873535200622356,0.7908576801392522,0.8571428571428571
539,0.3423101826799221,0.5372220190939967,0.1464982408235343,0.7909583331287402,0.8571428571428571
540,0.35207303176547905,0.4990255409931295,0.3047072437914883,0.7909877037063895,0.8571428571428571
541,0.5204237479374132,0.5790128254671016,0.7006562190139621,0.7959764364854217,0.8571428571428571
542,0.3273653677078922,0.04718694272742316,0.023678151065561835,0.7963660564104179,0.8571428571428571
543,0.4089546360117282,0.538735533823713,0.22529428480520314,0.7995541294771676,0.8571428571428571
544,0.46697076423726064,0.7122214428891415,0.25806951713254317,0.8024171696670145,0.8571428571428571
545,0.3384644248809468,0.17276573259045436,0.1577278446547067,0.8044646911398818,0.8571428571428571
546,0.30265952527193885,0.2652287455971281,0.7712307427538092,0.8046432448429013,0.8571428571428571
547,0.2867111916512723,0.22857970090886126,0.22961176449418158,0.8051018803177514,0.8571428571428571
548,0.2981415746297922,0.8564035078361063,0.8006301762731612,0.8065356685073432,0.8571428571428571
549,0.270122720220834,0.6857903412338163,0.919761063898262,0.8071951738724451,0.8571428571428571
550,0.529015393974941,0.5138916962368774,0.3033449885279949,0.8075025676556125,0.8571428571428571
551,0.5236372201823233,0.3608164164287129,0.9894202286669096,0.8093937205649707,0.8571428571428571
552,0.5116017063147402,0.23146150429486229,0.27254506763624886,0.8094076676047697,0.8571428571428571
553,0.47011284688289406,0.07177339188458962,0.5682077887796548,0.8114779725507932,0.8571428571428571
554,0.4900734688761765,0.5609963224078354,1.0,0.8139064208965046,0.8571428571428571
555,0.45491386216969787,0.8599177442139757,0.3071090112490418,0.8150161638232122,0.8571428571428571
556,0.5119261951651608,0.10252824304103238,0.9330408467972778,0.8171072409804029,0.8571428571428571
557,0.5507648337934494,0.4325357976366393,0.005207155760131777,0.8192522153794807,0.8571428571428571
558,0.6097750104587979,0.8070213764760709,0.8927492167512547,0.8218562991864842,0.8571428571428571
559,0.613085327474086,0.7824626743288964,0.3735106531673499,0.8225485119155618,0.9047619047619048
560,0.6131879690597479,0.6877979380617985,0.5399844905898195,0.8244670831781805,0.9047619047619048
561,0.721816802130331,0.888846206597962,0.26470336082145723,0.8270758106658753,0.9047619047619048
562,0.9130595239072052,0.6686467374059735,0.6042081436721556,0.829375227884282,0.9047619047619048
563,0.9130595239072052,0.14446228752016588,0.9082058382930228,0.8319230042160527,0.9047619047619048
564,0.9223906164800086,0.06468699245117605,0.22827986906799363,0.8322839606937146,0.9047619047619048
565,1.0,0.20572280554773345,0.9998262515096866,0.8329830049995545,0.9047619047619048
566,0.9566221034666266,0.12111582479511643,0.6080595458738102,0.8350100554275368,0.9047619047619048
567,1.0,0.5765228694733001,0.502450918466612,0.835328568725408,0.9047619047619048
568,0.9845305862479835,0.49105052981880803,0.33635312851317545,0.8354850361191266,0.9047619047619048
569,0.9364150722265403,0.5333598145964128,0.619755257790209,0.8400209691448429,0.9047619047619048
570,0.8612252279923465,0.0,0.1024793073732132,0.8440210644846338,0.9047619047619048
571,0.8589004128454167,0.5909900820902706,0.02201399205513803,0.8473063837537145,0.9047619047619048
572,0.8610675996529344,0.6648235892341637,0.6667200094647259,0.8475300524980741,0.9047619047619048
573,0.8540548724527056,0.9080179806395363,0.21474312416123198,0.8475473379440759,0.9047619047619048
574,0.8690501430163345,0.3399420219481364,0.6831980659315577,0.8480711681300933,0.9047619047619048
575,0.6956498093503503,0.4433481686889347,0.33027247078969246,0.8481762490916614,0.9047619047619048
576,0.7014513240952759,0.3281001452796291,0.7804779827100725,0.848970331366839,0.9047619047619048
577,0.42246879778568447,0.2774407604215568,0.0905450560983186,0.8528856430409313,0.9047619047619048
578,0.3870475671762158,0.5266797748535204,0.44974269739144895,0.8549650425606732,0.9047619047619048
579,0.4098506286476883,0.8663386239760128,0.0734055986139567,0.8561996451793985,0.9047619047619048
580,0.3843476120815391,1.0,0.6935909397153679,0.8565157111963293,0.9047619047619048
581,0.41847957993516166,0.3955022702004524,0.09041618699067208,0.8566253182869393,0.9047619047619048
582,0.403499204482417,0.18622772454507608,0.45756569597196434,0.8571828092814,0.9047619047619048
583,0.3479476591164329,0.9959633123635712,0.41408226991648694,0.8582857763941326,0.9047619047619048
584,0.27995845488442994,0.9152321371997448,0.88349422162756,0.8587864654795345,0.9047619047619048
585,0.2808754740842569,0.5061347513745322,0.17099001939608602,0.8645249926308859,0.9047619047619048
586,0.2742231663466465,0.2369063459155431,0.6862907930763991,0.8652043551766392,0.9047619047619048
587,0.2986163686932889,0.659590661351878,0.4048264367033339,0.8706856792420353,0.9047619047619048
588,0.2914655561137027,0.3883792979485028,0.7030471853229063,0.8711136468146978,0.9047619047619048
589,0.6616418076836065,0.7264776945211143,0.11904502694583441,0.8731910742883949,0.9047619047619048
590,0.6616418076836065,0.5516660407250448,0.10360296928663947,0.8747597470021073,0.9047619047619048
591,0.6494710100701963,0.4720760184337786,0.26321956501902743,0.8749370557806044,0.9047619047619048
592,0.6428800945654528,0.8432236537583329,0.27947631024768377,0.8805975671708957,0.9047619047619048
593,0.2284870577065168,0.9487384667496654,0.8355436315766825,0.881434565527869,0.9047619047619048
594,0.2663028541001424,0.3220435487272274,0.03203804353548185,0.8823400982929008,0.9047619047619048
595,0.17925882790475434,0.5538354101465698,0.672399530362837,0.8830398187066724,0.9047619047619048
596,0.22902438906933095,0.04108247466955821,0.290229794243784,0.8840176252202627,0.9047619047619048
597,0.22360233295572363,0.48965521918297833,0.25040782094001296,0.8860618553954892,0.9047619047619048
598,0.23555814488965407,0.9428019404262317,0.6309521793380747,0.8868512429036381,0.9047619047619048
599,0.3280582814844622,0.05144803312465361,0.10326563928206837,0.8902158227830961,0.9047619047619048
600,0.29184759248624925,0.9211496391042048,0.41304402862851985,0.8969612699486101,0.9523809523809523
601,0.3159251220195966,0.26848934477400804,0.2531181236819411,0.8970599360678767,0.9523809523809523
602,0.36298826363756254,0.38804188045611304,0.5875376933383966,0.8971453994142106,0.9523809523809523
603,0.3608780755243702,0.8915480176309033,0.36649764356188924,0.8974554983735531,0.9523809523809523
604,0.3753266058459009,0.6702466602931376,0.9985666828764098,0.9069368938266865,0.9523809523809523
605,0.9879715882675999,0.9136525769882247,0.6454404932332876,0.9071450329360842,0.9523809523809523
606,0.9796105004144469,0.8442407241670813,0.7824865252190574,0.9124329727989859,0.9523809523809523
607,1.0,0.3980885401081772,0.5141802199391857,0.9131437530661602,0.9523809523809523
608,1.0,0.11380991262433295,0.10971177542373954,0.9164085937564838,0.9523809523809523
609,1.0,0.8311737337858552,0.9215544675024503,0.9179072588894133,0.9523809523809523
610,1.0,0.05075969575204681,0.3976711446346066,0.9185992553611256,0.9523809523809523
611,1.0,0.5891452980180917,0.7600311666788002,0.91928391950631,1.0
612,1.0,0.48038466907793886,0.8129545339555284,0.9245027406487358,1.0
613,0.234205314617512,0.07281800853018149,0.9557547462661047,0.928481822113003,1.0
