t,O,R,I,demand,S
311,0.15231486576231923,0.529439477536347,0.57110560385838,0.7733186822273977,0.0495893204727706
312,0.17625126250688114,0.5970597195109122,0.4904258064765972,0.8679653768944708,0.04983003226622063
313,0.18329411870444337,0.5611673807999464,0.6781272641562271,0.6820890354469479,0.05026036658177142
314,0.1922164515214528,0.45344101850108004,0.7177857883313431,0.6360002066751568,0.05097545831170739
315,0.19553650676362258,0.43028489761877636,0.7239801075293916,0.5193763205696902,0.05148126307150896
316,0.19503860638779494,0.4353550809453903,0.7479211117406627,0.46148453809212003,0.05208768094051475
317,0.19368248328349347,0.43967747242912847,0.7360423563863385,0.5194998818578529,0.05241978052419629
318,0.19787074185234016,0.441682707604021,0.7627880475439328,0.8778146935355557,0.0526495191353327
319,0.22545730960811666,0.6050340451498926,0.8995820770554557,0.9667780512089958,0.05284976426386153
320,0.23683153670268797,0.7006242305654404,0.7562590026141215,0.5196552865700258,0.05289518728380392
321,0.2283019978067271,0.573360095089392,0.5642904897670599,0.18319496253313944,0.05289518728380392
322,0.21249881881058824,0.44703545676840456,0.7404701162541127,0.4896462351158387,0.05289518728380392
323,0.2287227206236777,0.5003697096463386,0.5507756539535357,0.7084981284762917,0.053124775964454155
324,0.23059718845440738,0.5006013038138155,0.5926482729291058,0.3757018175475279,0.05338978587142072
325,0.2199396429126233,0.5321317100815942,0.6360069998638558,0.09780619341075932,0.05368196990925714
326,0.1993672375507553,0.7383362571502574,0.6484101805735879,0.2945128360046894,0.05413038827590773
327,0.20459856782759325,0.688955157670158,0.6021349158128653,0.5373881741387293,0.05470400505938091
328,0.20364429043603446,0.6995287113198766,0.6373133791307023,0.6983704832323936,0.055298052942619955
329,0.2218788822420954,0.5874981663129821,0.8275079150323,0.6936771805087216,0.0558665215769557
330,0.22054550578620272,0.5864733088371011,0.6585598663770859,0.5147249633879888,0.05607897606512429
331,0.22432532617324216,0.589131368834224,0.6573518787239786,0.5531900959593609,0.05632821776928422
332,0.22609895061327254,0.5989729339973563,0.6370767794916607,0.6788671852291193,0.05639663170284649
333,0.2400302719273818,0.7995663133715629,0.721403867325891,0.6903080567538532,0.05639663170284649
334,0.24272802676034747,0.8343449137666262,0.6444661239152172,0.30517984382092317,0.05639663170284649
335,0.22555081880037728,0.7559943631122924,0.9468719613987835,0.550627468948473,0.05640355785386234
336,0.248074476735548,0.6570626275617975,0.43194119008969695,0.6986811561215164,0.05696053457313927
337,0.2428562276544489,0.6545949962491355,0.2753655647412575,0.5874315718734678,0.057185076154566736
338,0.2563937588087382,0.5553253470128174,0.11535028360785986,0.5842516325107815,0.05780897711063716
339,0.2509186517945353,0.5944847757733429,0.1528026108064247,0.2567032091382242,0.05831162187231014
340,0.23799863095707202,0.6833400818829992,0.05672814220303115,0.0,0.058738191750433176
341,0.207062932912072,0.7955479504340918,0.0,0.20562011848659398,0.058905651047351716
342,0.21547729326779147,0.7877220947569331,0.0,0.5263665531753337,0.05922717813721587
343,0.2104497201484741,0.7841205886832934,0.0,0.20623962067348808,0.05941124905510613
344,0.19300599554252598,0.6407981088580077,0.0,0.3239943406162198,0.05941124905510613
345,0.19748999812575896,0.6829433689008628,0.0,0.5266487480282616,0.05941124905510613
346,0.19641557692006995,0.6720085295577796,0.0,0.4834835081393859,0.05941124905510613
347,0.1974129299055504,0.6781694034559878,0.0,0.12257883901868243,0.0594311035667265
348,0.16718662346405141,0.8226004376478799,0.3707273677650696,0.34484338308374307,0.05959626655996294
349,0.18613727834601482,0.7350878817079542,0.348841842905234,0.5379074190803841,0.06006645928353642
350,0.17150561808697914,0.8878735633426469,0.646654777103138,0.36781884330879433,0.060500694812395374
351,0.17671745752802223,0.8297598246566152,0.5746596610816882,0.7042341875486544,0.06107089894440929
352,0.18925957014019854,0.7119200194103881,0.6827599580400815,0.7770214071413108,0.06166004812690441
353,0.20035075904316052,0.7053766945146093,0.7109765768080818,0.44300541795156023,0.061971278878621736
354,0.18591290542905178,0.7097180132847113,0.6998325307806883,0.18621352327495796,0.06210565279343555
355,0.17626186381075984,0.6855820345641037,0.730314915916817,0.45506063526887625,0.06216462041483295
356,0.18353999456981104,0.7549877858603127,0.908499768214181,0.5410879034133247,0.06216462041483295
357,0.18083776038647767,0.7305591016887137,0.9024479552976911,0.6492300224676959,0.06216462041483295
358,0.19685101405627173,0.8508383317022122,0.8190075638134997,0.63109778235578,0.06224398226512761
359,0.19268415769418248,0.8201736193671432,0.7896127061053912,0.6910231347472834,0.06224398226512761
360,0.21353785025297392,0.7728641804251096,0.4135756526927803,0.6243335908521399,0.0626794648555989
361,0.20398418098320928,0.8254612165538651,0.5800244179028556,0.5420672921597244,0.06302581648859157
362,0.2181928564406728,0.6979084652624442,0.4795033494056199,0.7160680906573982,0.06364423443100024
363,0.22269401034928885,0.6510338653876253,0.5958556229895386,0.5645375869613821,0.06427278554920085
364,0.2246628888979644,0.6309519686894229,0.6263339339390498,0.6978836123839927,0.06488745666047582
365,0.23993499802653426,0.5658823028126169,0.7823627639884733,0.9538740415862765,0.065396654768666
366,0.26258136914340613,0.565635082604775,0.8507537741193444,0.8656023450256406,0.0658245861866359
367,0.2707233783096359,0.6083352247974515,0.7205897429089236,0.39341016413384644,0.06598909601032157
368,0.2552286738340481,0.41571325194978437,0.5294443662817104,0.36806050967682225,0.06598909601032157
369,0.2613230779656878,0.4725013560637361,0.4974147434568242,0.43185970532499357,0.06598909601032157
370,0.25098172003505825,0.3983758192983906,0.5555810005749456,0.36735481917488433,0.06598909601032157
371,0.2518657758418109,0.4054243184604321,0.5975346615723399,0.1329007854967014,0.06598909601032157
372,0.22258651638856838,0.39044381047992205,0.9145910483521609,0.22914633557092992,0.06604504113516554
373,0.23124475599033018,0.357847959765091,0.7034858616234584,0.8005983296444604,0.06650362669676882
374,0.2481242314450996,0.1701942695274203,0.704655345989042,0.9277509701149846,0.06734084775970903
375,0.2670531588477643,0.0,0.8217890252660884,0.6179296415959091,0.06821476837384664
376,0.258906979093918,0.02187300719085003,0.7180650579833874,0.15769954492448415,0.06872384322086988
377,0.24066106197900194,0.06681646957004353,0.647661582185394,0.0,0.06899652547213068
378,0.21949052589211174,0.08232713138679783,0.6203555944359205,0.07372596581763159,0.0691500301538226
379,0.20748604332946188,0.041491486296759805,0.67511633239711,0.5414868118516363,0.0691589297956568
380,0.22409864408757638,0.19197961630481467,0.8396573859276519,0.6216030789812541,0.0691589297956568
381,0.21856551095516347,0.15201510980916721,0.8614396338588695,0.2650178050506373,0.0691589297956568
382,0.20637512335701322,0.049582495178863754,0.8879094949618308,0.08865545702757041,0.0691589297956568
383,0.18659641412271027,0.0,0.9496507146869811,0.4501598234895892,0.0691589297956568
384,0.20360635199837754,0.0,0.6962407206897626,0.8118280780699038,0.06943536918273163
385,0.2130412062146346,0.0,0.7672987509923315,0.23558480669596202,0.07001625567423103
386,0.18350539627293955,0.1242406470221298,0.8551346295768386,0.0,0.07047061369145717
387,0.15010674316559744,0.5115785247127395,0.6812130237038924,0.12007441235930699,0.07091159848711995
388,0.1540741490679,0.47300029843962477,0.6484760429672555,0.6848805557558351,0.07147210151946595
389,0.166297415768055,0.4184664539962602,0.7453276314368984,0.7109889675935963,0.07190322997980769
390,0.1723737149341605,0.4183686093798573,0.7253722448135682,0.621396384959959,0.07213549974056795
391,0.177360187792665,0.43880592667825974,0.7117891506549575,0.3472604580457608,0.07220903739943119
392,0.16129330133613637,0.29807572381930036,0.6209353995496943,0.19620322848884736,0.07220903739943119
393,0.154078205756052,0.24126578405544225,0.6846765576496217,0.3327716978226123,0.07220903739943119
394,0.14904256573517596,0.19135460280331246,0.7271133012403822,0.8680856490910314,0.07220903739943119
395,0.18506717362173122,0.39940171906939814,0.43717252466436646,0.9698264600315373,0.07239692831259507
396,0.18824959420827816,0.39236140737332736,0.7029652868220785,0.49284602113371484,0.07271462037704406
397,0.18574635747494256,0.4151746985703257,0.752194286725766,0.6786505869272745,0.07326305822935733
398,0.20393704434826287,0.25502045692021763,0.8047268988590194,0.7111407928594402,0.07395321617195198
399,0.20405818694736966,0.25440156155299054,0.7652042224526858,0.29870129993454475,0.07439577129951191
400,0.1889342902389491,0.3439276751167302,0.75286041706743,0.12589398520128323,0.07476022820452025
401,0.17509701268437342,0.3914702787572365,0.708970053545304,0.48844664785199393,0.07501198856087588
402,0.1892581170242381,0.3490729692652608,0.724214054496039,0.4614334084837808,0.07542782408634473
403,0.1732388592369649,0.2562452129760778,0.4204191184021967,0.6429191858630104,0.07542782408634473
404,0.202059381996051,0.4618160006695133,0.446205465869287,0.9553120949408621,0.07554427689188421
405,0.21127349748739446,0.5529532177910524,0.21324211058610373,0.7665824777327563,0.07554427689188421
406,0.2248494844668424,0.7243352484041892,0.05068450912710972,0.5334498545597891,0.07554427689188421
407,0.2152324346756201,0.6891441269808029,0.2895825544347591,0.3636428114253631,0.0756075051334938
408,0.2150923468651588,0.6894576361008138,0.2217486487869925,0.1928544775366092,0.07592338128546613
409,0.19167995903835403,0.8105887667185663,0.25079773476253825,0.12829690895712245,0.076168332010509
410,0.18632526750742184,0.8879801327976822,0.0,0.6392518919143565,0.07678907883783581
411,0.2041850002661583,0.6970532710380591,0.05950492788416218,1.0,0.07746314384080283
412,0.23426078928002853,0.43387351841865174,0.3948585278483565,0.9624341048084976,0.07821746336365827
413,0.24279491512582502,0.4249459353995425,0.29447738222832226,0.36649578759550894,0.07857984880259263
414,0.22473409933117033,0.44238948380480597,0.28657630182078564,0.601141717219199,0.07876156787901632
415,0.252221626993866,0.6101904435078453,0.6639113627180813,0.7682535071555916,0.07898376497001441
416,0.24765917832659035,0.585247066347287,0.6353460968630998,0.456543417517365,0.07904107624545482
417,0.2499684870925432,0.6072363403390955,0.6795868162133162,0.6568777293430194,0.07904107624545482
418,0.2615879373221843,0.7138277634322294,0.6171996908600637,0.5581279469622895,0.07908969130506595
419,0.25592078424285847,0.6694129061226368,0.6258865364794386,0.49379744811544135,0.07908969130506595
420,0.26234397219051037,0.6565225151219651,0.46366426097320657,0.8255361719795393,0.07948882914194506
421,0.28347284042595955,0.6089896562309832,0.49034020156211644,1.0,0.08000766647653358
422,0.3068590888425341,0.3323023226549529,0.6314477229629262,1.0,0.08093156159450388
423,0.32766964417588074,0.10675676061087262,0.8016861423027638,0.6577861904186852,0.08187538702095869
424,0.32086122830473035,0.1613409391922522,0.7548712864822503,0.7388162069624108,0.08254145127530917
425,0.3482169406976784,0.05673693739330959,0.94423319275932,0.9095571847072615,0.08325843986835092
426,0.3552000376944404,0.08196828537101233,0.7774401742524374,0.39818553520685757,0.08353067854758812
427,0.34124997348050046,0.00400770255666377,0.7430258541094162,0.29897134063297687,0.08357204551801735
428,0.34021909598081795,0.0,0.7905071401139789,0.40141389633649577,0.08361599386553853
429,0.3345437754392389,0.0,0.793253195247141,0.544070556942946,0.08361599386553853
430,0.34503591483001467,6.706982467932467e-05,0.7147498086987224,0.7652346431596836,0.08380061509701826
431,0.3572250072797699,0.0859473311013355,0.6731145857966757,0.6800217320777284,0.08394838510593522
432,0.36083411849991365,0.08389729456729621,0.7242743157029274,0.46729759676971055,0.08439430667133889
433,0.35584053056347464,0.0939885420745472,0.7370180286408698,0.17740850807477293,0.08484841375846983
434,0.3360340027858253,0.2852997446305386,0.8225830062642132,0.011563597830669898,0.08551556333382793
435,0.3176443792642597,0.5035920399899131,0.6903240797923208,0.32464543399272167,0.08622101008419766
436,0.3231268724888859,0.45284712518985587,0.7178409945203218,0.2580261506917265,0.08695814210537867
437,0.29935611132226253,0.5941469214316135,0.5353272492000852,0.18216624721634322,0.08736699809473827
438,0.29871106065696923,0.5929710245188935,0.742780369640314,0.6402788362531329,0.08763087519314049
439,0.3119441034400636,0.6741983731201787,0.8069128981584908,0.3999735849483593,0.08784377776980505
440,0.29188852221924483,0.43909235164331045,0.5815648972128088,0.43497480724429544,0.08784377776980505
441,0.30794877036371665,0.590012431824776,0.49759320286184955,0.4641868362741814,0.0879360245282677
442,0.29025277545653344,0.46278745494837725,0.5975523644163715,0.06408837884210082,0.0879360245282677
443,0.2739952806842913,0.3487402814449756,0.6950054985317198,0.056006477020285196,0.0879360245282677
444,0.255646474399049,0.36335805924517356,0.7490205605184829,0.3090848913177527,0.088144096518073
445,0.2598312557193699,0.34296394704853866,0.6253402555102682,0.5122881521409857,0.08865244955698615
446,0.2578960861806227,0.36077643946949733,0.6625885228588158,0.428038959766523,0.08929451416243686
447,0.25527568320312394,0.38756850966960354,0.6465026343777911,0.2837036876036287,0.08996599348591211
448,0.2416819078064269,0.5209432432522034,0.5729108887897592,0.4206255963639042,0.0905269138419515
449,0.2501213001487627,0.47794088413019054,0.6865414932429802,0.6351826526713458,0.09104516691446343
450,0.25385825837002246,0.47728706978490687,0.66962224154422,0.3038296653836181,0.09135748498025818
451,0.2355327870670946,0.39117415917292153,0.5524040710932235,0.34516578958797967,0.09135748498025818
452,0.24260864902665905,0.4721438384092847,0.7978855037592193,0.54014613310587,0.09135748498025818
453,0.24003261264049403,0.4588318367869517,0.8632980731047964,0.5928914627322487,0.09141633942144142
454,0.25136895091847067,0.5340879591043111,0.8744551726081429,0.6410804167007332,0.0915185225037199
455,0.2526853519982592,0.5462872980241519,0.8083392570198276,0.7810673033259816,0.0915185225037199
456,0.2753290575745313,0.508870739326368,0.47253989049075557,0.6528101482040702,0.09202011744415019
457,0.26628555426212985,0.5455062350657944,0.5860110590291787,0.3116692301036542,0.0924112425069575
458,0.261373781218711,0.5888901016309485,0.5196937850488093,0.5552497670648376,0.09298963740465438
459,0.27200536794177416,0.46004198317155537,0.48468666076644157,0.5708763159778693,0.09379893051016579
460,0.268355821185575,0.4830021421101143,0.4167975053408391,0.42737999647588965,0.09431254298504962
461,0.26739656801156886,0.4884939348885167,0.40411191691665377,0.3278284294468378,0.09481836157235407
462,0.2557057956759207,0.47118309262153063,0.29831782554489217,0.27264960232183166,0.094979135979383
463,0.25028950170021524,0.4223522559934053,0.404144636971734,0.5266959708514253,0.094979135979383
464,0.25911919145222195,0.5047582879971715,0.3927592987046054,0.44069937419335503,0.094979135979383
465,0.24675656751477287,0.4054480813519896,0.4409242162888322,0.18336311100445016,0.094979135979383
466,0.23480005566464351,0.33121165268277847,0.5210969499145031,0.45155360074647205,0.094979135979383
467,0.24410037778257038,0.3908487083595656,0.5336031058246732,0.33677608972735806,0.09505378651097857
468,0.22287277271817707,0.4473545126591682,0.878999951221953,0.462306823521422,0.09528021494863771
469,0.24231277397643575,0.31993916181339377,0.6802773792501429,0.7046950610783305,0.09592333439064488
470,0.24066395158887732,0.3321420947658704,0.746432854808111,0.26622101078888993,0.09648035614291633
471,0.22468644155790543,0.5174048808232711,0.7638295636453756,0.39395769905910244,0.0970825380107315
472,0.23335548312574586,0.44473748716739975,0.8412942091662897,0.5526945860644003,0.09770852443657985
473,0.23019986183326666,0.46355400877548814,0.8170857713143712,0.5024956258154448,0.09817343773699548
474,0.23481410873275355,0.47212515182519227,0.8963513404565521,0.6622609754030587,0.09839402511766901
475,0.24456344970408897,0.5516263556175007,0.9200338287400679,0.4672504634538985,0.09842554847372674
476,0.23342582484761037,0.4464540673337531,0.887582761215298,0.5249192031529534,0.09842554847372674
477,0.24783332800204128,0.5544591215928222,0.813659726466587,0.7874693974109295,0.09851091001549996
478,0.2579030572933926,0.6315140714690013,0.747501000712759,0.5865546327632032,0.09858863535246927
479,0.25608177577884095,0.6197477558649674,0.7445861369111526,0.5699305681346274,0.09863967720737235
480,0.26480870497457243,0.6216786829990836,0.6458701981367233,0.5089676595455839,0.09897922997438642
481,0.25806317651370436,0.6823496252768172,0.845519778372023,0.43401057927103515,0.09953490933682314
482,0.26073548688973797,0.6598692849884463,0.8413242635684627,0.5560775485624048,0.10012657137462193
483,0.2638498538093728,0.6299649919877234,0.8582558013794821,0.34982414793754396,0.1007691237623814
484,0.24986215399722966,0.7332374561047065,0.7704853115449484,0.4561452985856052,0.10121379220970865
485,0.2615645560602805,0.644173982528563,0.7556227321305143,0.7752471990773457,0.10183039992124336
486,0.273352144787153,0.6446115961643286,0.7874862124156349,0.4538314845073654,0.10220378595990204
487,0.2590923611933699,0.5015075259274483,0.4472476761274154,0.5520502178129958,0.10220378595990204
488,0.2788135165551887,0.6838123731231246,0.3834708448749782,0.5146711484949927,0.10230520433102816
489,0.2615344582547784,0.5224449515033209,0.3665209292290604,0.17181599782438353,0.10230520433102816
490,0.25356166876072395,0.46625203096207124,0.4519132925274611,0.649980362564485,0.10230520433102816
491,0.2749060860687587,0.5269516309916713,0.26881861652160005,0.6059970236068768,0.10263292688761771
492,0.2633805654540351,0.515859257996547,0.3309398952561603,0.325645209413849,0.10282307809988506
493,0.262079712106752,0.5248843059028275,0.21236719251218128,0.4864680387277608,0.10336189492577542
494,0.2635445711257411,0.5125789520329981,0.20845147742222778,0.6459823862644296,0.10397254545201111
495,0.2751284054833401,0.38515388886319113,0.25552806402330364,0.6111631542689286,0.10476525529649693
496,0.27378075931195606,0.38964203533749137,0.18882095797118467,0.4177347215115333,0.10519245464720081
497,0.269740513529987,0.4196174394098407,0.1832292009205077,0.15962851983990808,0.10575668997387215
498,0.24754447437960947,0.3857339501871982,0.0,0.638740094285784,0.10584235601539249
499,0.28220421457294836,0.5946958654933666,0.2046358000619439,0.9513569285480322,0.10613831733782254
500,0.2852596361404352,0.6116360843761883,0.07701669425723572,0.5269454342248565,0.10627934213956892
501,0.28563776062231344,0.6165532777912668,0.029833873023276277,0.3341966388213377,0.10627934213956892
502,0.27312399940079973,0.47204144498136424,0.1560523995128735,0.15560743926211199,0.10627934213956892
503,0.2590766750166659,0.44965236159324035,0.2766932663537143,0.5668176765418288,0.10642497382380862
504,0.2797782048973,0.43662782425640073,0.1874786475475747,0.7142399759195827,0.10688347219827285
505,0.27763883937424194,0.448689106742115,0.35131627016402767,0.4697649959162236,0.10739455712848571
506,0.2785930310521073,0.4409814176238775,0.3381659566523337,0.4577523095268935,0.10801757652940956
507,0.2754833470905299,0.4792167497592678,0.34588013162616477,0.5563248638669416,0.10876997655760498
508,0.284399685111702,0.4383056678929021,0.4805792596930119,0.39958566787802013,0.10931275548232904
509,0.26862947485503813,0.5029929425861679,0.4513535533170339,0.37998180870754944,0.10967256673048902
510,0.2759623214403446,0.5370830162974721,0.7021394572078358,0.4502371633833557,0.10985328606436691
511,0.2658669505857314,0.5173162042998666,0.7664946330019661,0.1594858903859966,0.11001838439571458
512,0.24971451568871406,0.409488907643556,0.7717934003870515,0.34279620036374353,0.11001838439571458
513,0.254425938916404,0.4569175541019731,0.89268577720162,0.7192661306086777,0.11001838439571458
514,0.2686826650534414,0.6086313623367248,0.8404090619298505,0.7435110903994306,0.11001838439571458
515,0.27535246218382664,0.6305427706939228,0.8652773098747711,0.4955540607820028,0.1102504744790527
516,0.2695805893879916,0.6502334473378224,0.9837400452514545,0.47738182627619313,0.11063415395393539
517,0.2747825338134444,0.6139042923540059,0.9266134546532009,0.5457820866914326,0.11121266998863788
518,0.2745356561543658,0.6161362274942376,0.9539422439858696,0.3350298143972804,0.11183248919519903
519,0.2627141963936829,0.7483226056150593,0.95565647523819,0.326981731717905,0.11243165150627424
520,0.26181723908002663,0.7550920551714139,0.9808439687269782,0.698863667880571,0.11296280346665707
521,0.28003434753930506,0.6585780734666102,1.0,0.8551754548827966,0.11355875713456416
522,0.29176339278415064,0.679843843452948,1.0,0.5429119659939042,0.11389151624641408
523,0.2847575818126524,0.6385071071743358,0.8966160776528769,0.6469649322615072,0.11396580054112151
524,0.3048914507979863,0.8007967594639898,0.9548218107515593,0.6094461646595338,0.11415843537097858
525,0.2948550810642906,0.6566592290528859,0.633912805266067,0.4788593376064053,0.11415843537097858
526,0.3044408676298645,0.7352871644795097,0.4701298647106664,0.46417428641655717,0.11427966294574657
527,0.2932183205934161,0.6768950206775153,0.5614122648705483,0.19959689921304388,0.11436627882175718
528,0.28143300756490935,0.6725599758496638,0.5954271415886002,0.26648696040495734,0.11459718913778844
529,0.2756134701155461,0.7126665652518245,0.5082925766553982,0.3180792022421484,0.1151002684115926
530,0.2679954933444513,0.775339946500188,0.45550067967880736,0.5493453841805707,0.11562133827643879
531,0.2808563603664917,0.6297356647120168,0.3983991012424736,0.843983346820351,0.11638721180106469
532,0.2970376103937487,0.4880222801573698,0.5597044509655823,0.42282651001470645,0.11712811601409019
533,0.2758797549571757,0.5692576235592646,0.3170895268966799,0.44196208262865394,0.11744980732084262
534,0.29360667081946445,0.5054431281793594,0.3209885631821855,0.8900280270013624,0.1180123546461037
535,0.30864110688261565,0.572951884189301,0.2863463766740944,0.5923854260073554,0.11828152541905887
536,0.30232609786040443,0.540002149255472,0.24197889756182628,0.38880429572121805,0.11839230085204384
537,0.3009163749695104,0.5188495354315377,0.3472688517603542,0.3643624599776096,0.11839230085204384
538,0.2926270894928377,0.4603580350478942,0.469062056843569,0.39562586344717166,0.11840607712987236
539,0.293742651609328,0.46723556436672037,0.4824262532114471,0.5709619324039639,0.118507153672797
540,0.2996160450815857,0.4767624612127489,0.4429729362726837,0.37331307981389533,0.11881419886773982
541,0.2847666248615128,0.5095033691583337,0.5380225235030762,0.7378693413660254,0.11912478996316768
542,0.3200868590317757,0.14552558125985204,0.1457570395013535,0.9764995851333725,0.12010370447342754
543,0.32451267151248137,0.1014842710168309,0.3573077660677601,0.44907170609105473,0.12092694835794765
544,0.31723019556134646,0.15762765105901785,0.3189699790797308,0.7467616146632208,0.1215734522166746
545,0.34570175417134963,0.06803751703969356,0.5345490882645587,0.7582655698070068,0.1222642110271512
546,0.33934850415937096,0.08819794087716375,0.562652729142926,0.21942924199050684,0.12274440325009509
547,0.3242958411857006,0.022823277361199736,0.5018912186186566,0.22352297581981984,0.12281845127532187
548,0.3182732603752838,0.0,0.5611801952815988,0.50688837975878,0.12285115796271676
549,0.3261092891870465,0.07626799092371905,0.6305985135707477,0.35872857570543837,0.12285115796271676
550,0.3081191779624455,0.0,0.7111563544850622,0.47655341828835945,0.12285115796271676
551,0.32547244659621766,0.0,0.47383354609856465,0.6989162647022193,0.12317717925221633
552,0.3254435775887321,0.0,0.4892793526338926,0.761613245766315,0.12348385022765564
553,0.34786116196290545,0.0,0.43040464089609076,0.27088834376283943,0.12408503313850996
554,0.30819424654163147,0.22743779779569928,0.7898169077730003,0.0,0.12454975839571562
555,0.298410561755572,0.3281339946127882,0.569854935427627,0.5705906424047278,0.12524617957373502
556,0.3151532113755541,0.1617529929116928,0.6073540308167966,0.9057059810067147,0.1261097129244408
557,0.3324382921875851,0.0,0.723704109327987,0.5899705727324523,0.12702453258505733
558,0.32367757991059326,0.001843253436959281,0.5111146345366528,0.2432481694540283,0.1273911625596114
559,0.31295634056699234,0.0,0.5182556831101195,0.24373423589444307,0.1273911625596114
560,0.3042348900516244,0.0,0.5713398127737622,0.6539405214505529,0.1273911625596114
561,0.32664784813659753,0.009077766951615229,0.5123589069459057,0.8930963966515802,0.12756225123139045
562,0.3372440879251983,0.13148373124160503,0.3367074946199188,0.30908465816825625,0.12756225123139045
563,0.3124838043391479,0.023772711000061467,0.6396354476624095,0.1102494042266053,0.12756731306167043
564,0.3070192308446666,0.01510566920546906,0.6150412889816047,0.32141971660748336,0.12780314855788108
565,0.2993161184133586,0.05134278583266325,0.6224844557648352,0.49408547497953076,0.1283044785412975
566,0.3077985309317752,0.01737454103057885,0.6352080186837563,0.561875303304461,0.1288791585381299
567,0.3055711063055,0.034005034428814196,0.6850940408383391,0.3209192369832846,0.12954670633911314
568,0.2945904190270063,0.14716658408841762,0.6729980376507416,0.0,0.13026790063144278
569,0.2585573069420575,0.47976448439244407,0.45506047015744056,0.04206829627434057,0.13071563484335708
570,0.25885826873489787,0.47912216120862017,0.663075547053174,0.7170562430383846,0.13108616608721366
571,0.2773469537981024,0.6036376678721856,0.859936072435619,0.8345233932175687,0.13126090097125678
572,0.2871362629967669,0.6983551681260367,0.7474729329145843,0.5033041630785374,0.1313074499615608
573,0.2788708885781945,0.6500452495811206,0.8410809650442552,0.4540118690046415,0.13137139728762737
574,0.28467863859295317,0.711817974766591,0.9452560843266655,0.5986313731628968,0.13137139728762737
575,0.2880948287225833,0.7421547105987796,0.9242950829100166,0.5579027665500399,0.13142074207342305
576,0.2906127469136497,0.7475596284526872,0.9229277660090148,0.5273356043645967,0.1316892165197554
577,0.2915598905602142,0.7422060855463252,0.9433799585745392,0.6977284432211327,0.132202824016535
578,0.307841200883202,0.576332962740233,0.8849324372225034,0.7323010128163344,0.13298855331490272
579,0.31158092569421053,0.5401227668122728,0.935838830986132,0.525497562107199,0.1337045779456767
580,0.31115779582214526,0.5444772108633266,0.9483878575319848,0.4891230271543521,0.13442028734384326
581,0.3119593866626656,0.5421074202384346,0.9613327850189423,0.5254658090624971,0.13487841231569353
582,0.3144718259255676,0.5393956842851836,0.9674611878170378,0.4595475950212245,0.13528151148811765
583,0.30994890762254435,0.5144686403428372,0.9058429637600404,0.3283844569774544,0.13539761726124663
584,0.3018667132478808,0.4398160951873896,0.9150924637250223,0.45464173623200227,0.13539761726124663
585,0.30754216041344956,0.47553647912054947,0.8678583613870715,0.6265274961975813,0.13553513355298194
586,0.31334394808976546,0.5247585210459174,0.8426392685180156,0.5986321394942316,0.13560355613390215
587,0.3167661624578498,0.550979376394319,0.8210966312447232,0.8205589569462842,0.13569726196544662
588,0.34049397234073087,0.5132316961142613,0.5456065096905411,0.8210139611739105,0.13627331225201553
589,0.3439529394365033,0.49851102596234326,0.6495438754334838,0.2270862751583726,0.1368317572081344
590,0.3197065521906005,0.677209609737488,0.7132750120904422,0.3404173297512029,0.13730318851748965
591,0.3323197757419428,0.5207910480050042,0.417460188780008,0.6245516920884367,0.138182714240486
592,0.33102419249252385,0.5328463212219514,0.4308678478931223,0.3935852032667461,0.1388816294166614
593,0.32498121912667954,0.5420487910222597,0.3639606062810781,0.27416714667770153,0.1392614213008942
594,0.3140397050300678,0.5353230707896068,0.3468771658780974,0.4675184302870948,0.13952268920408883
595,0.3236145801218517,0.5821285896563066,0.45661427515965436,0.5970699638987698,0.13976291095193488
596,0.3231375231606161,0.5764913907050366,0.3284723450315283,0.49406555299164906,0.13976291095193488
597,0.3243922710208448,0.5840303016662413,0.31195952891162126,0.4734532442136037,0.1399166921298649
598,0.32225026563595305,0.5657464925996296,0.30532449360490194,0.41618198786457206,0.13995734859544193
599,0.3188789578220744,0.539197289383129,0.3331240002663799,0.1806976512057248,0.14000735326625274
600,0.2977158287320371,0.5963221718223286,0.6033276785868075,0.03715667204135903,0.14030907283102168
601,0.2827500736602986,0.6561287667938263,0.5366670968988957,0.5728156348090981,0.14067352159812496
602,0.3048545161596872,0.4781439118002091,0.36668364170268036,0.8682831900289545,0.141431485567185
603,0.31375499779156385,0.3414399848176658,0.6700857916353359,0.5532054019500418,0.1424263853230123
604,0.31040919732012134,0.3693456318454011,0.5941581541997445,0.44775823575794327,0.1430819299817928
605,0.3107922394443219,0.368981983480741,0.6208202332180717,0.7486187851669178,0.1434666871158223
606,0.331748291951733,0.3474466802915093,0.6272812190542848,0.766642587502223,0.14399960147479282
607,0.33358719725019476,0.3528384841099634,0.5302016617653178,0.5561813579549114,0.144263660350679
608,0.3375433543965992,0.3941448833130361,0.5317374885031467,0.18061520551372484,0.144263660350679
609,0.3090461008387772,0.12609825594235027,0.6637705053623528,0.21231404875105025,0.144263660350679
610,0.3155627154112766,0.16561032021318253,0.5981734103405477,0.6089166301702005,0.14438878955994908
611,0.31910082721995325,0.1886180226118969,0.5729082405679145,0.5777409400428636,0.14448465761713122
612,0.32309924178425237,0.19129355949539922,0.5593291903848561,0.785105478579574,0.1448382073223682
613,0.34338711536278055,0.1318593743948725,0.5086526328708306,0.5673231042085697,0.1454656411602947
