t,O,R,I,demand,S
66,0.40297140934094033,0.6957447468257619,0.802962445931782,0.7944228097860524,0.0
67,0.5975097471245009,0.7803331358142296,0.7050314157864557,0.9153892791570792,0.0
68,0.1792739438643652,0.7980757789180367,0.5137877840079588,0.809177800988861,0.0
69,0.658620785458022,0.8800569026921438,0.3279184417224445,0.5782446742789396,0.0
70,0.5401481559316784,0.7581186614850582,0.16863204061426434,0.40412155149962214,0.0
71,0.4841780218732415,0.7442267957988342,0.07117626673314825,0.3451826245511366,0.0
72,0.5049095143805263,0.7178855478934868,0.051629822277844906,0.24705588850684795,0.0
73,0.6420355875606114,0.7503029320223977,0.1165897502167539,0.4045613605200006,0.0
74,0.16438628221218846,0.7872640321643194,0.25110919555817823,0.7227633893141278,0.0
75,0.6955513299015696,0.6476304250240902,0.45841512520563,0.8380285254280221,0.0
76,0.8935560550418443,0.6364258714437353,0.6384511072178836,0.681660315865211,0.0
77,0.38875668136481983,0.6184069569835993,0.7397902936674549,0.20920282191911685,0.0
78,0.9580475026277819,0.6289448875980993,0.7596136319605079,0.0,0.0
79,0.20238970168600445,0.583954031191155,0.6949641159377459,0.03625353905589868,0.0
80,0.5156146453631058,0.4393947786014302,0.5807839132826723,0.11570667982215119,0.0
81,0.3576254724732804,0.419821867350853,0.4386665324880956,0.26444345616121034,0.0
82,0.45155015091349665,0.3900286997606077,0.34450832895197087,0.3168000589214045,0.0
83,0.018766328023214828,0.3996946119131238,0.2587384737484707,0.6466036463867221,0.0
84,0.33860308135861844,0.41539259424207425,0.22735609015086927,0.9372718822334147,0.0
85,0.4413674023977074,0.32472134229704364,0.3066774741203151,0.9581074196697392,0.0
86,0.44299880234838634,0.18363601856604228,0.49499084504668445,0.4485904532104915,0.0
87,0.5104463125964726,0.3276607604948119,0.6720949283243218,0.2251701556584923,0.0
88,0.4004511326082528,0.2937776864866509,0.8901343850195095,0.37748319500063227,0.0
89,0.6190366695791643,0.31224737430334476,1.0,0.14785084417670427,0.0
90,0.5721414960215223,0.29055841190998744,1.0,0.31242415851748123,0.0
91,0.9394832403748697,0.31329351110921216,1.0,0.9546582506781104,0.0
92,0.46509667152431,0.5519102525733014,0.9825954405013824,0.7127158856943755,0.0
93,0.8145383423225455,0.4049859732316252,0.8543331691655889,0.2811318481933168,0.0
94,0.6139468250992822,0.38207663459803987,0.7377962477321537,0.6408032032795137,0.0
95,0.2986193520222561,0.4254138928094236,0.6609592919209561,0.6190889914090538,0.0
96,0.608666159698255,0.4235954418065141,0.6372242742124711,0.18585254240060223,0.0
97,0.5896821530038093,0.51052986850769,0.6826668469207525,0.0,0.0
98,0.3871000191866061,0.6887463228745536,0.7386883340364013,0.5100385037200256,0.0
99,0.5655634113684201,0.4171199425696902,0.8132725376471448,0.7329786300994673,0.0
100,0.8182548867680879,0.4708627208560283,0.8413808582676191,0.44759453456340903,0.0
101,0.7463009413369489,0.438321319951786,0.8530012902812126,0.8167791381672426,0.0
102,0.6261519055373579,0.46651499499616955,0.8143554603807963,0.7254641943712375,0.0
103,0.36281907437995764,0.45375612591703696,0.7366139250695195,0.35637723995731035,0.0
104,0.46573181773493477,0.4062853882327174,0.5899996565129103,0.4863161713644672,0.0
105,0.403570229400557,0.48194514206480205,0.3979017860768016,0.6894757459470103,0.0
106,0.25173717286882336,0.5309951978244472,0.18720779865757967,0.551138822408489,0.0
107,0.4966741040943642,0.5220985335410453,0.0396050370033473,0.7255116944164428,0.0
108,0.4790765108159522,0.5192986787205985,0.08341894698311997,0.8712927338331885,0.0
109,0.8324994297695365,0.502014055311421,0.2259245810214591,0.6703271857660209,0.0
110,0.5887496887752971,0.5147523173397563,0.3906677984531198,0.32210612339282474,0.0
111,0.5299861182696933,0.714811204928115,0.5411679856999491,0.37803216129495604,0.0
112,0.10970775957869267,0.6759049820628029,0.6879917581198464,0.6287188628719682,0.0
113,0.9618865428553843,0.6903447910174751,0.7752520478935155,0.5152598140188673,0.0
114,0.41328430740896704,0.6882704401649777,0.738663270891176,0.4139453075191941,0.0
115,0.5618371678602363,0.6502588182993103,0.6574331119820827,0.30243802406598164,0.0
116,0.662408846607477,0.5703988990044295,0.5522018216365918,0.24261704522025865,0.0
117,0.4498238366778337,0.45998960544964973,0.4073043061858006,0.5487769664209192,0.0
118,0.8772911695216675,0.5610004443974863,0.2779848838022456,0.8910370893512147,0.0
119,0.36954257085337194,0.6092076336533662,0.22520890003351615,0.7621234913627771,0.0
120,0.32680915998139914,0.6037324998126815,0.24829597081053367,0.5833891220770149,0.0
121,0.7811931493383961,0.6007096286383483,0.3280263489334059,0.6163988888267089,0.0
122,0.48633112830066355,0.5493707432761565,0.509380928314366,0.8251481441939081,0.0
123,0.5079474986043427,0.4272986975892878,0.7443285056167489,0.7489356222254925,0.0
124,0.7764955004656879,0.4377111659490629,0.9274578749103185,0.3793541176574375,0.0
125,0.4441359389119936,0.4950064829685844,1.0,0.5553784348466703,0.0
126,0.6085258566129226,0.5020756993308039,1.0,0.6999021243014039,0.0
127,0.622383191062697,0.48173820966546377,0.9057041048955785,0.4979478780314653,0.0
128,0.7344509170830931,0.4406577991718818,0.7291866618636852,0.7048487249821286,0.0
129,0.914839792221329,0.5302022093721429,0.5132357511403141,0.4063013866905952,0.0
130,0.46492675841026376,0.31901365778440594,0.34587907530971707,0.0,0.0
131,0.6513313711421275,0.21496174993345918,0.25201783406173717,0.0,0.0
132,0.6019131574243987,0.23080860305569514,0.2540601679105355,0.5198855924366714,0.0
133,0.2375010576206437,0.1428830087361634,0.32483026142411886,0.6596565990365745,0.0
134,0.7266323402416656,0.17503803978514101,0.41830473675870194,0.19548667217440954,0.0
135,0.8054405766577333,0.30035859136221177,0.5304502667507544,0.31816135116482686,0.0
136,0.6348602466124837,0.23525285328179096,0.643000863069436,0.5779305696490336,0.0
137,0.2631481849145147,0.21543421640525098,0.7173174716406457,0.42263815182340564,0.0
138,0.4194650247140432,0.216188176879792,0.7166200638661697,0.44556257375597613,0.0
139,0.5694656558954959,0.2511391251347715,0.6553957653227016,0.6041953324477728,0.0
140,0.03388408576560201,0.3146333758631383,0.5056903783348461,0.5938776032120814,0.0
141,0.5208979983044113,0.3847109368583841,0.23197996901722992,0.703537301800235,0.0
142,0.41514261926940044,0.5079488399039558,0.0,0.9437800585323084,0.0
143,0.5915819136430854,0.6037842351557225,0.0,0.9702842726084153,0.0
144,0.7164322617284522,0.5999052700916303,0.0,0.6073121571284182,0.0
145,0.5580062264190109,0.6462239922451203,0.14672952718353133,0.4359750149097958,0.0
146,0.4425698003505817,0.656528897048506,0.34749588300507994,0.6401902256824951,0.0
147,0.8042212854131795,0.6208028305544221,0.5489957947372905,0.361514141091281,0.0
148,0.0,0.8026783732609086,0.6593647800379352,0.022062723485857937,0.0
149,0.4879354860148851,0.8707508154381621,0.7074398401075256,0.3525194091531751,0.0
150,0.753656784004102,0.870639079125411,0.7056435218188829,0.7270566106436488,0.0
151,0.7926461462745067,0.9065226863576423,0.646946046069923,0.41132025200883343,0.0
152,0.6582795474479871,0.7175311354138904,0.5449619143700165,0.23560456022199175,0.0
153,0.636427382849053,0.6938509409977317,0.47729067177236184,0.4946488124296868,0.0
154,0.21265557656827885,0.7012515474730405,0.3859175202350635,0.44835915834783896,0.0
155,0.46363513206065593,0.6896539288739844,0.3112693650600433,0.11480504102340294,0.0
156,0.2441307368807765,0.6990290438210144,0.29745267626544425,0.0637640027084062,0.0
157,0.6438938412815741,0.7179123074688819,0.34739160295114313,0.4343884437335752,0.0
158,0.5165182836099763,0.6410377385212317,0.4335419389665246,0.6603250926789817,0.0
159,0.27310915700002053,0.5038938777277064,0.5856863552895664,0.8074833456288326,0.0
160,0.024240609425805422,0.3713112863617669,0.7687405652416237,1.0,0.0
161,0.9939613093118057,0.26333178116319933,0.8874921463441559,0.9905459825821344,0.0
162,0.3846461441193543,0.26236430756673146,0.8926479244647398,0.4807336722998144,0.0
163,0.5097666488763689,0.22780919731722493,0.7846384171935142,0.7541095635114228,0.0
164,0.22493788443237805,0.43967212239008524,0.5390995239908881,0.798520459571041,0.0
165,0.3906694175002058,0.3546443876273784,0.27911182504266085,0.2632231879131622,0.0
166,0.8288508821370137,0.23035761196448806,0.08998284686848232,0.07456568687160874,0.0
167,0.5597016454560991,0.12868572497361336,0.02338845678285473,0.3535540623234515,0.0
168,0.8420813281069445,0.13104625756269433,0.04797552642271077,0.6463280858772452,0.0
169,0.36016002525135554,0.1409518265200003,0.13632951366578366,0.6258051970748911,0.0
170,0.3554938384767787,0.12494165415051106,0.2769537266069849,0.6845521042806101,0.0
171,0.44594904107597444,0.10553898959999335,0.4279548897780994,0.4466380980049348,0.0
172,0.6960517154520812,0.20494269926083494,0.5247537106969606,0.14578586678006125,0.0
173,0.7334749558313944,0.2728929050707577,0.5679063345430253,0.19622132958137467,0.0
174,0.6154412496091979,0.2758748104752822,0.5697977301935588,0.2409399269689137,0.0
175,0.35480271597076224,0.2319480765073499,0.5318320762659909,0.24528959571589615,0.0
176,0.30417584522830154,0.22295674632491744,0.43381063363581784,0.5160996135365095,0.0
177,0.8822676413832724,0.32967998706531687,0.31923906861906837,0.6583051637375996,0.0
178,0.3455572134019101,0.3888094799908116,0.20755930110334023,0.7058654787679245,0.0
179,0.4050636461164681,0.4530604978169803,0.13137372494089455,0.6088231726736512,0.0
180,0.5103548590099569,0.4524754125204929,0.08758651903350011,0.7191017791112664,0.0
181,0.28028277206079133,0.34513407426013337,0.20184837973388414,0.6334653046055859,0.0
182,0.7960157290378813,0.41131152069478744,0.383906841715243,0.10838264555712711,0.0
183,0.6946089642372233,0.5708830789732248,0.6326516728598632,0.4337247339300929,0.0
184,0.5994054556286625,0.44237114125761345,0.9105656074402129,0.940838067871361,0.0
185,0.44840870490211615,0.36299661628297697,1.0,0.6448236029398494,0.0
186,0.25511444784640425,0.3595885650614309,0.9845127898920688,0.24674422656692702,0.0
187,1.0,0.28276526469245356,0.874864048394854,0.35535473583441046,0.0
188,0.45311084978992683,0.27156392198373597,0.7613646027575626,0.5577138195561827,0.0
