date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2020-03-12,,,,0.0025759083,CAN,Canada,0.0,0.0,
2020-03-13,,,,0.0025759083,CAN,Canada,0.0,0.0,
2020-03-14,,,,0.0025759083,CAN,Canada,0.0,0.0,
2020-03-15,,,,0.0025759083,CAN,Canada,0.0,0.0,
2020-03-16,-3.7225678,-3.7225678,-3.7225678,0.0025759083,CAN,Canada,0.0,0.0,-0.9660605344635546
2020-03-17,,,,0.0025759083,CAN,Canada,0.0,0.0,
2020-03-18,,,,0.010303633,CAN,Canada,0.0,0.0,
2020-03-19,,,,0.018031357,CAN,Canada,0.0,0.0,
2020-03-20,,,,0.020607267,CAN,Canada,0.0,0.0,
2020-03-21,,,,0.025759082,CAN,Canada,0.0,0.0,
2020-03-22,,,,0.02833499,CAN,Canada,0.0,0.0,
2020-03-23,-3.3451905,-3.3451905,-3.3451905,0.03863862,CAN,Canada,0.0,0.0,-0.962421253271698
2020-03-24,,,,0.03863862,CAN,Canada,0.0,0.0,
2020-03-25,,,,0.04636635,CAN,Canada,0.0,0.0,
2020-03-26,,,,0.048942257,CAN,Canada,0.0,0.0,
2020-03-27,,,,0.05666998,CAN,Canada,0.0,0.0,
2020-03-28,,,,0.061821796,CAN,Canada,0.0,0.0,
2020-03-29,,,,0.090156786,CAN,Canada,0.0,0.0,
2020-03-30,-1.8574051,-1.8574051,-1.8574051,0.10561223,CAN,Canada,0.0,0.0,-0.9480736244563492
2020-03-31,,,,0.108188145,CAN,Canada,0.0,0.0,
2020-04-01,,,,0.14425085,CAN,Canada,0.0,0.0,
2020-04-02,,,,0.16228221,CAN,Canada,0.0,0.0,
2020-04-03,,,,0.1854654,CAN,Canada,0.0,0.0,
2020-04-04,,,,0.35547534,CAN,Canada,0.0,0.0,
2020-04-05,,,,0.48169485,CAN,Canada,0.0,0.0,
2020-04-06,0.6107641,0.6107641,0.6107641,0.5950348,CAN,Canada,0.0,0.0,-0.924271552238759
2020-04-07,,,,0.7212543,CAN,Canada,0.0,0.0,
2020-04-08,,,,0.8320184,CAN,Canada,0.0,0.0,
2020-04-09,,,,0.9762692,CAN,Canada,0.0,0.0,
2020-04-10,,,,1.1179441,CAN,Canada,0.0,0.0,
2020-04-11,,,,1.3085613,CAN,Canada,0.0,0.0,
2020-04-12,,,,1.4631158,CAN,Canada,0.0,0.0,
2020-04-13,3.1673498,3.1673498,3.1673498,1.6794921,CAN,Canada,0.0,0.0,-0.8996168253821648
2020-04-14,,,,1.8443503,CAN,Canada,0.0,0.0,
2020-04-15,,,,2.0066326,CAN,Canada,0.0,0.0,
2020-04-16,,,,2.3234692,CAN,Canada,0.0,0.0,
2020-04-17,,,,2.5990913,CAN,Canada,0.0,0.0,
2020-04-18,,,,3.0679066,CAN,Canada,0.0,0.0,
2020-04-19,,,,3.3641362,CAN,Canada,0.0,0.0,
2020-04-20,6.6835155,6.6835155,6.6835155,3.7711296,CAN,Canada,0.0,0.0,-0.8657082789500914
2020-04-21,,,,4.062207,CAN,Canada,0.0,0.0,
2020-04-22,,,,4.345557,CAN,Canada,0.0,0.0,
2020-04-23,,,,4.716488,CAN,Canada,0.0,0.0,
2020-04-24,,,,5.077115,CAN,Canada,0.0,0.0,
2020-04-25,,,,5.520171,CAN,Canada,0.0,0.0,
2020-04-26,,,,5.922013,CAN,Canada,0.0,0.0,
2020-04-27,10.046252,10.046252,10.046252,6.33931,CAN,Canada,0.0,0.0,-0.8332793445716351
2020-04-28,,,,6.5814457,CAN,Canada,0.0,0.0,
2020-04-29,,,,6.957528,CAN,Canada,0.0,0.0,
2020-04-30,,,,7.3490663,CAN,Canada,0.0,0.0,
2020-05-01,,,,7.7019653,CAN,Canada,0.0,0.0,
2020-05-02,,,,8.181085,CAN,Canada,0.0,0.0,
2020-05-03,,,,8.711721,CAN,Canada,0.0,0.0,
2020-05-04,12.446809,12.446809,12.446809,9.159929,CAN,Canada,0.0,0.0,-0.8101292983444794
2020-05-05,,,,9.456159,CAN,Canada,0.0,0.0,
2020-05-06,,,,9.899216,CAN,Canada,0.0,0.0,
2020-05-07,,,,10.383486,CAN,Canada,0.0,0.0,
2020-05-08,,,,10.870333,CAN,Canada,0.0,0.0,
2020-05-09,,,,11.321116,CAN,Canada,0.0,0.0,
2020-05-10,,,,11.735838,CAN,Canada,0.0,0.0,
2020-05-11,14.327269,14.327269,14.327269,12.052674,CAN,Canada,0.0,0.0,-0.7919948670736048
2020-05-12,,,,12.511187,CAN,Canada,0.0,0.0,
2020-05-13,,,,12.825447,CAN,Canada,0.0,0.0,
2020-05-14,,,,13.278807,CAN,Canada,0.0,0.0,
2020-05-15,,,,13.621403,CAN,Canada,0.0,0.0,
2020-05-16,,,,14.054155,CAN,Canada,0.0,0.0,
2020-05-17,,,,14.285987,CAN,Canada,0.0,0.0,
2020-05-18,15.817654,15.817654,15.817654,14.587368,CAN,Canada,0.0,0.0,-0.7776221687180733
2020-05-19,,,,14.852687,CAN,Canada,0.0,0.0,
2020-05-20,,,,15.007241,CAN,Canada,0.0,0.0,
2020-05-21,,,,15.1849785,CAN,Canada,0.0,0.0,
2020-05-22,,,,15.488936,CAN,Canada,0.0,0.0,
2020-05-23,,,,15.803197,CAN,Canada,0.0,0.0,
2020-05-24,,,,16.05306,CAN,Canada,0.0,0.0,
2020-05-25,17.36005,17.36005,17.36005,16.318378,CAN,Canada,0.0,0.0,-0.7627478963302151
2020-05-26,,,,16.496117,CAN,Canada,0.0,0.0,
2020-05-27,,,,16.8078,CAN,Canada,0.0,0.0,
2020-05-28,,,,17.049936,CAN,Canada,0.0,0.0,
2020-05-29,,,,17.3745,CAN,Canada,0.0,0.0,
2020-05-30,,,,17.663002,CAN,Canada,0.0,0.0,
2020-05-31,,,,17.925745,CAN,Canada,0.0,0.0,
2020-06-01,18.158707,18.158707,18.158707,18.167881,CAN,Canada,0.0,0.0,-0.7550459561264867
2020-06-02,,,,18.739733,CAN,Canada,0.0,0.0,
2020-06-03,,,,18.819586,CAN,Canada,0.0,0.0,
2020-06-04,,,,18.997324,CAN,Canada,0.0,0.0,
2020-06-05,,,,19.262642,CAN,Canada,0.0,0.0,
2020-06-06,,,,19.620693,CAN,Canada,0.0,0.0,
2020-06-07,,,,19.790703,CAN,Canada,0.0,0.0,
2020-06-08,18.067995,18.067995,18.067995,19.96329,CAN,Canada,0.0,0.0,-0.7559207476825122
2020-06-09,,,,20.030262,CAN,Canada,0.0,0.0,
2020-06-10,,,,20.120419,CAN,Canada,0.0,0.0,
2020-06-11,,,,20.274973,CAN,Canada,0.0,0.0,
2020-06-12,,,,20.434679,CAN,Canada,0.0,0.0,
2020-06-13,,,,20.524837,CAN,Canada,0.0,0.0,
2020-06-14,,,,20.66136,CAN,Canada,0.0,0.0,
2020-06-15,18.364758,18.364758,18.364758,20.810762,CAN,Canada,0.0,0.0,-0.7530588797208227
2020-06-16,,,,20.911222,CAN,Canada,0.0,0.0,
2020-06-17,,,,20.985924,CAN,Canada,0.0,0.0,
2020-06-18,,,,21.083809,CAN,Canada,0.0,0.0,
2020-06-19,,,,21.18942,CAN,Canada,0.0,0.0,
2020-06-20,,,,21.307913,CAN,Canada,0.0,0.0,
2020-06-21,,,,21.426405,CAN,Canada,0.0,0.0,
2020-06-22,18.5523,18.5523,18.5523,21.588686,CAN,Canada,0.0,0.0,-0.7512502969754293
2020-06-23,,,,21.632477,CAN,Canada,0.0,0.0,
2020-06-24,,,,21.647932,CAN,Canada,0.0,0.0,
2020-06-25,,,,21.6943,CAN,Canada,0.0,0.0,
2020-06-26,,,,21.769001,CAN,Canada,0.0,0.0,
2020-06-27,,,,21.820518,CAN,Canada,0.0,0.0,
2020-06-28,,,,21.830822,CAN,Canada,0.0,0.0,
2020-06-29,18.326363,18.326363,18.326363,21.848854,CAN,Canada,0.0,0.0,-0.7534291462984926
2020-06-30,,,,21.86431,CAN,Canada,0.0,0.0,
2020-07-01,,,,21.97765,CAN,Canada,0.0,0.0,
2020-07-02,,,,22.03947,CAN,Canada,0.0,0.0,
2020-07-03,,,,22.0472,CAN,Canada,0.0,0.0,
2020-07-04,,,,22.168266,CAN,Canada,0.0,0.0,
2020-07-05,,,,22.22236,CAN,Canada,0.0,0.0,
2020-07-06,18.846767,18.846767,18.846767,22.250694,CAN,Canada,0.0,0.0,-0.7484105707525687
2020-07-07,,,,22.276455,CAN,Canada,0.0,0.0,
2020-07-08,,,,22.299637,CAN,Canada,0.0,0.0,
2020-07-09,,,,22.346004,CAN,Canada,0.0,0.0,
2020-07-10,,,,22.412977,CAN,Canada,0.0,0.0,
2020-07-11,,,,22.441313,CAN,Canada,0.0,0.0,
2020-07-12,,,,22.469646,CAN,Canada,0.0,0.0,
2020-07-13,19.231947,19.231947,19.231947,22.50571,CAN,Canada,0.0,0.0,-0.744696043330068
2020-07-14,,,,22.53147,CAN,Canada,0.0,0.0,
2020-07-15,,,,22.546925,CAN,Canada,0.0,0.0,
2020-07-16,,,,22.567532,CAN,Canada,0.0,0.0,
2020-07-17,,,,22.598442,CAN,Canada,0.0,0.0,
2020-07-18,,,,22.642233,CAN,Canada,0.0,0.0,
2020-07-19,,,,22.673143,CAN,Canada,0.0,0.0,
2020-07-20,19.533909,19.533909,19.533909,22.696327,CAN,Canada,0.0,0.0,-0.7417840382167363
2020-07-21,,,,22.70663,CAN,Canada,0.0,0.0,
2020-07-22,,,,22.722086,CAN,Canada,0.0,0.0,
2020-07-23,,,,22.73239,CAN,Canada,0.0,0.0,
2020-07-24,,,,22.752996,CAN,Canada,0.0,0.0,
2020-07-25,,,,22.763302,CAN,Canada,0.0,0.0,
2020-07-26,,,,22.781332,CAN,Canada,0.0,0.0,
2020-07-27,19.700647,19.700647,19.700647,22.791636,CAN,Canada,0.0,0.0,-0.7401760812268279
2020-07-28,,,,22.801939,CAN,Canada,0.0,0.0,
2020-07-29,,,,22.830275,CAN,Canada,0.0,0.0,
2020-07-30,,,,22.85861,CAN,Canada,0.0,0.0,
2020-07-31,,,,22.87664,CAN,Canada,0.0,0.0,
2020-08-01,,,,22.9024,CAN,Canada,0.0,0.0,
2020-08-02,,,,22.917856,CAN,Canada,0.0,0.0,
2020-08-03,19.862185,19.862185,19.862185,22.933311,CAN,Canada,0.0,0.0,-0.7386182710321763
2020-08-04,,,,22.943615,CAN,Canada,0.0,0.0,
2020-08-05,,,,22.948767,CAN,Canada,0.0,0.0,
2020-08-06,,,,22.9771,CAN,Canada,0.0,0.0,
2020-08-07,,,,22.987406,CAN,Canada,0.0,0.0,
2020-08-08,,,,22.99771,CAN,Canada,0.0,0.0,
2020-08-09,,,,23.008013,CAN,Canada,0.0,0.0,
2020-08-10,20.530815,20.530815,20.530815,23.023468,CAN,Canada,0.0,0.0,-0.7321702610874579
2020-08-11,,,,23.036346,CAN,Canada,0.0,0.0,
2020-08-12,,,,23.051802,CAN,Canada,0.0,0.0,
2020-08-13,,,,23.062107,CAN,Canada,0.0,0.0,
2020-08-14,,,,23.100744,CAN,Canada,0.0,0.0,
2020-08-15,,,,23.123928,CAN,Canada,0.0,0.0,
2020-08-16,,,,23.136808,CAN,Canada,0.0,0.0,
2020-08-17,21.173443,21.173443,21.173443,23.147112,CAN,Canada,0.0,0.0,-0.7259730044062526
2020-08-18,,,,23.152264,CAN,Canada,0.0,0.0,
2020-08-19,,,,23.167719,CAN,Canada,0.0,0.0,
2020-08-20,,,,23.201206,CAN,Canada,0.0,0.0,
2020-08-21,,,,23.214085,CAN,Canada,0.0,0.0,
2020-08-22,,,,23.224388,CAN,Canada,0.0,0.0,
2020-08-23,,,,23.250147,CAN,Canada,0.0,0.0,
2020-08-24,21.27777,21.27777,21.27777,23.268179,CAN,Canada,0.0,0.0,-0.7249669150391845
2020-08-25,,,,23.27333,CAN,Canada,0.0,0.0,
2020-08-26,,,,23.29909,CAN,Canada,0.0,0.0,
2020-08-27,,,,23.317122,CAN,Canada,0.0,0.0,
2020-08-28,,,,23.327425,CAN,Canada,0.0,0.0,
2020-08-29,,,,23.348032,CAN,Canada,0.0,0.0,
2020-08-30,,,,23.376368,CAN,Canada,0.0,0.0,
2020-08-31,21.792973,21.792973,21.792973,23.376368,CAN,Canada,0.0,0.0,-0.7199984959321317
2020-09-01,,,,23.386671,CAN,Canada,0.0,0.0,
2020-09-02,,,,23.409853,CAN,Canada,0.0,0.0,
2020-09-03,,,,23.42531,CAN,Canada,0.0,0.0,
2020-09-04,,,,23.433037,CAN,Canada,0.0,0.0,
2020-09-05,,,,23.448492,CAN,Canada,0.0,0.0,
2020-09-06,,,,23.451069,CAN,Canada,0.0,0.0,
2020-09-07,22.024721,22.024721,22.024721,23.45622,CAN,Canada,0.0,0.0,-0.717763607565369
2020-09-08,,,,23.458796,CAN,Canada,0.0,0.0,
2020-09-09,,,,23.461372,CAN,Canada,0.0,0.0,
2020-09-10,,,,23.479403,CAN,Canada,0.0,0.0,
2020-09-11,,,,23.484554,CAN,Canada,0.0,0.0,
2020-09-12,,,,23.505163,CAN,Canada,0.0,0.0,
2020-09-13,,,,23.507738,CAN,Canada,0.0,0.0,
2020-09-14,22.524323,22.524323,22.524323,23.523193,CAN,Canada,0.0,0.0,-0.7129456384877011
2020-09-15,,,,23.52577,CAN,Canada,0.0,0.0,
2020-09-16,,,,23.546377,CAN,Canada,0.0,0.0,
2020-09-17,,,,23.569561,CAN,Canada,0.0,0.0,
2020-09-18,,,,23.58244,CAN,Canada,0.0,0.0,
2020-09-19,,,,23.600471,CAN,Canada,0.0,0.0,
2020-09-20,,,,23.61335,CAN,Canada,0.0,0.0,
2020-09-21,23.416595,23.416595,23.416595,23.628805,CAN,Canada,0.0,0.0,-0.7043409113151338
2020-09-22,,,,23.644262,CAN,Canada,0.0,0.0,
2020-09-23,,,,23.672596,CAN,Canada,0.0,0.0,
2020-09-24,,,,23.688051,CAN,Canada,0.0,0.0,
2020-09-25,,,,23.711235,CAN,Canada,0.0,0.0,
2020-09-26,,,,23.72669,CAN,Canada,0.0,0.0,
2020-09-27,,,,23.742146,CAN,Canada,0.0,0.0,
2020-09-28,23.952602,23.952602,23.952602,23.760178,CAN,Canada,0.0,0.0,-0.699171866452596
2020-09-29,,,,23.773056,CAN,Canada,0.0,0.0,
2020-09-30,,,,23.798817,CAN,Canada,0.0,0.0,
2020-10-01,,,,23.832302,CAN,Canada,0.0,0.0,
2020-10-02,,,,23.847757,CAN,Canada,0.0,0.0,
2020-10-03,,,,23.904428,CAN,Canada,0.0,0.0,
2020-10-04,,,,24.13626,CAN,Canada,0.0,0.0,
2020-10-05,24.603031,24.603031,24.603031,24.272783,CAN,Canada,0.0,0.0,-0.6928993799348909
2020-10-06,,,,24.321726,CAN,Canada,0.0,0.0,
2020-10-07,,,,24.380972,CAN,Canada,0.0,0.0,
2020-10-08,,,,24.447945,CAN,Canada,0.0,0.0,
2020-10-09,,,,24.47628,CAN,Canada,0.0,0.0,
2020-10-10,,,,24.509768,CAN,Canada,0.0,0.0,
2020-10-11,,,,24.587044,CAN,Canada,0.0,0.0,
2020-10-12,24.873789,24.873789,24.873789,24.64629,CAN,Canada,0.0,0.0,-0.6902882941675577
2020-10-13,,,,24.65917,CAN,Canada,0.0,0.0,
2020-10-14,,,,24.700384,CAN,Canada,0.0,0.0,
2020-10-15,,,,24.762205,CAN,Canada,0.0,0.0,
2020-10-16,,,,24.787964,CAN,Canada,0.0,0.0,
2020-10-17,,,,24.878122,CAN,Canada,0.0,0.0,
2020-10-18,,,,24.937366,CAN,Canada,0.0,0.0,
2020-10-19,25.243364,25.243364,25.243364,24.996613,CAN,Canada,0.0,0.0,-0.6867242553488997
2020-10-20,,,,25.032677,CAN,Canada,0.0,0.0,
2020-10-21,,,,25.079042,CAN,Canada,0.0,0.0,
2020-10-22,,,,25.117682,CAN,Canada,0.0,0.0,
2020-10-23,,,,25.207838,CAN,Canada,0.0,0.0,
2020-10-24,,,,25.292843,CAN,Canada,0.0,0.0,
2020-10-25,,,,25.35724,CAN,Canada,0.0,0.0,
2020-10-26,25.800175,25.800175,25.800175,25.439669,CAN,Canada,0.0,0.0,-0.6813545847308771
2020-10-27,,,,25.498915,CAN,Canada,0.0,0.0,
2020-10-28,,,,25.568464,CAN,Canada,0.0,0.0,
2020-10-29,,,,25.64059,CAN,Canada,0.0,0.0,
2020-10-30,,,,25.712715,CAN,Canada,0.0,0.0,
2020-10-31,,,,25.820904,CAN,Canada,0.0,0.0,
2020-11-01,,,,25.913637,CAN,Canada,0.0,0.0,
2020-11-02,27.433588,27.433588,27.433588,25.978035,CAN,Canada,0.0,0.0,-0.6656025794845792
2020-11-03,,,,26.086222,CAN,Canada,0.0,0.0,
2020-11-04,,,,26.153196,CAN,Canada,0.0,0.0,
2020-11-05,,,,26.336086,CAN,Canada,0.0,0.0,
2020-11-06,,,,26.482912,CAN,Canada,0.0,0.0,
2020-11-07,,,,26.598827,CAN,Canada,0.0,0.0,
2020-11-08,,,,26.737926,CAN,Canada,0.0,0.0,
2020-11-09,28.710733,28.710733,28.710733,26.877026,CAN,Canada,0.0,0.0,-0.6532862854791542
2020-11-10,,,,26.956879,CAN,Canada,0.0,0.0,
2020-11-11,,,,27.065067,CAN,Canada,0.0,0.0,
2020-11-12,,,,27.240229,CAN,Canada,0.0,0.0,
2020-11-13,,,,27.376753,CAN,Canada,0.0,0.0,
2020-11-14,,,,27.590553,CAN,Canada,0.0,0.0,
2020-11-15,,,,27.745108,CAN,Canada,0.0,0.0,
2020-11-16,29.889061,29.889061,29.889061,27.904814,CAN,Canada,0.0,0.0,-0.6419229445250542
2020-11-17,,,,28.06452,CAN,Canada,0.0,0.0,
2020-11-18,,,,28.252562,CAN,Canada,0.0,0.0,
2020-11-19,,,,28.399387,CAN,Canada,0.0,0.0,
2020-11-20,,,,28.651827,CAN,Canada,0.0,0.0,
2020-11-21,,,,28.855324,CAN,Canada,0.0,0.0,
2020-11-22,,,,29.033062,CAN,Canada,0.0,0.0,
2020-11-23,31.441858,31.441858,31.441858,29.218527,CAN,Canada,0.0,0.0,-0.6269483689030678
2020-11-24,,,,29.339594,CAN,Canada,0.0,0.0,
2020-11-25,,,,29.501877,CAN,Canada,0.0,0.0,
2020-11-26,,,,29.749165,CAN,Canada,0.0,0.0,
2020-11-27,,,,29.986147,CAN,Canada,0.0,0.0,
2020-11-28,,,,30.21025,CAN,Canada,0.0,0.0,
2020-11-29,,,,30.452387,CAN,Canada,0.0,0.0,
2020-11-30,33.400333,33.400333,33.400333,30.691946,CAN,Canada,0.0,0.0,-0.6080615910491245
2020-12-01,,,,30.879988,CAN,Canada,0.0,0.0,
2020-12-02,,,,31.047422,CAN,Canada,0.0,0.0,
2020-12-03,,,,31.256071,CAN,Canada,0.0,0.0,
2020-12-04,,,,31.549725,CAN,Canada,0.0,0.0,
2020-12-05,,,,31.760948,CAN,Canada,0.0,0.0,
2020-12-06,,,,31.987629,CAN,Canada,0.0,0.0,
2020-12-07,35.252186,35.252186,35.252186,32.268402,CAN,Canada,0.0,0.0,-0.5902030346574633
2020-12-08,,,,32.487354,CAN,Canada,0.0,0.0,
2020-12-09,,,,32.701157,CAN,Canada,0.0,0.0,
2020-12-10,,,,32.930412,CAN,Canada,0.0,0.0,
2020-12-11,,,,33.229218,CAN,Canada,0.0,0.0,
2020-12-12,,,,33.54863,CAN,Canada,0.0,0.0,
2020-12-13,,,,33.914406,CAN,Canada,0.0,0.0,
2020-12-14,36.61255,36.61255,36.61255,34.23897,CAN,Canada,0.0,0.0,-0.5770842086992551
2020-12-15,,,,34.481106,CAN,Canada,0.0,0.0,
2020-12-16,,,,34.684605,CAN,Canada,0.0,0.0,
2020-12-17,,,,34.9525,CAN,Canada,0.0,0.0,
2020-12-18,,,,35.31055,CAN,Canada,0.0,0.0,
2020-12-19,,,,35.609356,CAN,Canada,0.0,0.0,
2020-12-20,,,,35.926193,CAN,Canada,0.0,0.0,
2020-12-21,38.282368,38.282368,38.282368,36.29197,CAN,Canada,0.0,0.0,-0.5609811276680875
2020-12-22,,,,36.49547,CAN,Canada,0.0,0.0,
2020-12-23,,,,36.668053,CAN,Canada,0.0,0.0,
2020-12-24,,,,36.90761,CAN,Canada,0.0,0.0,
2020-12-25,,,,37.34294,CAN,Canada,0.0,0.0,
2020-12-26,,,,37.734478,CAN,Canada,0.0,0.0,
2020-12-27,,,,37.95343,CAN,Canada,0.0,0.0,
2020-12-28,40.377544,40.377544,40.377544,38.38361,CAN,Canada,0.0,0.0,-0.5407760580721449
2020-12-29,,,,38.651505,CAN,Canada,0.0,0.0,
2020-12-30,,,,38.94258,CAN,Canada,0.0,0.0,
2020-12-31,,,,39.34442,CAN,Canada,0.0,0.0,
2021-01-01,,,,39.58656,CAN,Canada,0.0,0.0,
2021-01-02,,,,39.921425,CAN,Canada,0.0,0.0,
2021-01-03,,,,40.266598,CAN,Canada,0.0,0.0,
2021-01-04,41.280704,41.280704,41.280704,40.480396,CAN,Canada,0.0,0.0,-0.5320663312252015
2021-01-05,,,,40.583435,CAN,Canada,0.0,0.0,
2021-01-06,,,,41.116646,CAN,Canada,0.0,0.0,
2021-01-07,,,,41.51849,CAN,Canada,0.0,0.0,
2021-01-08,,,,41.868813,CAN,Canada,0.0,0.0,
2021-01-09,,,,42.407177,CAN,Canada,0.0,0.0,
2021-01-10,,,,42.734318,CAN,Canada,0.0,0.0,
2021-01-11,42.02567,42.02567,42.02567,43.08464,CAN,Canada,0.0,0.0,-0.5248821663261138
2021-01-12,,,,43.401478,CAN,Canada,0.0,0.0,
2021-01-13,,,,43.700283,CAN,Canada,0.0,0.0,
2021-01-14,,,,44.076366,CAN,Canada,0.0,0.0,
2021-01-15,,,,44.460175,CAN,Canada,0.0,0.0,
2021-01-16,,,,44.856865,CAN,Canada,0.0,0.0,
2021-01-17,,,,45.35144,CAN,Canada,0.0,0.0,
2021-01-18,42.85298,42.85298,42.85298,45.742977,CAN,Canada,0.0,0.0,-0.5169039076369062
2021-01-19,,,,46.147396,CAN,Canada,0.0,0.0,
2021-01-20,,,,46.35347,CAN,Canada,0.0,0.0,
2021-01-21,,,,46.7244,CAN,Canada,0.0,0.0,
2021-01-22,,,,47.2267,CAN,Canada,0.0,0.0,
2021-01-23,,,,47.63112,CAN,Canada,0.0,0.0,
2021-01-24,,,,48.161755,CAN,Canada,0.0,0.0,
2021-01-25,43.645622,43.645622,43.645622,48.537838,CAN,Canada,0.0,0.0,-0.5092599737742297
2021-01-26,,,,48.84437,CAN,Canada,0.0,0.0,
2021-01-27,,,,49.2153,CAN,Canada,0.0,0.0,
2021-01-28,,,,49.635174,CAN,Canada,0.0,0.0,
2021-01-29,,,,49.970043,CAN,Canada,0.0,0.0,
2021-01-30,,,,50.29976,CAN,Canada,0.0,0.0,
