date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2020-08-29,,,,35.080723,NLD,Netherlands,0.0,0.0,
2020-08-30,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-08-31,46.634995,46.634995,46.634995,35.209183,NLD,Netherlands,0.0,0.0,-0.9522253264259906
2020-09-01,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-09-02,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-09-03,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-09-04,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-09-05,,,,35.209183,NLD,Netherlands,0.0,0.0,
2020-09-06,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-07,46.884613,46.884613,46.884613,35.309715,NLD,Netherlands,0.0,0.0,-0.9505737075525063
2020-09-08,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-09,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-10,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-11,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-12,,,,35.309715,NLD,Netherlands,0.0,0.0,
2020-09-13,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-14,47.10918,47.10918,47.10918,35.421417,NLD,Netherlands,0.0,0.0,-0.949087840765809
2020-09-15,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-16,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-17,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-18,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-19,,,,35.421417,NLD,Netherlands,0.0,0.0,
2020-09-20,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-21,47.919037,47.919037,47.919037,35.62807,NLD,Netherlands,0.0,0.0,-0.9437293525717548
2020-09-22,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-23,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-24,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-25,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-26,,,,35.62807,NLD,Netherlands,0.0,0.0,
2020-09-27,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-09-28,49.220802,49.220802,49.220802,36.136326,NLD,Netherlands,0.0,0.0,-0.9351161129702784
2020-09-29,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-09-30,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-10-01,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-10-02,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-10-03,,,,36.136326,NLD,Netherlands,0.0,0.0,
2020-10-04,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-05,50.094425,50.094425,50.094425,36.851234,NLD,Netherlands,0.0,0.0,-0.9293357115765086
2020-10-06,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-07,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-08,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-09,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-10,,,,36.851234,NLD,Netherlands,0.0,0.0,
2020-10-11,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-12,52.43354,52.43354,52.43354,37.81189,NLD,Netherlands,0.0,0.0,-0.9138587568647076
2020-10-13,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-14,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-15,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-16,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-17,,,,37.81189,NLD,Netherlands,0.0,0.0,
2020-10-18,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-19,55.814564,55.814564,55.814564,39.314312,NLD,Netherlands,0.0,0.0,-0.8914879220286638
2020-10-20,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-21,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-22,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-23,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-24,,,,39.314312,NLD,Netherlands,0.0,0.0,
2020-10-25,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-10-26,60.600727,60.600727,60.600727,41.38084,NLD,Netherlands,0.0,0.0,-0.8598198646675257
2020-10-27,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-10-28,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-10-29,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-10-30,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-10-31,,,,41.38084,NLD,Netherlands,0.0,0.0,
2020-11-01,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-02,64.52946,64.52946,64.52946,44.246056,NLD,Netherlands,0.0,0.0,-0.8338250663289412
2020-11-03,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-04,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-05,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-06,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-07,,,,44.246056,NLD,Netherlands,0.0,0.0,
2020-11-08,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-09,68.37734,68.37734,68.37734,47.36819,NLD,Netherlands,0.0,0.0,-0.8083652387888478
2020-11-10,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-11,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-12,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-13,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-14,,,,47.36819,NLD,Netherlands,0.0,0.0,
2020-11-15,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-16,70.5206,70.5206,70.5206,49.926216,NLD,Netherlands,0.0,0.0,-0.7941841754569403
2020-11-17,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-18,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-19,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-20,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-21,,,,49.926216,NLD,Netherlands,0.0,0.0,
2020-11-22,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-23,73.072655,73.072655,73.072655,51.981575,NLD,Netherlands,0.0,0.0,-0.7772982849996412
2020-11-24,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-25,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-26,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-27,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-28,,,,51.981575,NLD,Netherlands,0.0,0.0,
2020-11-29,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-11-30,75.984535,75.984535,75.984535,53.975494,NLD,Netherlands,0.0,0.0,-0.7580315816155837
2020-12-01,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-12-02,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-12-03,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-12-04,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-12-05,,,,53.975494,NLD,Netherlands,0.0,0.0,
2020-12-06,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-07,78.74269,78.74269,78.74269,55.773933,NLD,Netherlands,0.0,0.0,-0.739782012858542
2020-12-08,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-09,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-10,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-11,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-12,,,,55.773933,NLD,Netherlands,0.0,0.0,
2020-12-13,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-14,83.232796,83.232796,83.232796,57.99685,NLD,Netherlands,0.0,0.0,-0.7100728419912753
2020-12-15,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-16,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-17,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-18,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-19,,,,57.99685,NLD,Netherlands,0.0,0.0,
2020-12-20,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-21,87.811714,87.811714,87.811714,60.951427,NLD,Netherlands,0.0,0.0,-0.679776038920434
2020-12-22,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-23,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-24,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-25,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-26,,,,60.951427,NLD,Netherlands,0.0,0.0,
2020-12-27,,,,64.44777,NLD,Netherlands,0.0,0.0,
2020-12-28,93.82428,93.82428,93.82428,64.44777,NLD,Netherlands,0.0,0.0,-0.6399933810845794
2020-12-29,,,,64.44777,NLD,Netherlands,0.0,0.0,
2020-12-30,,,,64.44777,NLD,Netherlands,0.0,0.0,
2020-12-31,,,,64.44777,NLD,Netherlands,0.0,0.0,
2021-01-01,,,,64.44777,NLD,Netherlands,0.0,0.0,
2021-01-02,,,,64.44777,NLD,Netherlands,0.0,0.0,
2021-01-03,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-04,98.53837,98.53837,98.53837,68.16752,NLD,Netherlands,0.0,0.0,-0.608802200900042
2021-01-05,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-06,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-07,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-08,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-09,,,,68.16752,NLD,Netherlands,0.0,0.0,
2021-01-10,,,,71.75323,NLD,Netherlands,0.0,0.0,
