date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2022-10-18,,,,281.5884,BEL,Belgium,0.0,0.0,
2022-10-19,,,,281.6829,BEL,Belgium,0.0,0.0,
2022-10-20,,,,281.75162,BEL,Belgium,0.0,0.0,
2022-10-21,,,,281.82034,BEL,Belgium,0.0,0.0,
2022-10-22,,,,281.9492,BEL,Belgium,0.0,0.0,
2022-10-23,,,,282.0093,BEL,Belgium,0.0,0.0,
2022-10-24,251.7854,251.7854,251.7854,282.06085,BEL,Belgium,0.0,0.0,0.4409290893724927
2022-10-25,,,,282.14676,BEL,Belgium,0.0,0.0,
2022-10-26,,,,282.23264,BEL,Belgium,0.0,0.0,
2022-10-27,,,,282.30136,BEL,Belgium,0.0,0.0,
2022-10-28,,,,282.34433,BEL,Belgium,0.0,0.0,
2022-10-29,,,,282.37866,BEL,Belgium,0.0,0.0,
2022-10-30,,,,282.4388,BEL,Belgium,0.0,0.0,
2022-10-31,252.24359,252.24359,252.24359,282.5333,BEL,Belgium,0.0,0.0,0.44495167389369356
2022-11-01,,,,282.57623,BEL,Belgium,0.0,0.0,
2022-11-02,,,,282.61917,BEL,Belgium,0.0,0.0,
2022-11-03,,,,282.64496,BEL,Belgium,0.0,0.0,
2022-11-04,,,,282.6965,BEL,Belgium,0.0,0.0,
2022-11-05,,,,282.7652,BEL,Belgium,0.0,0.0,
2022-11-06,,,,282.78238,BEL,Belgium,0.0,0.0,
2022-11-07,252.92313,252.92313,252.92313,282.84253,BEL,Belgium,0.0,0.0,0.45091755504678876
2022-11-08,,,,282.8683,BEL,Belgium,0.0,0.0,
2022-11-09,,,,282.91122,BEL,Belgium,0.0,0.0,
2022-11-10,,,,282.9542,BEL,Belgium,0.0,0.0,
2022-11-11,,,,282.98856,BEL,Belgium,0.0,0.0,
2022-11-12,,,,283.0143,BEL,Belgium,0.0,0.0,
2022-11-13,,,,283.06586,BEL,Belgium,0.0,0.0,
2022-11-14,253.44481,253.44481,253.44481,283.12598,BEL,Belgium,0.0,0.0,0.4554975369167992
2022-11-15,,,,283.1861,BEL,Belgium,0.0,0.0,
2022-11-16,,,,283.26343,BEL,Belgium,0.0,0.0,
2022-11-17,,,,283.31494,BEL,Belgium,0.0,0.0,
2022-11-18,,,,283.3579,BEL,Belgium,0.0,0.0,
2022-11-19,,,,283.3751,BEL,Belgium,0.0,0.0,
2022-11-20,,,,283.39227,BEL,Belgium,0.0,0.0,
2022-11-21,254.63739,254.63739,254.63739,283.40085,BEL,Belgium,0.0,0.0,0.4659675468434535
2022-11-22,,,,283.42664,BEL,Belgium,0.0,0.0,
2022-11-23,,,,283.46957,BEL,Belgium,0.0,0.0,
2022-11-24,,,,283.5297,BEL,Belgium,0.0,0.0,
2022-11-25,,,,283.56406,BEL,Belgium,0.0,0.0,
2022-11-26,,,,283.57263,BEL,Belgium,0.0,0.0,
2022-11-27,,,,283.62418,BEL,Belgium,0.0,0.0,
2022-11-28,256.10965,256.10965,256.10965,283.65854,BEL,Belgium,0.0,0.0,0.47889294959598644
2022-11-29,,,,283.68433,BEL,Belgium,0.0,0.0,
2022-11-30,,,,283.68433,BEL,Belgium,0.0,0.0,
2022-12-01,,,,283.71866,BEL,Belgium,0.0,0.0,
2022-12-02,,,,283.7702,BEL,Belgium,0.0,0.0,
2022-12-03,,,,283.7788,BEL,Belgium,0.0,0.0,
2022-12-04,,,,283.80457,BEL,Belgium,0.0,0.0,
2022-12-05,259.26004,259.26004,259.26004,283.83035,BEL,Belgium,0.0,0.0,0.5065511482684715
2022-12-06,,,,283.91623,BEL,Belgium,0.0,0.0,
2022-12-07,,,,283.99353,BEL,Belgium,0.0,0.0,
2022-12-08,,,,284.04507,BEL,Belgium,0.0,0.0,
2022-12-09,,,,284.09662,BEL,Belgium,0.0,0.0,
2022-12-10,,,,284.13956,BEL,Belgium,0.0,0.0,
2022-12-11,,,,284.1911,BEL,Belgium,0.0,0.0,
2022-12-12,263.08475,263.08475,263.08475,284.2684,BEL,Belgium,0.0,0.0,0.540129400181612
2022-12-13,,,,284.3543,BEL,Belgium,0.0,0.0,
2022-12-14,,,,284.39725,BEL,Belgium,0.0,0.0,
2022-12-15,,,,284.55188,BEL,Belgium,0.0,0.0,
2022-12-16,,,,284.6378,BEL,Belgium,0.0,0.0,
2022-12-17,,,,284.7151,BEL,Belgium,0.0,0.0,
2022-12-18,,,,284.7924,BEL,Belgium,0.0,0.0,
2022-12-19,270.1044,270.1044,270.1044,284.8697,BEL,Belgium,0.0,0.0,0.6017569682958167
2022-12-20,,,,284.98135,BEL,Belgium,0.0,0.0,
2022-12-21,,,,285.07584,BEL,Belgium,0.0,0.0,
2022-12-22,,,,285.20468,BEL,Belgium,0.0,0.0,
2022-12-23,,,,285.2992,BEL,Belgium,0.0,0.0,
2022-12-24,,,,285.41086,BEL,Belgium,0.0,0.0,
2022-12-25,,,,285.52252,BEL,Belgium,0.0,0.0,
2022-12-26,275.7102,275.7102,275.7102,285.6342,BEL,Belgium,0.0,0.0,0.6509719321949579
2022-12-27,,,,285.74585,BEL,Belgium,0.0,0.0,
2022-12-28,,,,285.84033,BEL,Belgium,0.0,0.0,
2022-12-29,,,,285.99493,BEL,Belgium,0.0,0.0,
2022-12-30,,,,286.06366,BEL,Belgium,0.0,0.0,
2022-12-31,,,,286.2011,BEL,Belgium,0.0,0.0,
2023-01-01,,,,286.34714,BEL,Belgium,0.0,0.0,
2023-01-02,279.78497,279.78497,279.78497,286.433,BEL,Belgium,0.0,0.0,0.6867455342584108
2023-01-03,,,,286.48456,BEL,Belgium,0.0,0.0,
2023-01-04,,,,286.58765,BEL,Belgium,0.0,0.0,
2023-01-05,,,,286.6993,BEL,Belgium,0.0,0.0,
2023-01-06,,,,286.80237,BEL,Belgium,0.0,0.0,
2023-01-07,,,,286.88828,BEL,Belgium,0.0,0.0,
2023-01-08,,,,286.96558,BEL,Belgium,0.0,0.0,
2023-01-09,282.1868,282.1868,282.1868,287.06866,BEL,Belgium,0.0,0.0,0.7078319049355444
2023-01-10,,,,287.1116,BEL,Belgium,0.0,0.0,
2023-01-11,,,,287.22327,BEL,Belgium,0.0,0.0,
2023-01-12,,,,287.30917,BEL,Belgium,0.0,0.0,
2023-01-13,,,,287.3779,BEL,Belgium,0.0,0.0,
2023-01-14,,,,287.4552,BEL,Belgium,0.0,0.0,
2023-01-15,,,,287.49814,BEL,Belgium,0.0,0.0,
2023-01-16,282.01193,282.01193,282.01193,287.57547,BEL,Belgium,0.0,0.0,0.7062966698688202
2023-01-17,,,,287.60983,BEL,Belgium,0.0,0.0,
2023-01-18,,,,287.6356,BEL,Belgium,0.0,0.0,
2023-01-19,,,,287.67853,BEL,Belgium,0.0,0.0,
2023-01-20,,,,287.73007,BEL,Belgium,0.0,0.0,
2023-01-21,,,,287.76443,BEL,Belgium,0.0,0.0,
2023-01-22,,,,287.80737,BEL,Belgium,0.0,0.0,
2023-01-23,281.83423,281.83423,281.83423,287.81598,BEL,Belgium,0.0,0.0,0.7047365894012905
2023-01-24,,,,287.85892,BEL,Belgium,0.0,0.0,
2023-01-25,,,,287.88467,BEL,Belgium,0.0,0.0,
2023-01-26,,,,287.91904,BEL,Belgium,0.0,0.0,
2023-01-27,,,,287.98776,BEL,Belgium,0.0,0.0,
2023-01-28,,,,288.02213,BEL,Belgium,0.0,0.0,
2023-01-29,,,,288.07367,BEL,Belgium,0.0,0.0,
2023-01-30,281.27618,281.27618,281.27618,288.07367,BEL,Belgium,0.0,0.0,0.6998373046241106
2023-01-31,,,,288.09943,BEL,Belgium,0.0,0.0,
2023-02-01,,,,288.1166,BEL,Belgium,0.0,0.0,
2023-02-02,,,,288.16815,BEL,Belgium,0.0,0.0,
2023-02-03,,,,288.2025,BEL,Belgium,0.0,0.0,
2023-02-04,,,,288.2197,BEL,Belgium,0.0,0.0,
2023-02-05,,,,288.25406,BEL,Belgium,0.0,0.0,
2023-02-06,280.71957,280.71957,280.71957,288.33136,BEL,Belgium,0.0,0.0,0.6949506620296722
2023-02-07,,,,288.40866,BEL,Belgium,0.0,0.0,
2023-02-08,,,,288.46878,BEL,Belgium,0.0,0.0,
2023-02-09,,,,288.49457,BEL,Belgium,0.0,0.0,
2023-02-10,,,,288.5461,BEL,Belgium,0.0,0.0,
2023-02-11,,,,288.59763,BEL,Belgium,0.0,0.0,
2023-02-12,,,,288.66635,BEL,Belgium,0.0,0.0,
2023-02-13,280.41745,280.41745,280.41745,288.6921,BEL,Belgium,0.0,0.0,0.6922982618560648
2023-02-14,,,,288.75226,BEL,Belgium,0.0,0.0,
2023-02-15,,,,288.7952,BEL,Belgium,0.0,0.0,
2023-02-16,,,,288.8811,BEL,Belgium,0.0,0.0,
2023-02-17,,,,288.94122,BEL,Belgium,0.0,0.0,
2023-02-18,,,,289.00134,BEL,Belgium,0.0,0.0,
2023-02-19,,,,289.07867,BEL,Belgium,0.0,0.0,
2023-02-20,279.3761,279.3761,279.3761,289.1216,BEL,Belgium,0.0,0.0,0.6831559444961216
2023-02-21,,,,289.2161,BEL,Belgium,0.0,0.0,
2023-02-22,,,,289.31918,BEL,Belgium,0.0,0.0,
2023-02-23,,,,289.3707,BEL,Belgium,0.0,0.0,
2023-02-24,,,,289.42224,BEL,Belgium,0.0,0.0,
2023-02-25,,,,289.52533,BEL,Belgium,0.0,0.0,
2023-02-26,,,,289.58545,BEL,Belgium,0.0,0.0,
2023-02-27,277.86584,277.86584,277.86584,289.64557,BEL,Belgium,0.0,0.0,0.6698969285878983
2023-02-28,,,,289.73148,BEL,Belgium,0.0,0.0,
2023-03-01,,,,289.7916,BEL,Belgium,0.0,0.0,
2023-03-02,,,,289.8775,BEL,Belgium,0.0,0.0,
2023-03-03,,,,289.9806,BEL,Belgium,0.0,0.0,
2023-03-04,,,,290.02353,BEL,Belgium,0.0,0.0,
2023-03-05,,,,290.07507,BEL,Belgium,0.0,0.0,
2023-03-06,277.8055,277.8055,277.8055,290.118,BEL,Belgium,0.0,0.0,0.6693671860138368
2023-03-07,,,,290.20392,BEL,Belgium,0.0,0.0,
2023-03-08,,,,290.26404,BEL,Belgium,0.0,0.0,
2023-03-09,,,,290.28983,BEL,Belgium,0.0,0.0,
2023-03-10,,,,290.3757,BEL,Belgium,0.0,0.0,
2023-03-11,,,,290.49597,BEL,Belgium,0.0,0.0,
2023-03-12,,,,290.5647,BEL,Belgium,0.0,0.0,
2023-03-13,277.84128,277.84128,277.84128,290.6162,BEL,Belgium,0.0,0.0,0.6696813091377997
2023-03-14,,,,290.72787,BEL,Belgium,0.0,0.0,
2023-03-15,,,,290.83957,BEL,Belgium,0.0,0.0,
2023-03-16,,,,290.91687,BEL,Belgium,0.0,0.0,
2023-03-17,,,,290.977,BEL,Belgium,0.0,0.0,
2023-03-18,,,,291.09726,BEL,Belgium,0.0,0.0,
2023-03-19,,,,291.2261,BEL,Belgium,0.0,0.0,
2023-03-20,277.62308,277.62308,277.62308,291.34634,BEL,Belgium,0.0,0.0,0.6677656672806532
2023-03-21,,,,291.38928,BEL,Belgium,0.0,0.0,
2023-03-22,,,,291.4838,BEL,Belgium,0.0,0.0,
2023-03-23,,,,291.61264,BEL,Belgium,0.0,0.0,
2023-03-24,,,,291.73288,BEL,Belgium,0.0,0.0,
2023-03-25,,,,291.83597,BEL,Belgium,0.0,0.0,
2023-03-26,,,,291.94763,BEL,Belgium,0.0,0.0,
2023-03-27,278.10324,278.10324,278.10324,292.0593,BEL,Belgium,0.0,0.0,0.6719811328816044
2023-03-28,,,,292.15378,BEL,Belgium,0.0,0.0,
2023-03-29,,,,292.20532,BEL,Belgium,0.0,0.0,
2023-03-30,,,,292.29123,BEL,Belgium,0.0,0.0,
2023-03-31,,,,292.35992,BEL,Belgium,0.0,0.0,
2023-04-01,,,,292.44583,BEL,Belgium,0.0,0.0,
2023-04-02,,,,292.5403,BEL,Belgium,0.0,0.0,
2023-04-03,278.3535,278.3535,278.3535,292.58328,BEL,Belgium,0.0,0.0,0.6741782388906303
2023-04-04,,,,292.66058,BEL,Belgium,0.0,0.0,
2023-04-05,,,,292.7207,BEL,Belgium,0.0,0.0,
2023-04-06,,,,292.76364,BEL,Belgium,0.0,0.0,
2023-04-07,,,,292.78943,BEL,Belgium,0.0,0.0,
2023-04-08,,,,292.94403,BEL,Belgium,0.0,0.0,
2023-04-09,,,,292.987,BEL,Belgium,0.0,0.0,
2023-04-10,278.61572,278.61572,278.61572,293.02994,BEL,Belgium,0.0,0.0,0.6764803452507634
2023-04-11,,,,293.0643,BEL,Belgium,0.0,0.0,
2023-04-12,,,,293.13303,BEL,Belgium,0.0,0.0,
2023-04-13,,,,293.17596,BEL,Belgium,0.0,0.0,
2023-04-14,,,,293.19315,BEL,Belgium,0.0,0.0,
2023-04-15,,,,293.2447,BEL,Belgium,0.0,0.0,
2023-04-16,,,,293.28763,BEL,Belgium,0.0,0.0,
2023-04-17,278.88483,278.88483,278.88483,293.33057,BEL,Belgium,0.0,0.0,0.6788429409435991
2023-04-18,,,,293.33917,BEL,Belgium,0.0,0.0,
2023-04-19,,,,293.34775,BEL,Belgium,0.0,0.0,
2023-04-20,,,,293.37354,BEL,Belgium,0.0,0.0,
2023-04-21,,,,293.46802,BEL,Belgium,0.0,0.0,
2023-04-22,,,,293.51096,BEL,Belgium,0.0,0.0,
2023-04-23,,,,293.54532,BEL,Belgium,0.0,0.0,
2023-04-24,278.6838,278.6838,278.6838,293.6484,BEL,Belgium,0.0,0.0,0.6770780395570629
2023-04-25,,,,293.7429,BEL,Belgium,0.0,0.0,
2023-04-26,,,,293.78583,BEL,Belgium,0.0,0.0,
2023-04-27,,,,293.8202,BEL,Belgium,0.0,0.0,
2023-04-28,,,,293.84595,BEL,Belgium,0.0,0.0,
2023-04-29,,,,293.8975,BEL,Belgium,0.0,0.0,
2023-04-30,,,,293.91467,BEL,Belgium,0.0,0.0,
2023-05-01,278.71442,278.71442,278.71442,293.9576,BEL,Belgium,0.0,0.0,0.6773468615262005
2023-05-02,,,,294.00058,BEL,Belgium,0.0,0.0,
2023-05-03,,,,294.03494,BEL,Belgium,0.0,0.0,
2023-05-04,,,,294.07788,BEL,Belgium,0.0,0.0,
2023-05-05,,,,294.12082,BEL,Belgium,0.0,0.0,
2023-05-06,,,,294.15518,BEL,Belgium,0.0,0.0,
2023-05-07,,,,294.18097,BEL,Belgium,0.0,0.0,
2023-05-08,279.44852,279.44852,279.44852,294.21533,BEL,Belgium,0.0,0.0,0.683791740936518
2023-05-09,,,,294.24966,BEL,Belgium,0.0,0.0,
2023-05-10,,,,294.27545,BEL,Belgium,0.0,0.0,
2023-05-11,,,,294.28403,BEL,Belgium,0.0,0.0,
2023-05-12,,,,294.29263,BEL,Belgium,0.0,0.0,
2023-05-13,,,,294.327,BEL,Belgium,0.0,0.0,
2023-05-14,,,,294.34418,BEL,Belgium,0.0,0.0,
2023-05-15,280.3113,280.3113,280.3113,294.35275,BEL,Belgium,0.0,0.0,0.6913663398435257
2023-05-16,,,,294.3785,BEL,Belgium,0.0,0.0,
2023-05-17,,,,294.3957,BEL,Belgium,0.0,0.0,
2023-05-18,,,,294.43866,BEL,Belgium,0.0,0.0,
2023-05-19,,,,294.46442,BEL,Belgium,0.0,0.0,
2023-05-20,,,,294.50735,BEL,Belgium,0.0,0.0,
2023-05-21,,,,294.54172,BEL,Belgium,0.0,0.0,
2023-05-22,280.2733,280.2733,280.2733,294.5675,BEL,Belgium,0.0,0.0,0.6910327266878354
2023-05-23,,,,294.60187,BEL,Belgium,0.0,0.0,
2023-05-24,,,,294.61905,BEL,Belgium,0.0,0.0,
2023-05-25,,,,294.65338,BEL,Belgium,0.0,0.0,
2023-05-26,,,,294.65338,BEL,Belgium,0.0,0.0,
2023-05-27,,,,294.662,BEL,Belgium,0.0,0.0,
2023-05-28,,,,294.68774,BEL,Belgium,0.0,0.0,
2023-05-29,280.67966,280.67966,280.67966,294.69635,BEL,Belgium,0.0,0.0,0.6946002804232623
2023-05-30,,,,294.70493,BEL,Belgium,0.0,0.0,
2023-05-31,,,,294.7393,BEL,Belgium,0.0,0.0,
2023-06-01,,,,294.7479,BEL,Belgium,0.0,0.0,
2023-06-02,,,,294.7479,BEL,Belgium,0.0,0.0,
2023-06-03,,,,294.75647,BEL,Belgium,0.0,0.0,
2023-06-04,,,,294.77365,BEL,Belgium,0.0,0.0,
2023-06-05,283.0799,283.0799,283.0799,294.79083,BEL,Belgium,0.0,0.0,0.715672692023618
2023-06-06,,,,294.808,BEL,Belgium,0.0,0.0,
2023-06-07,,,,294.8166,BEL,Belgium,0.0,0.0,
2023-06-08,,,,294.8166,BEL,Belgium,0.0,0.0,
2023-06-09,,,,294.8252,BEL,Belgium,0.0,0.0,
2023-06-10,,,,294.8252,BEL,Belgium,0.0,0.0,
2023-06-11,,,,294.83377,BEL,Belgium,0.0,0.0,
2023-06-12,285.80954,285.80954,285.80954,294.84238,BEL,Belgium,0.0,0.0,0.7396370029261927
2023-06-13,,,,294.84238,BEL,Belgium,0.0,0.0,
2023-06-14,,,,294.85095,BEL,Belgium,0.0,0.0,
2023-06-15,,,,294.8853,BEL,Belgium,0.0,0.0,
2023-06-16,,,,294.89392,BEL,Belgium,0.0,0.0,
2023-06-17,,,,294.9025,BEL,Belgium,0.0,0.0,
2023-06-18,,,,294.9025,BEL,Belgium,0.0,0.0,
2023-06-19,286.17133,286.17133,286.17133,294.91968,BEL,Belgium,0.0,0.0,0.7428132635471691
2023-06-20,,,,294.91968,BEL,Belgium,0.0,0.0,
2023-06-21,,,,294.91968,BEL,Belgium,0.0,0.0,
2023-06-22,,,,294.92825,BEL,Belgium,0.0,0.0,
2023-06-23,,,,294.94543,BEL,Belgium,0.0,0.0,
2023-06-24,,,,294.94543,BEL,Belgium,0.0,0.0,
2023-06-25,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-06-26,286.7098,286.7098,286.7098,294.95404,BEL,Belgium,0.0,0.0,0.7475406497562328
2023-06-27,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-06-28,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-06-29,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-06-30,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-07-01,,,,294.95404,BEL,Belgium,0.0,0.0,
2023-07-02,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-03,286.3286,286.3286,286.3286,294.96262,BEL,Belgium,0.0,0.0,0.7441939830470473
2023-07-04,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-05,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-06,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-07,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-08,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-09,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-10,287.61523,287.61523,287.61523,294.96262,BEL,Belgium,0.0,0.0,0.7554896855340344
2023-07-11,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-12,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-13,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-14,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-15,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-16,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-17,286.71414,286.71414,286.71414,294.96262,BEL,Belgium,0.0,0.0,0.7475787518903301
2023-07-18,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-19,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-20,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-21,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-22,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-23,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-24,285.8645,285.8645,285.8645,294.96262,BEL,Belgium,0.0,0.0,0.7401195129008434
2023-07-25,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-26,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-27,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-28,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-29,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-30,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-07-31,285.30142,285.30142,285.30142,294.96262,BEL,Belgium,0.0,0.0,0.7351760682770021
2023-08-01,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-02,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-03,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-04,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-05,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-06,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-07,285.99948,285.99948,285.99948,294.96262,BEL,Belgium,0.0,0.0,0.7413045419470286
2023-08-08,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-09,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-10,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-11,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-12,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-13,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-14,287.1883,287.1883,287.1883,294.96262,BEL,Belgium,0.0,0.0,0.7517415417298567
2023-08-15,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-16,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-17,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-18,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-19,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-20,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-21,287.99448,287.99448,287.99448,294.96262,BEL,Belgium,0.0,0.0,0.7588192326207571
2023-08-22,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-23,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-24,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-25,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-26,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-27,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-28,287.66647,287.66647,287.66647,294.96262,BEL,Belgium,0.0,0.0,0.7559395365366018
2023-08-29,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-30,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-08-31,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-01,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-02,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-03,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-04,289.50046,289.50046,289.50046,294.96262,BEL,Belgium,0.0,0.0,0.7720406731524969
2023-09-05,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-06,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-07,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-08,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-09,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-10,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-11,291.75998,291.75998,291.75998,294.96262,BEL,Belgium,0.0,0.0,0.7918776625615711
2023-09-12,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-13,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-14,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-15,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-16,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-17,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-18,292.04282,292.04282,292.04282,294.96262,BEL,Belgium,0.0,0.0,0.7943607979551339
2023-09-19,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-20,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-21,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-22,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-23,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-24,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-25,292.97083,292.97083,292.97083,294.96262,BEL,Belgium,0.0,0.0,0.8025080701817636
2023-09-26,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-27,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-28,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-29,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-09-30,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-01,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-02,293.42352,293.42352,293.42352,294.96262,BEL,Belgium,0.0,0.0,0.8064823685883252
2023-10-03,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-04,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-05,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-06,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-07,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-08,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-09,293.5159,293.5159,293.5159,294.96262,BEL,Belgium,0.0,0.0,0.8072933997283949
2023-10-10,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-11,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-12,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-13,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-14,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-15,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-16,294.94666,294.94666,294.94666,294.96262,BEL,Belgium,0.0,0.0,0.8198544617977402
2023-10-17,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-18,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-19,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-20,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-21,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-22,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-23,296.94534,296.94534,296.94534,294.96262,BEL,Belgium,0.0,0.0,0.8374014602718092
2023-10-24,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-25,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-26,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-27,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-28,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-29,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-10-30,297.96088,297.96088,297.96088,294.96262,BEL,Belgium,0.0,0.0,0.8463171840646904
2023-10-31,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-01,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-02,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-03,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-04,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-05,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-06,298.82025,298.82025,298.82025,294.96262,BEL,Belgium,0.0,0.0,0.8538618455806213
2023-11-07,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-08,,,,294.96262,BEL,Belgium,0.0,0.0,
2023-11-09,,,,294.96262,BEL,Belgium,0.0,0.0,
