date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2023-02-19,,,,256.8414,FRA,France,0.0,0.0,
2023-02-20,221.01501,221.01501,221.01501,256.8414,FRA,France,0.0,0.0,0.6758674484830083
2023-02-21,,,,256.8414,FRA,France,0.0,0.0,
2023-02-22,,,,256.8414,FRA,France,0.0,0.0,
2023-02-23,,,,256.8414,FRA,France,0.0,0.0,
2023-02-24,,,,256.8414,FRA,France,0.0,0.0,
2023-02-25,,,,256.8414,FRA,France,0.0,0.0,
2023-02-26,,,,257.10587,FRA,France,0.0,0.0,
2023-02-27,219.79974,219.79974,219.79974,257.10587,FRA,France,0.0,0.0,0.6632750478014485
2023-02-28,,,,257.10587,FRA,France,0.0,0.0,
2023-03-01,,,,257.10587,FRA,France,0.0,0.0,
2023-03-02,,,,257.10587,FRA,France,0.0,0.0,
2023-03-03,,,,257.10587,FRA,France,0.0,0.0,
2023-03-04,,,,257.10587,FRA,France,0.0,0.0,
2023-03-05,,,,257.34235,FRA,France,0.0,0.0,
2023-03-06,219.3433,219.3433,219.3433,257.34235,FRA,France,0.0,0.0,0.6585455018017188
2023-03-07,,,,257.34235,FRA,France,0.0,0.0,
2023-03-08,,,,257.34235,FRA,France,0.0,0.0,
2023-03-09,,,,257.34235,FRA,France,0.0,0.0,
2023-03-10,,,,257.34235,FRA,France,0.0,0.0,
2023-03-11,,,,257.34235,FRA,France,0.0,0.0,
2023-03-12,,,,257.5368,FRA,France,0.0,0.0,
2023-03-13,219.18448,219.18448,219.18448,257.5368,FRA,France,0.0,0.0,0.6568998386353071
2023-03-14,,,,257.5368,FRA,France,0.0,0.0,
2023-03-15,,,,257.5368,FRA,France,0.0,0.0,
2023-03-16,,,,257.5368,FRA,France,0.0,0.0,
2023-03-17,,,,257.5368,FRA,France,0.0,0.0,
2023-03-18,,,,257.5368,FRA,France,0.0,0.0,
2023-03-19,,,,257.7904,FRA,France,0.0,0.0,
2023-03-20,218.56377,218.56377,218.56377,257.7904,FRA,France,0.0,0.0,0.650468157587432
2023-03-21,,,,257.7904,FRA,France,0.0,0.0,
2023-03-22,,,,257.7904,FRA,France,0.0,0.0,
2023-03-23,,,,257.7904,FRA,France,0.0,0.0,
2023-03-24,,,,257.7904,FRA,France,0.0,0.0,
2023-03-25,,,,257.7904,FRA,France,0.0,0.0,
2023-03-26,,,,258.05176,FRA,France,0.0,0.0,
2023-03-27,217.9469,217.9469,217.9469,258.05176,FRA,France,0.0,0.0,0.6440762659020997
2023-03-28,,,,258.05176,FRA,France,0.0,0.0,
2023-03-29,,,,258.05176,FRA,France,0.0,0.0,
2023-03-30,,,,258.05176,FRA,France,0.0,0.0,
2023-03-31,,,,258.05176,FRA,France,0.0,0.0,
2023-04-01,,,,258.05176,FRA,France,0.0,0.0,
2023-04-02,,,,258.37848,FRA,France,0.0,0.0,
2023-04-03,217.75798,217.75798,217.75798,258.37848,FRA,France,0.0,0.0,0.6421187121595071
2023-04-04,,,,258.37848,FRA,France,0.0,0.0,
2023-04-05,,,,258.37848,FRA,France,0.0,0.0,
2023-04-06,,,,258.37848,FRA,France,0.0,0.0,
2023-04-07,,,,258.37848,FRA,France,0.0,0.0,
2023-04-08,,,,258.37848,FRA,France,0.0,0.0,
2023-04-09,,,,258.67096,FRA,France,0.0,0.0,
2023-04-10,218.00496,218.00496,218.00496,258.67096,FRA,France,0.0,0.0,0.6446778727742938
2023-04-11,,,,258.67096,FRA,France,0.0,0.0,
2023-04-12,,,,258.67096,FRA,France,0.0,0.0,
2023-04-13,,,,258.67096,FRA,France,0.0,0.0,
2023-04-14,,,,258.67096,FRA,France,0.0,0.0,
2023-04-15,,,,258.67096,FRA,France,0.0,0.0,
2023-04-16,,,,258.923,FRA,France,0.0,0.0,
2023-04-17,218.7309,218.7309,218.7309,258.923,FRA,France,0.0,0.0,0.6521999274212211
2023-04-18,,,,258.923,FRA,France,0.0,0.0,
2023-04-19,,,,258.923,FRA,France,0.0,0.0,
2023-04-20,,,,258.923,FRA,France,0.0,0.0,
2023-04-21,,,,258.923,FRA,France,0.0,0.0,
2023-04-22,,,,258.923,FRA,France,0.0,0.0,
2023-04-23,,,,259.3586,FRA,France,0.0,0.0,
2023-04-24,219.48103,219.48103,219.48103,259.3586,FRA,France,0.0,0.0,0.6599726343285411
2023-04-25,,,,259.3586,FRA,France,0.0,0.0,
2023-04-26,,,,259.3586,FRA,France,0.0,0.0,
2023-04-27,,,,259.3586,FRA,France,0.0,0.0,
2023-04-28,,,,259.3586,FRA,France,0.0,0.0,
2023-04-29,,,,259.3586,FRA,France,0.0,0.0,
2023-04-30,,,,259.746,FRA,France,0.0,0.0,
2023-05-01,219.89258,219.89258,219.89258,259.746,FRA,France,0.0,0.0,0.6642370385354219
2023-05-02,,,,259.746,FRA,France,0.0,0.0,
2023-05-03,,,,259.746,FRA,France,0.0,0.0,
2023-05-04,,,,259.746,FRA,France,0.0,0.0,
2023-05-05,,,,259.746,FRA,France,0.0,0.0,
2023-05-06,,,,259.746,FRA,France,0.0,0.0,
2023-05-07,,,,260.11783,FRA,France,0.0,0.0,
2023-05-08,219.79802,219.79802,219.79802,260.11783,FRA,France,0.0,0.0,0.6632572254828096
2023-05-09,,,,260.11783,FRA,France,0.0,0.0,
2023-05-10,,,,260.11783,FRA,France,0.0,0.0,
2023-05-11,,,,260.11783,FRA,France,0.0,0.0,
2023-05-12,,,,260.11783,FRA,France,0.0,0.0,
2023-05-13,,,,260.11783,FRA,France,0.0,0.0,
2023-05-14,,,,260.36673,FRA,France,0.0,0.0,
2023-05-15,219.97186,219.97186,219.97186,260.36673,FRA,France,0.0,0.0,0.6650585230829167
2023-05-16,,,,260.36673,FRA,France,0.0,0.0,
2023-05-17,,,,260.36673,FRA,France,0.0,0.0,
2023-05-18,,,,260.36673,FRA,France,0.0,0.0,
2023-05-19,,,,260.36673,FRA,France,0.0,0.0,
2023-05-20,,,,260.36673,FRA,France,0.0,0.0,
2023-05-21,,,,260.57208,FRA,France,0.0,0.0,
2023-05-22,220.74765,220.74765,220.74765,260.57208,FRA,France,0.0,0.0,0.6730971141159772
2023-05-23,,,,260.57208,FRA,France,0.0,0.0,
2023-05-24,,,,260.57208,FRA,France,0.0,0.0,
2023-05-25,,,,260.57208,FRA,France,0.0,0.0,
2023-05-26,,,,260.57208,FRA,France,0.0,0.0,
2023-05-27,,,,260.57208,FRA,France,0.0,0.0,
2023-05-28,,,,260.8039,FRA,France,0.0,0.0,
2023-05-29,221.59628,221.59628,221.59628,260.8039,FRA,France,0.0,0.0,0.6818904596197685
2023-05-30,,,,260.8039,FRA,France,0.0,0.0,
2023-05-31,,,,260.8039,FRA,France,0.0,0.0,
2023-06-01,,,,260.8039,FRA,France,0.0,0.0,
2023-06-02,,,,260.8039,FRA,France,0.0,0.0,
2023-06-03,,,,260.8039,FRA,France,0.0,0.0,
2023-06-04,,,,260.97815,FRA,France,0.0,0.0,
2023-06-05,222.63661,222.63661,222.63661,260.97815,FRA,France,0.0,0.0,0.6926701647067426
2023-06-06,,,,260.97815,FRA,France,0.0,0.0,
2023-06-07,,,,260.97815,FRA,France,0.0,0.0,
2023-06-08,,,,260.97815,FRA,France,0.0,0.0,
2023-06-09,,,,260.97815,FRA,France,0.0,0.0,
2023-06-10,,,,260.97815,FRA,France,0.0,0.0,
2023-06-11,,,,261.14307,FRA,France,0.0,0.0,
2023-06-12,223.2735,223.2735,223.2735,261.14307,FRA,France,0.0,0.0,0.6992694998915814
2023-06-13,,,,261.14307,FRA,France,0.0,0.0,
2023-06-14,,,,261.14307,FRA,France,0.0,0.0,
2023-06-15,,,,261.14307,FRA,France,0.0,0.0,
2023-06-16,,,,261.14307,FRA,France,0.0,0.0,
2023-06-17,,,,261.14307,FRA,France,0.0,0.0,
2023-06-18,,,,261.24728,FRA,France,0.0,0.0,
2023-06-19,223.24649,223.24649,223.24649,261.24728,FRA,France,0.0,0.0,0.6989896273180716
2023-06-20,,,,261.24728,FRA,France,0.0,0.0,
2023-06-21,,,,261.24728,FRA,France,0.0,0.0,
2023-06-22,,,,261.24728,FRA,France,0.0,0.0,
2023-06-23,,,,261.24728,FRA,France,0.0,0.0,
2023-06-24,,,,261.24728,FRA,France,0.0,0.0,
2023-06-25,,,,261.34375,FRA,France,0.0,0.0,
2023-06-26,222.3689,222.3689,222.3689,261.34375,FRA,France,0.0,0.0,0.6898962037051047
2023-06-27,,,,261.34375,FRA,France,0.0,0.0,
2023-06-28,,,,261.34375,FRA,France,0.0,0.0,
2023-06-29,,,,261.34375,FRA,France,0.0,0.0,
2023-06-30,,,,261.34375,FRA,France,0.0,0.0,
2023-07-01,,,,261.34375,FRA,France,0.0,0.0,
2023-07-02,,,,261.34375,FRA,France,0.0,0.0,
2023-07-03,221.59837,221.59837,221.59837,261.34375,FRA,France,0.0,0.0,0.6819121158092771
2023-07-04,,,,261.34375,FRA,France,0.0,0.0,
2023-07-05,,,,261.34375,FRA,France,0.0,0.0,
2023-07-06,,,,261.34375,FRA,France,0.0,0.0,
2023-07-07,,,,261.34375,FRA,France,0.0,0.0,
2023-07-08,,,,261.34375,FRA,France,0.0,0.0,
2023-07-09,,,,261.34375,FRA,France,0.0,0.0,
2023-07-10,221.68019,221.68019,221.68019,261.34375,FRA,France,0.0,0.0,0.682759919362204
2023-07-11,,,,261.34375,FRA,France,0.0,0.0,
2023-07-12,,,,261.34375,FRA,France,0.0,0.0,
2023-07-13,,,,261.34375,FRA,France,0.0,0.0,
2023-07-14,,,,261.34375,FRA,France,0.0,0.0,
2023-07-15,,,,261.34375,FRA,France,0.0,0.0,
2023-07-16,,,,261.34375,FRA,France,0.0,0.0,
2023-07-17,221.1117,221.1117,221.1117,261.34375,FRA,France,0.0,0.0,0.6768693321976562
2023-07-18,,,,261.34375,FRA,France,0.0,0.0,
2023-07-19,,,,261.34375,FRA,France,0.0,0.0,
2023-07-20,,,,261.34375,FRA,France,0.0,0.0,
2023-07-21,,,,261.34375,FRA,France,0.0,0.0,
2023-07-22,,,,261.34375,FRA,France,0.0,0.0,
2023-07-23,,,,261.34375,FRA,France,0.0,0.0,
2023-07-24,220.70393,220.70393,220.70393,261.34375,FRA,France,0.0,0.0,0.6726440956445284
2023-07-25,,,,261.34375,FRA,France,0.0,0.0,
2023-07-26,,,,261.34375,FRA,France,0.0,0.0,
2023-07-27,,,,261.34375,FRA,France,0.0,0.0,
2023-07-28,,,,261.34375,FRA,France,0.0,0.0,
2023-07-29,,,,261.34375,FRA,France,0.0,0.0,
2023-07-30,,,,261.34375,FRA,France,0.0,0.0,
2023-07-31,220.16197,220.16197,220.16197,261.34375,FRA,France,0.0,0.0,0.667028407383172
2023-08-01,,,,261.34375,FRA,France,0.0,0.0,
2023-08-02,,,,261.34375,FRA,France,0.0,0.0,
2023-08-03,,,,261.34375,FRA,France,0.0,0.0,
2023-08-04,,,,261.34375,FRA,France,0.0,0.0,
2023-08-05,,,,261.34375,FRA,France,0.0,0.0,
2023-08-06,,,,261.34375,FRA,France,0.0,0.0,
2023-08-07,220.75107,220.75107,220.75107,261.34375,FRA,France,0.0,0.0,0.6731325515169918
2023-08-08,,,,261.34375,FRA,France,0.0,0.0,
2023-08-09,,,,261.34375,FRA,France,0.0,0.0,
2023-08-10,,,,261.34375,FRA,France,0.0,0.0,
2023-08-11,,,,261.34375,FRA,France,0.0,0.0,
2023-08-12,,,,261.34375,FRA,France,0.0,0.0,
2023-08-13,,,,261.34375,FRA,France,0.0,0.0,
2023-08-14,221.8144,221.8144,221.8144,261.34375,FRA,France,0.0,0.0,0.6841505783066955
2023-08-15,,,,261.34375,FRA,France,0.0,0.0,
2023-08-16,,,,261.34375,FRA,France,0.0,0.0,
2023-08-17,,,,261.34375,FRA,France,0.0,0.0,
2023-08-18,,,,261.34375,FRA,France,0.0,0.0,
2023-08-19,,,,261.34375,FRA,France,0.0,0.0,
2023-08-20,,,,261.34375,FRA,France,0.0,0.0,
2023-08-21,223.02817,223.02817,223.02817,261.34375,FRA,France,0.0,0.0,0.6967274362685121
2023-08-22,,,,261.34375,FRA,France,0.0,0.0,
2023-08-23,,,,261.34375,FRA,France,0.0,0.0,
2023-08-24,,,,261.34375,FRA,France,0.0,0.0,
2023-08-25,,,,261.34375,FRA,France,0.0,0.0,
2023-08-26,,,,261.34375,FRA,France,0.0,0.0,
2023-08-27,,,,261.34375,FRA,France,0.0,0.0,
2023-08-28,223.54707,223.54707,223.54707,261.34375,FRA,France,0.0,0.0,0.7021041811183492
2023-08-29,,,,261.34375,FRA,France,0.0,0.0,
2023-08-30,,,,261.34375,FRA,France,0.0,0.0,
2023-08-31,,,,261.34375,FRA,France,0.0,0.0,
2023-09-01,,,,261.34375,FRA,France,0.0,0.0,
2023-09-02,,,,261.34375,FRA,France,0.0,0.0,
2023-09-03,,,,261.34375,FRA,France,0.0,0.0,
2023-09-04,225.02124,225.02124,225.02124,261.34375,FRA,France,0.0,0.0,0.7173792552275886
2023-09-05,,,,261.34375,FRA,France,0.0,0.0,
2023-09-06,,,,261.34375,FRA,France,0.0,0.0,
2023-09-07,,,,261.34375,FRA,France,0.0,0.0,
2023-09-08,,,,261.34375,FRA,France,0.0,0.0,
2023-09-09,,,,261.34375,FRA,France,0.0,0.0,
2023-09-10,,,,261.34375,FRA,France,0.0,0.0,
2023-09-11,225.41924,225.41924,225.41924,261.34375,FRA,France,0.0,0.0,0.7215032568661223
2023-09-12,,,,261.34375,FRA,France,0.0,0.0,
2023-09-13,,,,261.34375,FRA,France,0.0,0.0,
2023-09-14,,,,261.34375,FRA,France,0.0,0.0,
2023-09-15,,,,261.34375,FRA,France,0.0,0.0,
2023-09-16,,,,261.34375,FRA,France,0.0,0.0,
2023-09-17,,,,261.34375,FRA,France,0.0,0.0,
2023-09-18,224.9805,224.9805,224.9805,261.34375,FRA,France,0.0,0.0,0.7169571149593629
2023-09-19,,,,261.34375,FRA,France,0.0,0.0,
2023-09-20,,,,261.34375,FRA,France,0.0,0.0,
2023-09-21,,,,261.34375,FRA,France,0.0,0.0,
2023-09-22,,,,261.34375,FRA,France,0.0,0.0,
2023-09-23,,,,261.34375,FRA,France,0.0,0.0,
2023-09-24,,,,261.34375,FRA,France,0.0,0.0,
2023-09-25,225.29709,225.29709,225.29709,261.34375,FRA,France,0.0,0.0,0.7202375613883663
2023-09-26,,,,261.34375,FRA,France,0.0,0.0,
2023-09-27,,,,261.34375,FRA,France,0.0,0.0,
2023-09-28,,,,261.34375,FRA,France,0.0,0.0,
2023-09-29,,,,261.34375,FRA,France,0.0,0.0,
2023-09-30,,,,261.34375,FRA,France,0.0,0.0,
2023-10-01,,,,261.34375,FRA,France,0.0,0.0,
2023-10-02,225.4603,225.4603,225.4603,261.34375,FRA,France,0.0,0.0,0.7219287129145598
2023-10-03,,,,261.34375,FRA,France,0.0,0.0,
2023-10-04,,,,261.34375,FRA,France,0.0,0.0,
2023-10-05,,,,261.34375,FRA,France,0.0,0.0,
2023-10-06,,,,261.34375,FRA,France,0.0,0.0,
2023-10-07,,,,261.34375,FRA,France,0.0,0.0,
2023-10-08,,,,261.34375,FRA,France,0.0,0.0,
2023-10-09,225.60524,225.60524,225.60524,261.34375,FRA,France,0.0,0.0,0.7234305541142814
2023-10-10,,,,261.34375,FRA,France,0.0,0.0,
2023-10-11,,,,261.34375,FRA,France,0.0,0.0,
2023-10-12,,,,261.34375,FRA,France,0.0,0.0,
2023-10-13,,,,261.34375,FRA,France,0.0,0.0,
2023-10-14,,,,261.34375,FRA,France,0.0,0.0,
2023-10-15,,,,261.34375,FRA,France,0.0,0.0,
2023-10-16,226.42615,226.42615,226.42615,261.34375,FRA,France,0.0,0.0,0.7319366701572178
2023-10-17,,,,261.34375,FRA,France,0.0,0.0,
2023-10-18,,,,261.34375,FRA,France,0.0,0.0,
2023-10-19,,,,261.34375,FRA,France,0.0,0.0,
2023-10-20,,,,261.34375,FRA,France,0.0,0.0,
2023-10-21,,,,261.34375,FRA,France,0.0,0.0,
2023-10-22,,,,261.34375,FRA,France,0.0,0.0,
2023-10-23,227.84753,227.84753,227.84753,261.34375,FRA,France,0.0,0.0,0.7466647441496275
2023-10-24,,,,261.34375,FRA,France,0.0,0.0,
2023-10-25,,,,261.34375,FRA,France,0.0,0.0,
2023-10-26,,,,261.34375,FRA,France,0.0,0.0,
2023-10-27,,,,261.34375,FRA,France,0.0,0.0,
2023-10-28,,,,261.34375,FRA,France,0.0,0.0,
2023-10-29,,,,261.34375,FRA,France,0.0,0.0,
2023-10-30,228.9852,228.9852,228.9852,261.35153,FRA,France,0.0,0.0,0.7584530681298048
2023-10-31,,,,261.35153,FRA,France,0.0,0.0,
2023-11-01,,,,261.35153,FRA,France,0.0,0.0,
2023-11-02,,,,261.35153,FRA,France,0.0,0.0,
2023-11-03,,,,261.35153,FRA,France,0.0,0.0,
2023-11-04,,,,261.35153,FRA,France,0.0,0.0,
2023-11-05,,,,261.35153,FRA,France,0.0,0.0,
2023-11-06,229.96419,229.96419,229.96419,261.36087,FRA,France,0.0,0.0,0.7685971795974134
2023-11-07,,,,261.36087,FRA,France,0.0,0.0,
2023-11-08,,,,261.36087,FRA,France,0.0,0.0,
2023-11-09,,,,261.36087,FRA,France,0.0,0.0,
2023-11-10,,,,261.36087,FRA,France,0.0,0.0,
2023-11-11,,,,261.36087,FRA,France,0.0,0.0,
2023-11-12,,,,261.36087,FRA,France,0.0,0.0,
2023-11-13,230.8665,230.8665,230.8665,261.37177,FRA,France,0.0,0.0,0.7779467472317484
2023-11-14,,,,261.37177,FRA,France,0.0,0.0,
2023-11-15,,,,261.37177,FRA,France,0.0,0.0,
2023-11-16,,,,261.37177,FRA,France,0.0,0.0,
2023-11-17,,,,261.37177,FRA,France,0.0,0.0,
2023-11-18,,,,261.37177,FRA,France,0.0,0.0,
2023-11-19,,,,261.37177,FRA,France,0.0,0.0,
2023-11-20,231.75612,231.75612,231.75612,261.37332,FRA,France,0.0,0.0,0.7871648234570559
2023-11-21,,,,261.37332,FRA,France,0.0,0.0,
2023-11-22,,,,261.37332,FRA,France,0.0,0.0,
2023-11-23,,,,261.37332,FRA,France,0.0,0.0,
2023-11-24,,,,261.37332,FRA,France,0.0,0.0,
2023-11-25,,,,261.37332,FRA,France,0.0,0.0,
2023-11-26,,,,261.37332,FRA,France,0.0,0.0,
2023-11-27,233.42642,233.42642,233.42642,261.39352,FRA,France,0.0,0.0,0.8044721599817867
2023-11-28,,,,261.39352,FRA,France,0.0,0.0,
2023-11-29,,,,261.39352,FRA,France,0.0,0.0,
2023-11-30,,,,261.39352,FRA,France,0.0,0.0,
2023-12-01,,,,261.39352,FRA,France,0.0,0.0,
2023-12-02,,,,261.39352,FRA,France,0.0,0.0,
2023-12-03,,,,261.39352,FRA,France,0.0,0.0,
2023-12-04,236.00452,236.00452,236.00452,261.4013,FRA,France,0.0,0.0,0.8311859504951129
2023-12-05,,,,261.4013,FRA,France,0.0,0.0,
2023-12-06,,,,261.4013,FRA,France,0.0,0.0,
2023-12-07,,,,261.4013,FRA,France,0.0,0.0,
2023-12-08,,,,261.4013,FRA,France,0.0,0.0,
2023-12-09,,,,261.4013,FRA,France,0.0,0.0,
2023-12-10,,,,261.4013,FRA,France,0.0,0.0,
2023-12-11,237.88777,237.88777,237.88777,261.4122,FRA,France,0.0,0.0,0.8506998351327221
2023-12-12,,,,261.4122,FRA,France,0.0,0.0,
2023-12-13,,,,261.4122,FRA,France,0.0,0.0,
2023-12-14,,,,261.4122,FRA,France,0.0,0.0,
2023-12-15,,,,261.4122,FRA,France,0.0,0.0,
2023-12-16,,,,261.4122,FRA,France,0.0,0.0,
2023-12-17,,,,261.4122,FRA,France,0.0,0.0,
2023-12-18,239.47873,239.47873,239.47873,261.42776,FRA,France,0.0,0.0,0.8671850654011687
2023-12-19,,,,261.42776,FRA,France,0.0,0.0,
2023-12-20,,,,261.42776,FRA,France,0.0,0.0,
2023-12-21,,,,261.42776,FRA,France,0.0,0.0,
2023-12-22,,,,261.42776,FRA,France,0.0,0.0,
2023-12-23,,,,261.42776,FRA,France,0.0,0.0,
2023-12-24,,,,261.42776,FRA,France,0.0,0.0,
2023-12-25,240.97473,240.97473,240.97473,261.44022,FRA,France,0.0,0.0,0.8826863378917373
2023-12-26,,,,261.44022,FRA,France,0.0,0.0,
2023-12-27,,,,261.44022,FRA,France,0.0,0.0,
2023-12-28,,,,261.44022,FRA,France,0.0,0.0,
2023-12-29,,,,261.44022,FRA,France,0.0,0.0,
2023-12-30,,,,261.44022,FRA,France,0.0,0.0,
2023-12-31,,,,261.44022,FRA,France,0.0,0.0,
2024-01-01,241.94495,241.94495,241.94495,261.4511,FRA,France,0.0,0.0,0.8927395762579138
2024-01-02,,,,261.4511,FRA,France,0.0,0.0,
2024-01-03,,,,261.4511,FRA,France,0.0,0.0,
2024-01-04,,,,261.4511,FRA,France,0.0,0.0,
2024-01-05,,,,261.4511,FRA,France,0.0,0.0,
2024-01-06,,,,261.4511,FRA,France,0.0,0.0,
2024-01-07,,,,261.4511,FRA,France,0.0,0.0,
2024-01-08,242.33192,242.33192,242.33192,261.4682,FRA,France,0.0,0.0,0.896749287097269
2024-01-09,,,,261.4682,FRA,France,0.0,0.0,
2024-01-10,,,,261.4682,FRA,France,0.0,0.0,
2024-01-11,,,,261.4682,FRA,France,0.0,0.0,
2024-01-12,,,,261.4682,FRA,France,0.0,0.0,
2024-01-13,,,,261.4682,FRA,France,0.0,0.0,
2024-01-14,,,,261.4682,FRA,France,0.0,0.0,
2024-01-15,243.61623,243.61623,243.61623,261.48065,FRA,France,0.0,0.0,0.9100570673595435
2024-01-16,,,,261.48065,FRA,France,0.0,0.0,
2024-01-17,,,,261.48065,FRA,France,0.0,0.0,
2024-01-18,,,,261.48065,FRA,France,0.0,0.0,
2024-01-19,,,,261.48065,FRA,France,0.0,0.0,
2024-01-20,,,,261.48065,FRA,France,0.0,0.0,
2024-01-21,,,,261.48065,FRA,France,0.0,0.0,
2024-01-22,244.76117,244.76117,244.76117,261.4931,FRA,France,0.0,0.0,0.9219207217214097
2024-01-23,,,,261.4931,FRA,France,0.0,0.0,
2024-01-24,,,,261.4931,FRA,France,0.0,0.0,
2024-01-25,,,,261.4931,FRA,France,0.0,0.0,
2024-01-26,,,,261.4931,FRA,France,0.0,0.0,
2024-01-27,,,,261.4931,FRA,France,0.0,0.0,
2024-01-28,,,,261.4931,FRA,France,0.0,0.0,
2024-01-29,244.93826,244.93826,244.93826,261.49466,FRA,France,0.0,0.0,0.9237556952142942
2024-01-30,,,,261.49466,FRA,France,0.0,0.0,
2024-01-31,,,,261.49466,FRA,France,0.0,0.0,
2024-02-01,,,,261.49466,FRA,France,0.0,0.0,
2024-02-02,,,,261.49466,FRA,France,0.0,0.0,
2024-02-03,,,,261.49466,FRA,France,0.0,0.0,
2024-02-04,,,,261.49466,FRA,France,0.0,0.0,
2024-02-05,244.57515,244.57515,244.57515,261.49777,FRA,France,0.0,0.0,0.9199932172369877
2024-02-06,,,,261.49777,FRA,France,0.0,0.0,
2024-02-07,,,,261.49777,FRA,France,0.0,0.0,
2024-02-08,,,,261.49777,FRA,France,0.0,0.0,
2024-02-09,,,,261.49777,FRA,France,0.0,0.0,
2024-02-10,,,,261.49777,FRA,France,0.0,0.0,
2024-02-11,,,,261.49777,FRA,France,0.0,0.0,
2024-02-12,243.85123,243.85123,243.85123,261.5009,FRA,France,0.0,0.0,0.9124920934526475
2024-02-13,,,,261.5009,FRA,France,0.0,0.0,
2024-02-14,,,,261.5009,FRA,France,0.0,0.0,
2024-02-15,,,,261.5009,FRA,France,0.0,0.0,
2024-02-16,,,,261.5009,FRA,France,0.0,0.0,
2024-02-17,,,,261.5009,FRA,France,0.0,0.0,
2024-02-18,,,,261.5009,FRA,France,0.0,0.0,
2024-02-19,242.84296,242.84296,242.84296,261.50555,FRA,France,0.0,0.0,0.9020445880956517
2024-02-20,,,,261.50555,FRA,France,0.0,0.0,
2024-02-21,,,,261.50555,FRA,France,0.0,0.0,
2024-02-22,,,,261.50555,FRA,France,0.0,0.0,
2024-02-23,,,,261.50555,FRA,France,0.0,0.0,
2024-02-24,,,,261.50555,FRA,France,0.0,0.0,
2024-02-25,,,,261.50555,FRA,France,0.0,0.0,
2024-02-26,241.26297,241.26297,241.26297,261.50867,FRA,France,0.0,0.0,0.8856730269175941
2024-02-27,,,,261.50867,FRA,France,0.0,0.0,
2024-02-28,,,,261.50867,FRA,France,0.0,0.0,
2024-02-29,,,,261.50867,FRA,France,0.0,0.0,
2024-03-01,,,,261.50867,FRA,France,0.0,0.0,
2024-03-02,,,,261.50867,FRA,France,0.0,0.0,
2024-03-03,,,,261.50867,FRA,France,0.0,0.0,
2024-03-04,240.01123,240.01123,240.01123,261.50867,FRA,France,0.0,0.0,0.8727027309100108
2024-03-05,,,,261.50867,FRA,France,0.0,0.0,
2024-03-06,,,,261.50867,FRA,France,0.0,0.0,
2024-03-07,,,,261.50867,FRA,France,0.0,0.0,
2024-03-08,,,,261.50867,FRA,France,0.0,0.0,
2024-03-09,,,,261.50867,FRA,France,0.0,0.0,
2024-03-10,,,,261.50867,FRA,France,0.0,0.0,
2024-03-11,239.50096,239.50096,239.50096,261.50867,FRA,France,0.0,0.0,0.867415408507763
2024-03-12,,,,261.50867,FRA,France,0.0,0.0,
2024-03-13,,,,261.50867,FRA,France,0.0,0.0,
2024-03-14,,,,261.50867,FRA,France,0.0,0.0,
2024-03-15,,,,261.50867,FRA,France,0.0,0.0,
2024-03-16,,,,261.50867,FRA,France,0.0,0.0,
2024-03-17,,,,261.50867,FRA,France,0.0,0.0,
2024-03-18,238.3489,238.3489,238.3489,261.50867,FRA,France,0.0,0.0,0.8554779780361821
2024-03-19,,,,261.50867,FRA,France,0.0,0.0,
2024-03-20,,,,261.50867,FRA,France,0.0,0.0,
2024-03-21,,,,261.50867,FRA,France,0.0,0.0,
2024-03-22,,,,261.50867,FRA,France,0.0,0.0,
2024-03-23,,,,261.50867,FRA,France,0.0,0.0,
2024-03-24,,,,261.50867,FRA,France,0.0,0.0,
2024-03-25,237.47499,237.47499,237.47499,261.50867,FRA,France,0.0,0.0,0.846422685895652
2024-03-26,,,,261.50867,FRA,France,0.0,0.0,
2024-03-27,,,,261.50867,FRA,France,0.0,0.0,
2024-03-28,,,,261.50867,FRA,France,0.0,0.0,
2024-03-29,,,,261.50867,FRA,France,0.0,0.0,
2024-03-30,,,,261.50867,FRA,France,0.0,0.0,
2024-03-31,,,,261.50867,FRA,France,0.0,0.0,
2024-04-01,236.47011,236.47011,236.47011,261.50867,FRA,France,0.0,0.0,0.8360103070852758
2024-04-02,,,,261.50867,FRA,France,0.0,0.0,
2024-04-03,,,,261.50867,FRA,France,0.0,0.0,
2024-04-04,,,,261.50867,FRA,France,0.0,0.0,
2024-04-05,,,,261.50867,FRA,France,0.0,0.0,
2024-04-06,,,,261.50867,FRA,France,0.0,0.0,
2024-04-07,,,,261.50867,FRA,France,0.0,0.0,
2024-04-08,236.67386,236.67386,236.67386,261.50867,FRA,France,0.0,0.0,0.8381215265170627
2024-04-09,,,,261.50867,FRA,France,0.0,0.0,
2024-04-10,,,,261.50867,FRA,France,0.0,0.0,
2024-04-11,,,,261.50867,FRA,France,0.0,0.0,
2024-04-12,,,,261.50867,FRA,France,0.0,0.0,
2024-04-13,,,,261.50867,FRA,France,0.0,0.0,
2024-04-14,,,,261.50867,FRA,France,0.0,0.0,
2024-04-15,236.29335,236.29335,236.29335,261.50867,FRA,France,0.0,0.0,0.8341787529907351
2024-04-16,,,,261.50867,FRA,France,0.0,0.0,
2024-04-17,,,,261.50867,FRA,France,0.0,0.0,
