date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2022-09-12,308.48914,308.48914,308.48914,243.4642,ESP,Spain,0.0,0.0,0.5184031427038052
2022-09-13,,,,243.4642,ESP,Spain,0.0,0.0,
2022-09-14,,,,243.4642,ESP,Spain,0.0,0.0,
2022-09-15,,,,243.4642,ESP,Spain,0.0,0.0,
2022-09-16,,,,243.4642,ESP,Spain,0.0,0.0,
2022-09-17,,,,243.4642,ESP,Spain,0.0,0.0,
2022-09-18,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-19,309.4883,309.4883,309.4883,243.80919,ESP,Spain,0.0,0.0,0.5257868019609386
2022-09-20,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-21,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-22,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-23,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-24,,,,243.80919,ESP,Spain,0.0,0.0,
2022-09-25,,,,244.0329,ESP,Spain,0.0,0.0,
2022-09-26,310.47067,310.47067,310.47067,244.0329,ESP,Spain,0.0,0.0,0.5330463853554206
2022-09-27,,,,244.0329,ESP,Spain,0.0,0.0,
2022-09-28,,,,244.0329,ESP,Spain,0.0,0.0,
2022-09-29,,,,244.0329,ESP,Spain,0.0,0.0,
2022-09-30,,,,244.0329,ESP,Spain,0.0,0.0,
2022-10-01,,,,244.0329,ESP,Spain,0.0,0.0,
2022-10-02,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-03,312.42108,312.42108,312.42108,244.29634,ESP,Spain,0.0,0.0,0.5474596553539258
2022-10-04,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-05,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-06,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-07,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-08,,,,244.29634,ESP,Spain,0.0,0.0,
2022-10-09,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-10,313.72473,313.72473,313.72473,244.60997,ESP,Spain,0.0,0.0,0.5570934551363055
2022-10-11,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-12,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-13,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-14,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-15,,,,244.60997,ESP,Spain,0.0,0.0,
2022-10-16,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-17,315.65665,315.65665,315.65665,244.91731,ESP,Spain,0.0,0.0,0.5713700864986918
2022-10-18,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-19,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-20,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-21,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-22,,,,244.91731,ESP,Spain,0.0,0.0,
2022-10-23,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-24,316.90854,316.90854,316.90854,245.29156,ESP,Spain,0.0,0.0,0.58062138677834
2022-10-25,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-26,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-27,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-28,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-29,,,,245.29156,ESP,Spain,0.0,0.0,
2022-10-30,,,,245.63864,ESP,Spain,0.0,0.0,
2022-10-31,317.28702,317.28702,317.28702,245.63864,ESP,Spain,0.0,0.0,0.5834183035440629
2022-11-01,,,,245.63864,ESP,Spain,0.0,0.0,
2022-11-02,,,,245.63864,ESP,Spain,0.0,0.0,
2022-11-03,,,,245.63864,ESP,Spain,0.0,0.0,
2022-11-04,,,,245.63864,ESP,Spain,0.0,0.0,
2022-11-05,,,,245.63864,ESP,Spain,0.0,0.0,
2022-11-06,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-07,318.47122,318.47122,318.47122,245.93555,ESP,Spain,0.0,0.0,0.5921693837437286
2022-11-08,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-09,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-10,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-11,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-12,,,,245.93555,ESP,Spain,0.0,0.0,
2022-11-13,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-14,319.66553,319.66553,319.66553,246.24289,ESP,Spain,0.0,0.0,0.600995175496188
2022-11-15,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-16,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-17,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-18,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-19,,,,246.24289,ESP,Spain,0.0,0.0,
2022-11-20,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-21,320.92877,320.92877,320.92877,246.5837,ESP,Spain,0.0,0.0,0.610330350763394
2022-11-22,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-23,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-24,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-25,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-26,,,,246.5837,ESP,Spain,0.0,0.0,
2022-11-27,,,,246.94958,ESP,Spain,0.0,0.0,
2022-11-28,322.85483,322.85483,322.85483,246.94958,ESP,Spain,0.0,0.0,0.6245636775066535
2022-11-29,,,,246.94958,ESP,Spain,0.0,0.0,
2022-11-30,,,,246.94958,ESP,Spain,0.0,0.0,
2022-12-01,,,,246.94958,ESP,Spain,0.0,0.0,
2022-12-02,,,,246.94958,ESP,Spain,0.0,0.0,
2022-12-03,,,,246.94958,ESP,Spain,0.0,0.0,
2022-12-04,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-05,325.66943,325.66943,325.66943,247.3322,ESP,Spain,0.0,0.0,0.6453631964476926
2022-12-06,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-07,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-08,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-09,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-10,,,,247.3322,ESP,Spain,0.0,0.0,
2022-12-11,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-12,327.82718,327.82718,327.82718,247.72946,ESP,Spain,0.0,0.0,0.6613086814171475
2022-12-13,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-14,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-15,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-16,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-17,,,,247.72946,ESP,Spain,0.0,0.0,
2022-12-18,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-19,330.0156,330.0156,330.0156,248.23334,ESP,Spain,0.0,0.0,0.6774808135996777
2022-12-20,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-21,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-22,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-23,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-24,,,,248.23334,ESP,Spain,0.0,0.0,
2022-12-25,,,,248.68704,ESP,Spain,0.0,0.0,
2022-12-26,328.65854,328.65854,328.65854,248.68704,ESP,Spain,0.0,0.0,0.667452321034437
2022-12-27,,,,248.68704,ESP,Spain,0.0,0.0,
2022-12-28,,,,248.68704,ESP,Spain,0.0,0.0,
2022-12-29,,,,248.68704,ESP,Spain,0.0,0.0,
2022-12-30,,,,248.68704,ESP,Spain,0.0,0.0,
2022-12-31,,,,248.68704,ESP,Spain,0.0,0.0,
2023-01-01,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-02,329.24686,329.24686,329.24686,249.12611,ESP,Spain,0.0,0.0,0.6717999274379729
2023-01-03,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-04,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-05,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-06,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-07,,,,249.12611,ESP,Spain,0.0,0.0,
2023-01-08,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-09,329.12592,329.12592,329.12592,249.54846,ESP,Spain,0.0,0.0,0.6709061969538084
2023-01-10,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-11,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-12,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-13,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-14,,,,249.54846,ESP,Spain,0.0,0.0,
2023-01-15,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-16,328.19998,328.19998,328.19998,249.92062,ESP,Spain,0.0,0.0,0.6640636237397579
2023-01-17,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-18,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-19,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-20,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-21,,,,249.92062,ESP,Spain,0.0,0.0,
2023-01-22,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-23,327.44714,327.44714,327.44714,250.3325,ESP,Spain,0.0,0.0,0.6585002364593018
2023-01-24,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-25,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-26,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-27,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-28,,,,250.3325,ESP,Spain,0.0,0.0,
2023-01-29,,,,250.61687,ESP,Spain,0.0,0.0,
2023-01-30,327.8694,327.8694,327.8694,250.61687,ESP,Spain,0.0,0.0,0.6616206815911297
2023-01-31,,,,250.61687,ESP,Spain,0.0,0.0,
2023-02-01,,,,250.61687,ESP,Spain,0.0,0.0,
2023-02-02,,,,250.61687,ESP,Spain,0.0,0.0,
2023-02-03,,,,250.61687,ESP,Spain,0.0,0.0,
2023-02-04,,,,250.61687,ESP,Spain,0.0,0.0,
2023-02-05,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-06,329.09448,329.09448,329.09448,250.85939,ESP,Spain,0.0,0.0,0.670673859543339
2023-02-07,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-08,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-09,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-10,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-11,,,,250.85939,ESP,Spain,0.0,0.0,
2023-02-12,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-13,329.97577,329.97577,329.97577,251.07475,ESP,Spain,0.0,0.0,0.6771864752072164
2023-02-14,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-15,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-16,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-17,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-18,,,,251.07475,ESP,Spain,0.0,0.0,
2023-02-19,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-20,330.9801,330.9801,330.9801,251.25247,ESP,Spain,0.0,0.0,0.6846083400754227
2023-02-21,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-22,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-23,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-24,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-25,,,,251.25247,ESP,Spain,0.0,0.0,
2023-02-26,,,,251.44273,ESP,Spain,0.0,0.0,
2023-02-27,332.05362,332.05362,332.05362,251.44273,ESP,Spain,0.0,0.0,0.6925415098237298
2023-02-28,,,,251.44273,ESP,Spain,0.0,0.0,
2023-03-01,,,,251.44273,ESP,Spain,0.0,0.0,
2023-03-02,,,,251.44273,ESP,Spain,0.0,0.0,
2023-03-03,,,,251.44273,ESP,Spain,0.0,0.0,
2023-03-04,,,,251.44273,ESP,Spain,0.0,0.0,
2023-03-05,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-06,333.9295,333.9295,333.9295,251.61418,ESP,Spain,0.0,0.0,0.706404013053715
2023-03-07,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-08,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-09,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-10,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-11,,,,251.61418,ESP,Spain,0.0,0.0,
2023-03-12,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-13,334.87643,334.87643,334.87643,251.81699,ESP,Spain,0.0,0.0,0.7134016995707471
2023-03-14,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-15,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-16,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-17,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-18,,,,251.81699,ESP,Spain,0.0,0.0,
2023-03-19,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-20,335.24347,335.24347,335.24347,252.07416,ESP,Spain,0.0,0.0,0.7161140762609051
2023-03-21,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-22,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-23,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-24,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-25,,,,252.07416,ESP,Spain,0.0,0.0,
2023-03-26,,,,252.27278,ESP,Spain,0.0,0.0,
2023-03-27,335.3796,335.3796,335.3796,252.27278,ESP,Spain,0.0,0.0,0.717120058820929
2023-03-28,,,,252.27278,ESP,Spain,0.0,0.0,
2023-03-29,,,,252.27278,ESP,Spain,0.0,0.0,
2023-03-30,,,,252.27278,ESP,Spain,0.0,0.0,
2023-03-31,,,,252.27278,ESP,Spain,0.0,0.0,
2023-04-01,,,,252.27278,ESP,Spain,0.0,0.0,
2023-04-02,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-03,335.38412,335.38412,335.38412,252.44841,ESP,Spain,0.0,0.0,0.7171534610186174
2023-04-04,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-05,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-06,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-07,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-08,,,,252.44841,ESP,Spain,0.0,0.0,
2023-04-09,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-10,335.84998,335.84998,335.84998,252.62822,ESP,Spain,0.0,0.0,0.7205961043405363
2023-04-11,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-12,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-13,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-14,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-15,,,,252.62822,ESP,Spain,0.0,0.0,
2023-04-16,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-17,336.4071,336.4071,336.4071,252.79549,ESP,Spain,0.0,0.0,0.7247131469016219
2023-04-18,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-19,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-20,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-21,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-22,,,,252.79549,ESP,Spain,0.0,0.0,
2023-04-23,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-24,337.37927,337.37927,337.37927,253.02965,ESP,Spain,0.0,0.0,0.7318973536553027
2023-04-25,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-26,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-27,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-28,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-29,,,,253.02965,ESP,Spain,0.0,0.0,
2023-04-30,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-01,337.60077,337.60077,337.60077,253.29727,ESP,Spain,0.0,0.0,0.7335342091393644
2023-05-02,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-03,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-04,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-05,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-06,,,,253.29727,ESP,Spain,0.0,0.0,
2023-05-07,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-08,337.62592,337.62592,337.62592,253.50218,ESP,Spain,0.0,0.0,0.7337200642880062
2023-05-09,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-10,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-11,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-12,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-13,,,,253.50218,ESP,Spain,0.0,0.0,
2023-05-14,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-15,337.75574,337.75574,337.75574,253.71544,ESP,Spain,0.0,0.0,0.7346794167888681
2023-05-16,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-17,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-18,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-19,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-20,,,,253.71544,ESP,Spain,0.0,0.0,
2023-05-21,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-22,338.49957,338.49957,338.49957,253.92451,ESP,Spain,0.0,0.0,0.74017622136995
2023-05-23,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-24,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-25,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-26,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-27,,,,253.92451,ESP,Spain,0.0,0.0,
2023-05-28,,,,254.13152,ESP,Spain,0.0,0.0,
2023-05-29,339.13614,339.13614,339.13614,254.13152,ESP,Spain,0.0,0.0,0.7448803888439418
2023-05-30,,,,254.13152,ESP,Spain,0.0,0.0,
2023-05-31,,,,254.13152,ESP,Spain,0.0,0.0,
2023-06-01,,,,254.13152,ESP,Spain,0.0,0.0,
2023-06-02,,,,254.13152,ESP,Spain,0.0,0.0,
2023-06-03,,,,254.13152,ESP,Spain,0.0,0.0,
2023-06-04,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-05,339.877,339.877,339.877,254.33641,ESP,Spain,0.0,0.0,0.7503552455207905
2023-06-06,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-07,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-08,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-09,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-10,,,,254.33641,ESP,Spain,0.0,0.0,
2023-06-11,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-12,340.62128,340.62128,340.62128,254.52249,ESP,Spain,0.0,0.0,0.7558553755419078
2023-06-13,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-14,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-15,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-16,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-17,,,,254.52249,ESP,Spain,0.0,0.0,
2023-06-18,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-19,340.66278,340.66278,340.66278,254.6584,ESP,Spain,0.0,0.0,0.7561620550118334
2023-06-20,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-21,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-22,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-23,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-24,,,,254.6584,ESP,Spain,0.0,0.0,
2023-06-25,,,,254.74622,ESP,Spain,0.0,0.0,
2023-06-26,341.447,341.447,341.447,254.74622,ESP,Spain,0.0,0.0,0.761957336310754
2023-06-27,,,,254.74622,ESP,Spain,0.0,0.0,
2023-06-28,,,,254.74622,ESP,Spain,0.0,0.0,
2023-06-29,,,,254.74622,ESP,Spain,0.0,0.0,
2023-06-30,,,,254.74622,ESP,Spain,0.0,0.0,
2023-07-01,,,,254.74622,ESP,Spain,0.0,0.0,
2023-07-02,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-03,341.05746,341.05746,341.05746,254.76921,ESP,Spain,0.0,0.0,0.7590786876188289
2023-07-04,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-05,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-06,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-07,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-08,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-09,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-10,341.35974,341.35974,341.35974,254.76921,ESP,Spain,0.0,0.0,0.7613124965385678
2023-07-11,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-12,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-13,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-14,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-15,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-16,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-17,342.20447,342.20447,342.20447,254.76921,ESP,Spain,0.0,0.0,0.7675549386742406
2023-07-18,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-19,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-20,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-21,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-22,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-23,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-24,342.52988,342.52988,342.52988,254.76921,ESP,Spain,0.0,0.0,0.7699596752117959
2023-07-25,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-26,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-27,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-28,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-29,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-30,,,,254.76921,ESP,Spain,0.0,0.0,
2023-07-31,342.9667,342.9667,342.9667,254.76921,ESP,Spain,0.0,0.0,0.7731877168034341
2023-08-01,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-02,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-03,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-04,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-05,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-06,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-07,343.7122,343.7122,343.7122,254.76921,ESP,Spain,0.0,0.0,0.7786968624619804
2023-08-08,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-09,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-10,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-11,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-12,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-13,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-14,345.20877,345.20877,345.20877,254.76921,ESP,Spain,0.0,0.0,0.7897563153368441
2023-08-15,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-16,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-17,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-18,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-19,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-20,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-21,348.6537,348.6537,348.6537,254.76921,ESP,Spain,0.0,0.0,0.8152138889833851
2023-08-22,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-23,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-24,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-25,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-26,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-27,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-28,350.53082,350.53082,350.53082,254.76921,ESP,Spain,0.0,0.0,0.8290855556481345
2023-08-29,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-30,,,,254.76921,ESP,Spain,0.0,0.0,
2023-08-31,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-01,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-02,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-03,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-04,352.18555,352.18555,352.18555,254.76921,ESP,Spain,0.0,0.0,0.8413137898474186
2023-09-05,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-06,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-07,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-08,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-09,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-10,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-11,353.43314,353.43314,353.43314,254.76921,ESP,Spain,0.0,0.0,0.8505333137000624
2023-09-12,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-13,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-14,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-15,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-16,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-17,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-18,354.35318,354.35318,354.35318,254.76921,ESP,Spain,0.0,0.0,0.8573322867003161
2023-09-19,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-20,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-21,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-22,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-23,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-24,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-25,355.23535,355.23535,355.23535,254.76921,ESP,Spain,0.0,0.0,0.8638514054469288
2023-09-26,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-27,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-28,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-29,,,,254.76921,ESP,Spain,0.0,0.0,
2023-09-30,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-01,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-02,356.81644,356.81644,356.81644,254.76921,ESP,Spain,0.0,0.0,0.8755354498590968
2023-10-03,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-04,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-05,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-06,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-07,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-08,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-09,357.64563,357.64563,357.64563,254.76921,ESP,Spain,0.0,0.0,0.8816630534655489
2023-10-10,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-11,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-12,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-13,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-14,,,,254.76921,ESP,Spain,0.0,0.0,
2023-10-15,,,,254.76921,ESP,Spain,0.0,0.0,
