date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2021-04-13,,,,224.48598,GBR,United Kingdom,0.0,0.0,
2021-04-14,,,,224.54172,GBR,United Kingdom,0.0,0.0,
2021-04-15,,,,224.61064,GBR,United Kingdom,0.0,0.0,
2021-04-16,,,,224.66199,GBR,United Kingdom,0.0,0.0,
2021-04-17,,,,224.72505,GBR,United Kingdom,0.0,0.0,
2021-04-18,,,,224.77199,GBR,United Kingdom,0.0,0.0,
2021-04-19,169.57002,169.57002,169.57002,224.83359,GBR,United Kingdom,0.0,0.0,-0.31416844005462446
2021-04-20,,,,224.87906,GBR,United Kingdom,0.0,0.0,
2021-04-21,,,,224.91133,GBR,United Kingdom,0.0,0.0,
2021-04-22,,,,224.96266,GBR,United Kingdom,0.0,0.0,
2021-04-23,,,,225.01546,GBR,United Kingdom,0.0,0.0,
2021-04-24,,,,225.06386,GBR,United Kingdom,0.0,0.0,
2021-04-25,,,,225.1064,GBR,United Kingdom,0.0,0.0,
2021-04-26,168.37961,168.37961,168.37961,225.1416,GBR,United Kingdom,0.0,0.0,-0.3216840588278819
2021-04-27,,,,225.1812,GBR,United Kingdom,0.0,0.0,
2021-04-28,,,,225.212,GBR,United Kingdom,0.0,0.0,
2021-04-29,,,,225.24867,GBR,United Kingdom,0.0,0.0,
2021-04-30,,,,225.27946,GBR,United Kingdom,0.0,0.0,
2021-05-01,,,,225.3044,GBR,United Kingdom,0.0,0.0,
2021-05-02,,,,225.32787,GBR,United Kingdom,0.0,0.0,
2021-05-03,165.29138,165.29138,165.29138,225.35133,GBR,United Kingdom,0.0,0.0,-0.3411815087519729
2021-05-04,,,,225.37921,GBR,United Kingdom,0.0,0.0,
2021-05-05,,,,225.40414,GBR,United Kingdom,0.0,0.0,
2021-05-06,,,,225.42615,GBR,United Kingdom,0.0,0.0,
2021-05-07,,,,225.4584,GBR,United Kingdom,0.0,0.0,
2021-05-08,,,,225.48334,GBR,United Kingdom,0.0,0.0,
2021-05-09,,,,225.50975,GBR,United Kingdom,0.0,0.0,
2021-05-10,166.32437,166.32437,166.32437,225.53908,GBR,United Kingdom,0.0,0.0,-0.3346597565518173
2021-05-11,,,,225.55522,GBR,United Kingdom,0.0,0.0,
2021-05-12,,,,225.56696,GBR,United Kingdom,0.0,0.0,
2021-05-13,,,,225.59775,GBR,United Kingdom,0.0,0.0,
2021-05-14,,,,225.61975,GBR,United Kingdom,0.0,0.0,
2021-05-15,,,,225.64175,GBR,United Kingdom,0.0,0.0,
2021-05-16,,,,225.66228,GBR,United Kingdom,0.0,0.0,
2021-05-17,165.86601,165.86601,165.86601,225.68428,GBR,United Kingdom,0.0,0.0,-0.3375535990270236
2021-05-18,,,,225.70482,GBR,United Kingdom,0.0,0.0,
2021-05-19,,,,225.72389,GBR,United Kingdom,0.0,0.0,
2021-05-20,,,,225.74002,GBR,United Kingdom,0.0,0.0,
2021-05-21,,,,225.7459,GBR,United Kingdom,0.0,0.0,
2021-05-22,,,,225.75615,GBR,United Kingdom,0.0,0.0,
2021-05-23,,,,225.78256,GBR,United Kingdom,0.0,0.0,
2021-05-24,165.4669,165.4669,165.4669,225.78842,GBR,United Kingdom,0.0,0.0,-0.34007336835741786
2021-05-25,,,,225.81189,GBR,United Kingdom,0.0,0.0,
2021-05-26,,,,225.83536,GBR,United Kingdom,0.0,0.0,
2021-05-27,,,,225.85149,GBR,United Kingdom,0.0,0.0,
2021-05-28,,,,225.87202,GBR,United Kingdom,0.0,0.0,
2021-05-29,,,,225.88376,GBR,United Kingdom,0.0,0.0,
2021-05-30,,,,225.9043,GBR,United Kingdom,0.0,0.0,
2021-05-31,165.00053,165.00053,165.00053,225.92189,GBR,United Kingdom,0.0,0.0,-0.3430177817337204
2021-06-01,,,,225.93509,GBR,United Kingdom,0.0,0.0,
2021-06-02,,,,225.95123,GBR,United Kingdom,0.0,0.0,
2021-06-03,,,,225.9659,GBR,United Kingdom,0.0,0.0,
2021-06-04,,,,225.98349,GBR,United Kingdom,0.0,0.0,
2021-06-05,,,,226.00696,GBR,United Kingdom,0.0,0.0,
2021-06-06,,,,226.0275,GBR,United Kingdom,0.0,0.0,
2021-06-07,165.46442,165.46442,165.46442,226.03777,GBR,United Kingdom,0.0,0.0,-0.3400890257649984
2021-06-08,,,,226.05684,GBR,United Kingdom,0.0,0.0,
2021-06-09,,,,226.06563,GBR,United Kingdom,0.0,0.0,
2021-06-10,,,,226.08763,GBR,United Kingdom,0.0,0.0,
2021-06-11,,,,226.11256,GBR,United Kingdom,0.0,0.0,
2021-06-12,,,,226.13603,GBR,United Kingdom,0.0,0.0,
2021-06-13,,,,226.1551,GBR,United Kingdom,0.0,0.0,
2021-06-14,165.67442,165.67442,165.67442,226.1727,GBR,United Kingdom,0.0,0.0,-0.3387631968973106
2021-06-15,,,,226.1903,GBR,United Kingdom,0.0,0.0,
2021-06-16,,,,226.20937,GBR,United Kingdom,0.0,0.0,
2021-06-17,,,,226.24017,GBR,United Kingdom,0.0,0.0,
2021-06-18,,,,226.26364,GBR,United Kingdom,0.0,0.0,
2021-06-19,,,,226.27684,GBR,United Kingdom,0.0,0.0,
2021-06-20,,,,226.30177,GBR,United Kingdom,0.0,0.0,
2021-06-21,164.7616,164.7616,164.7616,226.33112,GBR,United Kingdom,0.0,0.0,-0.3445262593116091
2021-06-22,,,,226.36337,GBR,United Kingdom,0.0,0.0,
2021-06-23,,,,226.38245,GBR,United Kingdom,0.0,0.0,
2021-06-24,,,,226.40884,GBR,United Kingdom,0.0,0.0,
2021-06-25,,,,226.42204,GBR,United Kingdom,0.0,0.0,
2021-06-26,,,,226.46458,GBR,United Kingdom,0.0,0.0,
2021-06-27,,,,226.49684,GBR,United Kingdom,0.0,0.0,
2021-06-28,164.15332,164.15332,164.15332,226.52179,GBR,United Kingdom,0.0,0.0,-0.3483666173289282
2021-06-29,,,,226.55699,GBR,United Kingdom,0.0,0.0,
2021-06-30,,,,226.58339,GBR,United Kingdom,0.0,0.0,
2021-07-01,,,,226.61859,GBR,United Kingdom,0.0,0.0,
2021-07-02,,,,226.65672,GBR,United Kingdom,0.0,0.0,
2021-07-03,,,,226.69778,GBR,United Kingdom,0.0,0.0,
2021-07-04,,,,226.74326,GBR,United Kingdom,0.0,0.0,
2021-07-05,165.14958,165.14958,165.14958,226.78873,GBR,United Kingdom,0.0,0.0,-0.3420767589112021
2021-07-06,,,,226.83273,GBR,United Kingdom,0.0,0.0,
2021-07-07,,,,226.87233,GBR,United Kingdom,0.0,0.0,
2021-07-08,,,,226.92366,GBR,United Kingdom,0.0,0.0,
2021-07-09,,,,226.975,GBR,United Kingdom,0.0,0.0,
2021-07-10,,,,227.0366,GBR,United Kingdom,0.0,0.0,
2021-07-11,,,,227.11433,GBR,United Kingdom,0.0,0.0,
2021-07-12,165.98291,165.98291,165.98291,227.18034,GBR,United Kingdom,0.0,0.0,-0.3368155542906774
2021-07-13,,,,227.23167,GBR,United Kingdom,0.0,0.0,
2021-07-14,,,,227.29327,GBR,United Kingdom,0.0,0.0,
2021-07-15,,,,227.36661,GBR,United Kingdom,0.0,0.0,
2021-07-16,,,,227.43555,GBR,United Kingdom,0.0,0.0,
2021-07-17,,,,227.51476,GBR,United Kingdom,0.0,0.0,
2021-07-18,,,,227.59543,GBR,United Kingdom,0.0,0.0,
2021-07-19,167.22061,167.22061,167.22061,227.68196,GBR,United Kingdom,0.0,0.0,-0.3290013714833583
2021-07-20,,,,227.78757,GBR,United Kingdom,0.0,0.0,
2021-07-21,,,,227.91516,GBR,United Kingdom,0.0,0.0,
2021-07-22,,,,228.01491,GBR,United Kingdom,0.0,0.0,
2021-07-23,,,,228.1029,GBR,United Kingdom,0.0,0.0,
2021-07-24,,,,228.22905,GBR,United Kingdom,0.0,0.0,
2021-07-25,,,,228.35078,GBR,United Kingdom,0.0,0.0,
2021-07-26,169.13083,169.13083,169.13083,228.45052,GBR,United Kingdom,0.0,0.0,-0.3169412532946232
2021-07-27,,,,228.55759,GBR,United Kingdom,0.0,0.0,
2021-07-28,,,,228.67346,GBR,United Kingdom,0.0,0.0,
2021-07-29,,,,228.78493,GBR,United Kingdom,0.0,0.0,
2021-07-30,,,,228.90814,GBR,United Kingdom,0.0,0.0,
2021-07-31,,,,229.03722,GBR,United Kingdom,0.0,0.0,
2021-08-01,,,,229.19121,GBR,United Kingdom,0.0,0.0,
2021-08-02,171.0757,171.0757,171.0757,229.32469,GBR,United Kingdom,0.0,0.0,-0.30466237334271973
2021-08-03,,,,229.46696,GBR,United Kingdom,0.0,0.0,
2021-08-04,,,,229.6019,GBR,United Kingdom,0.0,0.0,
2021-08-05,,,,229.71924,GBR,United Kingdom,0.0,0.0,
2021-08-06,,,,229.85417,GBR,United Kingdom,0.0,0.0,
2021-08-07,,,,230.0023,GBR,United Kingdom,0.0,0.0,
2021-08-08,,,,230.14604,GBR,United Kingdom,0.0,0.0,
2021-08-09,173.23566,173.23566,173.23566,230.30153,GBR,United Kingdom,0.0,0.0,-0.2910255289567643
2021-08-10,,,,230.42326,GBR,United Kingdom,0.0,0.0,
2021-08-11,,,,230.54646,GBR,United Kingdom,0.0,0.0,
2021-08-12,,,,230.67114,GBR,United Kingdom,0.0,0.0,
2021-08-13,,,,230.8002,GBR,United Kingdom,0.0,0.0,
2021-08-14,,,,230.95567,GBR,United Kingdom,0.0,0.0,
2021-08-15,,,,231.09941,GBR,United Kingdom,0.0,0.0,
2021-08-16,175.01285,175.01285,175.01285,231.25049,GBR,United Kingdom,0.0,0.0,-0.27980529178835556
2021-08-17,,,,231.38396,GBR,United Kingdom,0.0,0.0,
2021-08-18,,,,231.5145,GBR,United Kingdom,0.0,0.0,
2021-08-19,,,,231.66411,GBR,United Kingdom,0.0,0.0,
2021-08-20,,,,231.8269,GBR,United Kingdom,0.0,0.0,
2021-08-21,,,,231.99559,GBR,United Kingdom,0.0,0.0,
2021-08-22,,,,232.18185,GBR,United Kingdom,0.0,0.0,
2021-08-23,176.91003,176.91003,176.91003,232.35199,GBR,United Kingdom,0.0,0.0,-0.2678275012588331
2021-08-24,,,,232.53973,GBR,United Kingdom,0.0,0.0,
2021-08-25,,,,232.71574,GBR,United Kingdom,0.0,0.0,
2021-08-26,,,,232.88881,GBR,United Kingdom,0.0,0.0,
2021-08-27,,,,233.0443,GBR,United Kingdom,0.0,0.0,
2021-08-28,,,,233.22763,GBR,United Kingdom,0.0,0.0,
2021-08-29,,,,233.4315,GBR,United Kingdom,0.0,0.0,
2021-08-30,178.18863,178.18863,178.18863,233.62804,GBR,United Kingdom,0.0,0.0,-0.25975509749585485
2021-08-31,,,,233.83192,GBR,United Kingdom,0.0,0.0,
2021-09-01,,,,233.99033,GBR,United Kingdom,0.0,0.0,
2021-09-02,,,,234.17807,GBR,United Kingdom,0.0,0.0,
2021-09-03,,,,234.3614,GBR,United Kingdom,0.0,0.0,
2021-09-04,,,,234.56088,GBR,United Kingdom,0.0,0.0,
2021-09-05,,,,234.78235,GBR,United Kingdom,0.0,0.0,
2021-09-06,181.34282,181.34282,181.34282,234.99503,GBR,United Kingdom,0.0,0.0,-0.239841211037894
2021-09-07,,,,235.2341,GBR,United Kingdom,0.0,0.0,
2021-09-08,,,,235.46437,GBR,United Kingdom,0.0,0.0,
2021-09-09,,,,235.70639,GBR,United Kingdom,0.0,0.0,
2021-09-10,,,,235.91612,GBR,United Kingdom,0.0,0.0,
2021-09-11,,,,236.18013,GBR,United Kingdom,0.0,0.0,
2021-09-12,,,,236.40015,GBR,United Kingdom,0.0,0.0,
2021-09-13,184.37881,184.37881,184.37881,236.61282,GBR,United Kingdom,0.0,0.0,-0.2206735768283174
2021-09-14,,,,236.81963,GBR,United Kingdom,0.0,0.0,
2021-09-15,,,,236.9927,GBR,United Kingdom,0.0,0.0,
2021-09-16,,,,237.24205,GBR,United Kingdom,0.0,0.0,
2021-09-17,,,,237.48845,GBR,United Kingdom,0.0,0.0,
2021-09-18,,,,237.72606,GBR,United Kingdom,0.0,0.0,
2021-09-19,,,,237.99594,GBR,United Kingdom,0.0,0.0,
2021-09-20,186.94731,186.94731,186.94731,238.19688,GBR,United Kingdom,0.0,0.0,-0.20445742708233747
2021-09-21,,,,238.39781,GBR,United Kingdom,0.0,0.0,
2021-09-22,,,,238.63103,GBR,United Kingdom,0.0,0.0,
2021-09-23,,,,238.8349,GBR,United Kingdom,0.0,0.0,
2021-09-24,,,,239.06665,GBR,United Kingdom,0.0,0.0,
2021-09-25,,,,239.28519,GBR,United Kingdom,0.0,0.0,
2021-09-26,,,,239.48906,GBR,United Kingdom,0.0,0.0,
2021-09-27,189.10193,189.10193,189.10193,239.67534,GBR,United Kingdom,0.0,0.0,-0.19085429663044587
2021-09-28,,,,239.83813,GBR,United Kingdom,0.0,0.0,
2021-09-29,,,,240.02441,GBR,United Kingdom,0.0,0.0,
2021-09-30,,,,240.20189,GBR,United Kingdom,0.0,0.0,
2021-10-01,,,,240.40869,GBR,United Kingdom,0.0,0.0,
2021-10-02,,,,240.5979,GBR,United Kingdom,0.0,0.0,
2021-10-03,,,,240.80177,GBR,United Kingdom,0.0,0.0,
2021-10-04,191.52112,191.52112,191.52112,240.97337,GBR,United Kingdom,0.0,0.0,-0.17558081120939198
2021-10-05,,,,241.12885,GBR,United Kingdom,0.0,0.0,
2021-10-06,,,,241.29459,GBR,United Kingdom,0.0,0.0,
2021-10-07,,,,241.4926,GBR,United Kingdom,0.0,0.0,
2021-10-08,,,,241.6598,GBR,United Kingdom,0.0,0.0,
2021-10-09,,,,241.85487,GBR,United Kingdom,0.0,0.0,
2021-10-10,,,,242.03381,GBR,United Kingdom,0.0,0.0,
2021-10-11,194.02533,194.02533,194.02533,242.21129,GBR,United Kingdom,0.0,0.0,-0.15977055450104843
2021-10-12,,,,242.3785,GBR,United Kingdom,0.0,0.0,
2021-10-13,,,,242.5809,GBR,United Kingdom,0.0,0.0,
2021-10-14,,,,242.78038,GBR,United Kingdom,0.0,0.0,
2021-10-15,,,,242.98132,GBR,United Kingdom,0.0,0.0,
2021-10-16,,,,243.21747,GBR,United Kingdom,0.0,0.0,
2021-10-17,,,,243.4228,GBR,United Kingdom,0.0,0.0,
2021-10-18,196.60034,196.60034,196.60034,243.6428,GBR,United Kingdom,0.0,0.0,-0.14351330406017024
2021-10-19,,,,243.84962,GBR,United Kingdom,0.0,0.0,
2021-10-20,,,,244.0535,GBR,United Kingdom,0.0,0.0,
2021-10-21,,,,244.26176,GBR,United Kingdom,0.0,0.0,
2021-10-22,,,,244.48764,GBR,United Kingdom,0.0,0.0,
2021-10-23,,,,244.72818,GBR,United Kingdom,0.0,0.0,
2021-10-24,,,,244.9482,GBR,United Kingdom,0.0,0.0,
2021-10-25,198.93005,198.93005,198.93005,245.20047,GBR,United Kingdom,0.0,0.0,-0.12880474800616715
2021-10-26,,,,245.4454,GBR,United Kingdom,0.0,0.0,
2021-10-27,,,,245.66396,GBR,United Kingdom,0.0,0.0,
2021-10-28,,,,245.92503,GBR,United Kingdom,0.0,0.0,
2021-10-29,,,,246.18463,GBR,United Kingdom,0.0,0.0,
2021-10-30,,,,246.47652,GBR,United Kingdom,0.0,0.0,
2021-10-31,,,,246.74786,GBR,United Kingdom,0.0,0.0,
2021-11-01,201.86975,201.86975,201.86975,246.98987,GBR,United Kingdom,0.0,0.0,-0.11024503789977921
2021-11-02,,,,247.27588,GBR,United Kingdom,0.0,0.0,
2021-11-03,,,,247.55455,GBR,United Kingdom,0.0,0.0,
2021-11-04,,,,247.79657,GBR,United Kingdom,0.0,0.0,
2021-11-05,,,,248.06644,GBR,United Kingdom,0.0,0.0,
2021-11-06,,,,248.31432,GBR,United Kingdom,0.0,0.0,
2021-11-07,,,,248.55779,GBR,United Kingdom,0.0,0.0,
2021-11-08,204.95316,204.95316,204.95316,248.80713,GBR,United Kingdom,0.0,0.0,-0.0907780189049372
2021-11-09,,,,249.04181,GBR,United Kingdom,0.0,0.0,
2021-11-10,,,,249.27795,GBR,United Kingdom,0.0,0.0,
2021-11-11,,,,249.50822,GBR,United Kingdom,0.0,0.0,
2021-11-12,,,,249.75464,GBR,United Kingdom,0.0,0.0,
2021-11-13,,,,249.98637,GBR,United Kingdom,0.0,0.0,
2021-11-14,,,,250.19905,GBR,United Kingdom,0.0,0.0,
2021-11-15,207.87152,207.87152,207.87152,250.422,GBR,United Kingdom,0.0,0.0,-0.07235303826538958
2021-11-16,,,,250.61853,GBR,United Kingdom,0.0,0.0,
2021-11-17,,,,250.86934,GBR,United Kingdom,0.0,0.0,
2021-11-18,,,,251.11282,GBR,United Kingdom,0.0,0.0,
2021-11-19,,,,251.29909,GBR,United Kingdom,0.0,0.0,
2021-11-20,,,,251.49123,GBR,United Kingdom,0.0,0.0,
2021-11-21,,,,251.69951,GBR,United Kingdom,0.0,0.0,
2021-11-22,209.89343,209.89343,209.89343,251.90926,GBR,United Kingdom,0.0,0.0,-0.059587768523168785
2021-11-23,,,,252.08672,GBR,United Kingdom,0.0,0.0,
2021-11-24,,,,252.27885,GBR,United Kingdom,0.0,0.0,
2021-11-25,,,,252.4974,GBR,United Kingdom,0.0,0.0,
2021-11-26,,,,252.67781,GBR,United Kingdom,0.0,0.0,
2021-11-27,,,,252.88461,GBR,United Kingdom,0.0,0.0,
2021-11-28,,,,253.07823,GBR,United Kingdom,0.0,0.0,
2021-11-29,212.24506,212.24506,212.24506,253.2601,GBR,United Kingdom,0.0,0.0,-0.04474082118926232
2021-11-30,,,,253.46983,GBR,United Kingdom,0.0,0.0,
2021-12-01,,,,253.68105,GBR,United Kingdom,0.0,0.0,
2021-12-02,,,,253.85999,GBR,United Kingdom,0.0,0.0,
2021-12-03,,,,254.0624,GBR,United Kingdom,0.0,0.0,
2021-12-04,,,,254.2428,GBR,United Kingdom,0.0,0.0,
2021-12-05,,,,254.4584,GBR,United Kingdom,0.0,0.0,
2021-12-06,214.445,214.445,214.445,254.69601,GBR,United Kingdom,0.0,0.0,-0.030851564240782267
2021-12-07,,,,254.86763,GBR,United Kingdom,0.0,0.0,
2021-12-08,,,,255.07736,GBR,United Kingdom,0.0,0.0,
2021-12-09,,,,255.2695,GBR,United Kingdom,0.0,0.0,
2021-12-10,,,,255.46458,GBR,United Kingdom,0.0,0.0,
2021-12-11,,,,255.65819,GBR,United Kingdom,0.0,0.0,
2021-12-12,,,,255.83713,GBR,United Kingdom,0.0,0.0,
2021-12-13,217.13231,217.13231,217.13231,255.997,GBR,United Kingdom,0.0,0.0,-0.013885311029231079
2021-12-14,,,,256.19794,GBR,United Kingdom,0.0,0.0,
2021-12-15,,,,256.3622,GBR,United Kingdom,0.0,0.0,
2021-12-16,,,,256.5822,GBR,United Kingdom,0.0,0.0,
2021-12-17,,,,256.75677,GBR,United Kingdom,0.0,0.0,
2021-12-18,,,,256.92984,GBR,United Kingdom,0.0,0.0,
2021-12-19,,,,257.12198,GBR,United Kingdom,0.0,0.0,
2021-12-20,219.43921,219.43921,219.43921,257.2789,GBR,United Kingdom,0.0,0.0,0.0006792347558579923
2021-12-21,,,,257.44757,GBR,United Kingdom,0.0,0.0,
2021-12-22,,,,257.64413,GBR,United Kingdom,0.0,0.0,
2021-12-23,,,,257.80695,GBR,United Kingdom,0.0,0.0,
2021-12-24,,,,258.0064,GBR,United Kingdom,0.0,0.0,
2021-12-25,,,,258.2044,GBR,United Kingdom,0.0,0.0,
2021-12-26,,,,258.376,GBR,United Kingdom,0.0,0.0,
2021-12-27,220.31519,220.31519,220.31519,258.53882,GBR,United Kingdom,0.0,0.0,0.006209708905939153
2021-12-28,,,,258.70895,GBR,United Kingdom,0.0,0.0,
2021-12-29,,,,258.90405,GBR,United Kingdom,0.0,0.0,
2021-12-30,,,,259.14163,GBR,United Kingdom,0.0,0.0,
2021-12-31,,,,259.33527,GBR,United Kingdom,0.0,0.0,
2022-01-01,,,,259.59338,GBR,United Kingdom,0.0,0.0,
2022-01-02,,,,259.82074,GBR,United Kingdom,0.0,0.0,
2022-01-03,220.72198,220.72198,220.72198,260.0789,GBR,United Kingdom,0.0,0.0,0.008777965692066148
2022-01-04,,,,260.32822,GBR,United Kingdom,0.0,0.0,
2022-01-05,,,,260.5893,GBR,United Kingdom,0.0,0.0,
2022-01-06,,,,260.88852,GBR,United Kingdom,0.0,0.0,
2022-01-07,,,,261.15546,GBR,United Kingdom,0.0,0.0,
2022-01-08,,,,261.48108,GBR,United Kingdom,0.0,0.0,
2022-01-09,,,,261.8155,GBR,United Kingdom,0.0,0.0,
2022-01-10,219.93759,219.93759,219.93759,262.13083,GBR,United Kingdom,0.0,0.0,0.0038257423324207437
2022-01-11,,,,262.48285,GBR,United Kingdom,0.0,0.0,
2022-01-12,,,,262.84073,GBR,United Kingdom,0.0,0.0,
2022-01-13,,,,263.181,GBR,United Kingdom,0.0,0.0,
2022-01-14,,,,263.53156,GBR,United Kingdom,0.0,0.0,
2022-01-15,,,,263.88797,GBR,United Kingdom,0.0,0.0,
2022-01-16,,,,264.23264,GBR,United Kingdom,0.0,0.0,
2022-01-17,219.22404,219.22404,219.22404,264.61252,GBR,United Kingdom,0.0,0.0,-0.0006792347558579923
2022-01-18,,,,264.988,GBR,United Kingdom,0.0,0.0,
2022-01-19,,,,265.32828,GBR,United Kingdom,0.0,0.0,
2022-01-20,,,,265.67,GBR,United Kingdom,0.0,0.0,
2022-01-21,,,,265.99417,GBR,United Kingdom,0.0,0.0,
2022-01-22,,,,266.28897,GBR,United Kingdom,0.0,0.0,
2022-01-23,,,,266.6527,GBR,United Kingdom,0.0,0.0,
2022-01-24,218.8275,218.8275,218.8275,266.98126,GBR,United Kingdom,0.0,0.0,-0.0031827784663003254
2022-01-25,,,,267.30103,GBR,United Kingdom,0.0,0.0,
2022-01-26,,,,267.6369,GBR,United Kingdom,0.0,0.0,
2022-01-27,,,,267.91998,GBR,United Kingdom,0.0,0.0,
2022-01-28,,,,268.20746,GBR,United Kingdom,0.0,0.0,
2022-01-29,,,,268.53012,GBR,United Kingdom,0.0,0.0,
2022-01-30,,,,268.82642,GBR,United Kingdom,0.0,0.0,
2022-01-31,218.50995,218.50995,218.50995,269.0919,GBR,United Kingdom,0.0,0.0,-0.005187621118367931
2022-02-01,,,,269.37054,GBR,United Kingdom,0.0,0.0,
2022-02-02,,,,269.67416,GBR,United Kingdom,0.0,0.0,
2022-02-03,,,,269.97778,GBR,United Kingdom,0.0,0.0,
2022-02-04,,,,270.2535,GBR,United Kingdom,0.0,0.0,
2022-02-05,,,,270.53366,GBR,United Kingdom,0.0,0.0,
2022-02-06,,,,270.76834,GBR,United Kingdom,0.0,0.0,
2022-02-07,218.28177,218.28177,218.28177,271.02063,GBR,United Kingdom,0.0,0.0,-0.00662822888517262
2022-02-08,,,,271.25235,GBR,United Kingdom,0.0,0.0,
2022-02-09,,,,271.4577,GBR,United Kingdom,0.0,0.0,
2022-02-10,,,,271.68945,GBR,United Kingdom,0.0,0.0,
2022-02-11,,,,271.90063,GBR,United Kingdom,0.0,0.0,
2022-02-12,,,,272.08252,GBR,United Kingdom,0.0,0.0,
2022-02-13,,,,272.28934,GBR,United Kingdom,0.0,0.0,
2022-02-14,217.8314,217.8314,217.8314,272.50055,GBR,United Kingdom,0.0,0.0,-0.009471626728698744
2022-02-15,,,,272.6868,GBR,United Kingdom,0.0,0.0,
2022-02-16,,,,272.91855,GBR,United Kingdom,0.0,0.0,
2022-02-17,,,,273.11362,GBR,United Kingdom,0.0,0.0,
2022-02-18,,,,273.30872,GBR,United Kingdom,0.0,0.0,
2022-02-19,,,,273.49057,GBR,United Kingdom,0.0,0.0,
2022-02-20,,,,273.6783,GBR,United Kingdom,0.0,0.0,
2022-02-21,217.35486,217.35486,217.35486,273.85727,GBR,United Kingdom,0.0,0.0,-0.012480248103021993
2022-02-22,,,,274.04352,GBR,United Kingdom,0.0,0.0,
2022-02-23,,,,274.20486,GBR,United Kingdom,0.0,0.0,
2022-02-24,,,,274.38086,GBR,United Kingdom,0.0,0.0,
2022-02-25,,,,274.55542,GBR,United Kingdom,0.0,0.0,
2022-02-26,,,,274.7417,GBR,United Kingdom,0.0,0.0,
2022-02-27,,,,274.9177,GBR,United Kingdom,0.0,0.0,
2022-02-28,217.58119,217.58119,217.58119,275.06876,GBR,United Kingdom,0.0,0.0,-0.011051320257194673
2022-03-01,,,,275.24332,GBR,United Kingdom,0.0,0.0,
2022-03-02,,,,275.3973,GBR,United Kingdom,0.0,0.0,
2022-03-03,,,,275.5528,GBR,United Kingdom,0.0,0.0,
2022-03-04,,,,275.76694,GBR,United Kingdom,0.0,0.0,
2022-03-05,,,,275.92093,GBR,United Kingdom,0.0,0.0,
2022-03-06,,,,276.0852,GBR,United Kingdom,0.0,0.0,
2022-03-07,217.20103,217.20103,217.20103,276.23334,GBR,United Kingdom,0.0,0.0,-0.0134514493159572
2022-03-08,,,,276.37268,GBR,United Kingdom,0.0,0.0,
2022-03-09,,,,276.5531,GBR,United Kingdom,0.0,0.0,
2022-03-10,,,,276.72763,GBR,United Kingdom,0.0,0.0,
2022-03-11,,,,276.8831,GBR,United Kingdom,0.0,0.0,
2022-03-12,,,,277.0503,GBR,United Kingdom,0.0,0.0,
2022-03-13,,,,277.22632,GBR,United Kingdom,0.0,0.0,
2022-03-14,216.94974,216.94974,216.94974,277.4067,GBR,United Kingdom,0.0,0.0,-0.015037961392915534
2022-03-15,,,,277.57098,GBR,United Kingdom,0.0,0.0,
2022-03-16,,,,277.7778,GBR,United Kingdom,0.0,0.0,
2022-03-17,,,,277.95673,GBR,United Kingdom,0.0,0.0,
2022-03-18,,,,278.17087,GBR,United Kingdom,0.0,0.0,
2022-03-19,,,,278.37036,GBR,United Kingdom,0.0,0.0,
2022-03-20,,,,278.62115,GBR,United Kingdom,0.0,0.0,
2022-03-21,217.50397,217.50397,217.50397,278.86316,GBR,United Kingdom,0.0,0.0,-0.011538846472255717
2022-03-22,,,,279.11984,GBR,United Kingdom,0.0,0.0,
2022-03-23,,,,279.35892,GBR,United Kingdom,0.0,0.0,
2022-03-24,,,,279.60385,GBR,United Kingdom,0.0,0.0,
2022-03-25,,,,279.8356,GBR,United Kingdom,0.0,0.0,
2022-03-26,,,,280.07907,GBR,United Kingdom,0.0,0.0,
2022-03-27,,,,280.34604,GBR,United Kingdom,0.0,0.0,
2022-03-28,217.38896,217.38896,217.38896,280.58365,GBR,United Kingdom,0.0,0.0,-0.01226495874879274
2022-03-29,,,,280.8183,GBR,United Kingdom,0.0,0.0,
2022-03-30,,,,281.0779,GBR,United Kingdom,0.0,0.0,
2022-03-31,,,,281.3654,GBR,United Kingdom,0.0,0.0,
2022-04-01,,,,281.63086,GBR,United Kingdom,0.0,0.0,
2022-04-02,,,,281.91248,GBR,United Kingdom,0.0,0.0,
2022-04-03,,,,282.2117,GBR,United Kingdom,0.0,0.0,
2022-04-04,218.3058,218.3058,218.3058,282.49332,GBR,United Kingdom,0.0,0.0,-0.006476516181884292
2022-04-05,,,,282.76904,GBR,United Kingdom,0.0,0.0,
2022-04-06,,,,283.0316,GBR,United Kingdom,0.0,0.0,
2022-04-07,,,,283.32788,GBR,United Kingdom,0.0,0.0,
2022-04-08,,,,283.61536,GBR,United Kingdom,0.0,0.0,
2022-04-09,,,,283.95416,GBR,United Kingdom,0.0,0.0,
2022-04-10,,,,284.30322,GBR,United Kingdom,0.0,0.0,
2022-04-11,217.42941,217.42941,217.42941,284.55698,GBR,United Kingdom,0.0,0.0,-0.012009578854992948
2022-04-12,,,,284.84592,GBR,United Kingdom,0.0,0.0,
2022-04-13,,,,285.11728,GBR,United Kingdom,0.0,0.0,
2022-04-14,,,,285.40915,GBR,United Kingdom,0.0,0.0,
